s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0222974E+000, 2.0266416E-001
 2.0084015E+000, 3.8264140E-002
 3.0162415E+000, 2.5000000E-002
 4.0197598E+000, 2.9081633E-002
 5.0050400E+000, 2.5000000E-002
 6.0105916E+000, 2.5000000E-002
 7.0051814E+000, 2.5000000E-002
 8.0071624E+000, 2.5000000E-002
 9.0020073E+000, 5.5462404E-002
 1.0007182E+001, 2.3587525E-001
 1.1001500E+001, 5.1152807E-002
 1.2000402E+001, 1.7985766E-001
 1.3004119E+001, 7.5000000E-002
 1.4003416E+001, 1.2547491E-001
 1.5005204E+001, 2.4539276E-001
 1.6003997E+001, 2.5297482E-001
 1.7002369E+001, 1.4280979E-001
 1.8003512E+001, 1.9906319E-001
 1.9001698E+001, 1.7187330E-001
 2.0004906E+001, 2.2206388E-001
 2.1002517E+001, 2.7482715E-001
 2.2003516E+001, 5.2893006E-001
 2.3004495E+001, 2.5308428E-001
 2.4000567E+001, 3.1719715E-001
 2.5004265E+001, 4.3238125E-001
 2.6005760E+001, 2.7500000E-001
 2.7002410E+001, 3.1185544E-001
 2.8001523E+001, 3.5976840E-001
 2.9003678E+001, 3.2875789E-001
 3.0004217E+001, 5.1156258E-001
 3.1002945E+001, 4.1254418E-001
 3.2005478E+001, 5.0823000E-001
 3.3003613E+001, 6.6527653E-001
 3.4002832E+001, 5.9548020E-001
 3.5001520E+001, 8.6127163E-001
 3.6003152E+001, 1.1008059E+000
 3.7004271E+001, 1.0840167E+000
 3.8000386E+001, 1.2104724E+000
 3.9000110E+001, 1.1216016E+000
 4.0001299E+001, 8.7438467E-001
 4.1003969E+001, 1.4474234E+000
 4.2000637E+001, 9.7147822E-001
 4.3000740E+001, 1.0097146E+000
 4.4003042E+001, 7.2582528E-001
 4.5000915E+001, 7.5133447E-001
 4.6001403E+001, 8.5010220E-001
 4.7002433E+001, 1.0269177E+000
 4.8001198E+001, 1.0253845E+000
 4.9000400E+001, 1.1356777E+000
 5.0001996E+001, 1.1065827E+000
 5.1002643E+001, 1.1987835E+000
 5.2000541E+001, 1.2484282E+000
 5.3001644E+001, 9.4417851E-001
 5.4004978E+001, 1.6010117E+000
 5.5003637E+001, 1.1811040E+000
 5.6001826E+001, 1.2098528E+000
 5.7000861E+001, 1.0126840E+000
 5.8000445E+001, 1.6533044E+000
 5.9001975E+001, 1.6553015E+000
 6.0000900E+001, 2.4144671E+000
 6.1003108E+001, 2.1736040E+000
 6.2004249E+001, 2.8743479E+000
 6.3000240E+001, 2.0793778E+000
 6.4000130E+001, 2.1122427E+000
 6.5000563E+001, 2.2995519E+000
 6.6003269E+001, 3.0614142E+000
 6.7002520E+001, 2.8374779E+000
 6.8002965E+001, 3.2963981E+000
 6.9003217E+001, 3.2224444E+000
 7.0001242E+001, 3.0426137E+000
 7.1001789E+001, 3.3825871E+000
 7.2000071E+001, 3.5062355E+000
 7.3001923E+001, 3.2380355E+000
 7.4002673E+001, 3.4572831E+000
 7.5001774E+001, 3.0960895E+000
 7.6002195E+001, 2.8735653E+000
 7.7002393E+001, 2.5459382E+000
 7.8002598E+001, 2.6159695E+000
 7.9002200E+001, 2.7966286E+000
 8.0003281E+001, 2.9592468E+000
 8.1000479E+001, 2.9443997E+000
 8.2002154E+001, 2.8759654E+000
 8.3003833E+001, 2.9635138E+000
 8.4000673E+001, 3.0116866E+000
 8.5002260E+001, 3.1120092E+000
 8.6000469E+001, 3.1941643E+000
 8.7004474E+001, 3.3395888E+000
 8.8001802E+001, 3.3545475E+000
 8.9000918E+001, 3.7243023E+000
 9.0000104E+001, 3.7371763E+000
 9.1001707E+001, 4.0353585E+000
 9.2000990E+001, 4.2918392E+000
