s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0083440E+000, 3.8839376E-001
 2.0076964E+000, 2.5957522E-002
 3.0044296E+000, 3.4488435E-002
 4.0037766E+000, 6.4697905E-002
 5.0026922E+000, 7.4205730E-002
 6.0047845E+000, 1.1677345E-001
 7.0028679E+000, 1.1851284E-001
 8.0042488E+000, 1.7171091E-001
 9.0058787E+000, 1.9664050E-001
 1.0002667E+001, 1.2799180E-001
 1.1004609E+001, 3.8238266E-001
 1.2004912E+001, 5.3113521E-001
 1.3001695E+001, 6.0804103E-001
 1.4000282E+001, 7.0543376E-001
 1.5001821E+001, 8.1908484E-001
 1.6005415E+001, 9.3685600E-001
 1.7001448E+001, 1.0608088E+000
 1.8002522E+001, 1.1845830E+000
 1.9004320E+001, 1.3099150E+000
 2.0001933E+001, 1.4238278E+000
 2.1000142E+001, 1.5382114E+000
 2.2000252E+001, 1.6483837E+000
 2.3003359E+001, 1.7459292E+000
 2.4002943E+001, 1.8385586E+000
 2.5000884E+001, 1.9156572E+000
 2.6003704E+001, 2.0048400E+000
 2.7001593E+001, 2.0892185E+000
 2.8000809E+001, 2.1564479E+000
 2.9004456E+001, 2.2306231E+000
 3.0002449E+001, 2.3430995E+000
 3.1003731E+001, 2.4300626E+000
 3.2001835E+001, 2.4972157E+000
 3.3001662E+001, 2.5872207E+000
 3.4003201E+001, 2.6490087E+000
 3.5001148E+001, 2.7138564E+000
 3.6001987E+001, 2.7891782E+000
 3.7002329E+001, 2.8533530E+000
 3.8005699E+001, 2.9336120E+000
 3.9001303E+001, 3.0065842E+000
 4.0000395E+001, 3.0837727E+000
 4.1004578E+001, 3.1680271E+000
 4.2005276E+001, 3.2619753E+000
 4.3000773E+001, 3.3549351E+000
 4.4005653E+001, 3.4564002E+000
 4.5004417E+001, 3.5440402E+000
 4.6002268E+001, 3.6422429E+000
 4.7004322E+001, 3.7292204E+000
 4.8003852E+001, 3.8254562E+000
 4.9004379E+001, 3.9373868E+000
 5.0000671E+001, 4.0348621E+000
 5.1005133E+001, 4.1427774E+000
 5.2000882E+001, 4.2502130E+000
 5.3000509E+001, 4.3464169E+000
 5.4002768E+001, 4.4582853E+000
 5.5005332E+001, 4.5499009E+000
 5.6000651E+001, 4.6525803E+000
 5.7002094E+001, 4.7522438E+000
 5.8001268E+001, 4.8358059E+000
 5.9001365E+001, 4.9151053E+000
 6.0000999E+001, 5.0063813E+000
 6.1002538E+001, 5.0824679E+000
 6.2001402E+001, 5.1573664E+000
 6.3005382E+001, 5.2498390E+000
 6.4005444E+001, 5.3392214E+000
 6.5002013E+001, 5.4462742E+000
 6.6001707E+001, 5.5393144E+000
 6.7001071E+001, 5.6316249E+000
 6.8004836E+001, 5.7078976E+000
 6.9005296E+001, 5.7953159E+000
 7.0001903E+001, 5.8705845E+000
 7.1000807E+001, 5.9347648E+000
 7.2000778E+001, 6.0219551E+000
 7.3003324E+001, 6.1048172E+000
 7.4004450E+001, 6.1967154E+000
 7.5000316E+001, 6.2989635E+000
 7.6003133E+001, 6.3966549E+000
 7.7002900E+001, 6.5016568E+000
 7.8004831E+001, 6.6097514E+000
 7.9000795E+001, 6.7014714E+000
 8.0005078E+001, 6.7943856E+000
 8.1000498E+001, 6.8735016E+000
 8.2002972E+001, 6.9583909E+000
 8.3000489E+001, 7.0420558E+000
 8.4003600E+001, 7.1326130E+000
 8.5002956E+001, 7.2122238E+000
 8.6003202E+001, 7.2923231E+000
 8.7003332E+001, 7.3621782E+000
 8.8001007E+001, 7.4219039E+000
 8.9005148E+001, 7.4951319E+000
 9.0004250E+001, 7.5499245E+000
 9.1003050E+001, 7.5972859E+000
 9.2003342E+001, 7.6331468E+000
 9.3004300E+001, 7.6986209E+000
 9.4004071E+001, 7.7390891E+000
 9.5003298E+001, 7.7729978E+000
 9.6000631E+001, 7.8203033E+000
 9.7000627E+001, 7.8250000E+000
