s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0010262E+000, 1.2612360E-001
 2.0020524E+000, 7.6685393E-002
 3.0093040E+000, 7.8791256E-002
 4.0069976E+000, 7.9347512E-002
 5.0005947E+000, 9.0346535E-002
 6.0040294E+000, 7.0588235E-002
 7.0074641E+000, 5.9803922E-002
 8.0064476E+000, 1.0272796E-001
 9.0005220E+000, 9.6657415E-002
 1.0004712E+001, 4.1689979E-001
 1.1004520E+001, 4.2144407E-001
 1.2001491E+001, 6.7035398E-002
 1.3004091E+001, 3.9380679E-002
 1.4005447E+001, 5.3362846E-002
 1.5005066E+001, 7.5000000E-002
 1.6004896E+001, 8.4603921E-002
 1.7000862E+001, 1.5586957E-001
 1.8000085E+001, 2.1893288E-001
 1.9002673E+001, 6.1505418E-001
 2.0001998E+001, 9.3253115E-001
 2.1003130E+001, 8.5741529E-001
 2.2006488E+001, 1.0232516E+000
 2.3004645E+001, 1.0341912E+000
 2.4004635E+001, 1.0690851E+000
 2.5000645E+001, 1.1283260E+000
 2.6004931E+001, 1.3843209E+000
 2.7003849E+001, 1.6082914E+000
 2.8000701E+001, 1.5665622E+000
 2.9004211E+001, 1.8466188E+000
 3.0003435E+001, 1.8993334E+000
 3.1001696E+001, 2.1911865E+000
 3.2002902E+001, 2.5661701E+000
 3.3001103E+001, 2.7128911E+000
 3.4004767E+001, 2.7249418E+000
 3.5002932E+001, 2.9301835E+000
 3.6001401E+001, 3.1290323E+000
 3.7004022E+001, 3.3226553E+000
 3.8003201E+001, 3.3500436E+000
 3.9000784E+001, 3.6140525E+000
 4.0004187E+001, 3.6863737E+000
 4.1004173E+001, 3.8082929E+000
 4.2001730E+001, 3.6465272E+000
 4.3003489E+001, 3.8479123E+000
 4.4003812E+001, 3.9816042E+000
 4.5000620E+001, 3.9306544E+000
 4.6004468E+001, 3.8942859E+000
 4.7004473E+001, 4.0436623E+000
 4.8000383E+001, 4.1381479E+000
 4.9002474E+001, 4.2480100E+000
 5.0004757E+001, 4.4858702E+000
 5.1000641E+001, 4.8326567E+000
 5.2003218E+001, 4.6650504E+000
 5.3001748E+001, 4.8185587E+000
 5.4002017E+001, 4.8573564E+000
 5.5003184E+001, 5.0158139E+000
 5.6003414E+001, 5.1657986E+000
 5.7003926E+001, 5.2320736E+000
 5.8000003E+001, 5.0742873E+000
 5.9003631E+001, 5.4866982E+000
 6.0003107E+001, 5.5803343E+000
 6.1002689E+001, 5.7663845E+000
 6.2001347E+001, 5.9356638E+000
 6.3005863E+001, 5.8906365E+000
 6.4006070E+001, 6.1494820E+000
 6.5005976E+001, 6.2486389E+000
 6.6004990E+001, 6.4593881E+000
 6.7001490E+001, 6.4842336E+000
 6.8004156E+001, 6.7790457E+000
 6.9004243E+001, 6.7234762E+000
 7.0004615E+001, 6.9337097E+000
 7.1003931E+001, 7.0585876E+000
 7.2005720E+001, 7.3582332E+000
 7.3001295E+001, 7.3811052E+000
 7.4001227E+001, 7.5287515E+000
 7.5003418E+001, 7.6988313E+000
 7.6000524E+001, 7.6040433E+000
 7.7002766E+001, 7.6555928E+000
 7.8005903E+001, 7.6806521E+000
 7.9002966E+001, 7.6900377E+000
 8.0001600E+001, 7.5985930E+000
 8.1000797E+001, 7.6463588E+000
 8.2005380E+001, 7.7760105E+000
 8.3009379E+001, 7.9000764E+000
 8.4009324E+001, 7.9162766E+000
