s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0031764E+000, 1.2905759E-001
 2.0098859E+000, 2.5000000E-002
 3.0054504E+000, 2.5000000E-002
 4.0010148E+000, 2.5000000E-002
 5.0081556E+000, 2.5000000E-002
 6.0065029E+000, 2.5000000E-002
 7.0076275E+000, 2.5000000E-002
 8.0086801E+000, 2.5000000E-002
 9.0024694E+000, 2.5000000E-002
 1.0002828E+001, 2.5000000E-002
 1.1000539E+001, 7.3488665E-002
 1.2003811E+001, 2.7463879E-001
 1.3005220E+001, 3.3486383E-001
 1.4000169E+001, 4.8084183E-001
 1.5005008E+001, 6.3830009E-001
 1.6000874E+001, 1.1180944E+000
 1.7005656E+001, 1.1047576E+000
 1.8003724E+001, 1.5612044E+000
 1.9005758E+001, 1.6480657E+000
 2.0001968E+001, 1.8840934E+000
 2.1005640E+001, 2.0634142E+000
 2.2006143E+001, 2.2215357E+000
 2.3001633E+001, 2.4061819E+000
 2.4003326E+001, 2.5466418E+000
 2.5006002E+001, 2.6744777E+000
 2.6006420E+001, 2.8157888E+000
 2.7007676E+001, 2.9375826E+000
 2.8005508E+001, 3.1289842E+000
 2.9000756E+001, 3.2995580E+000
 3.0001523E+001, 3.3676952E+000
 3.1006502E+001, 3.5556413E+000
 3.2000326E+001, 3.6885787E+000
 3.3006650E+001, 3.7831312E+000
 3.4001413E+001, 3.9908530E+000
 3.5005305E+001, 4.1356576E+000
 3.6003336E+001, 4.3184555E+000
 3.7005104E+001, 4.5085598E+000
 3.8004162E+001, 4.6961275E+000
 3.9000979E+001, 4.8284556E+000
 4.0000975E+001, 4.9757893E+000
 4.1001076E+001, 5.1457288E+000
 4.2006062E+001, 5.2711433E+000
 4.3005376E+001, 5.4060587E+000
 4.4005112E+001, 5.5376838E+000
 4.5004230E+001, 5.6379422E+000
 4.6000083E+001, 5.7658231E+000
 4.7002308E+001, 5.9301597E+000
 4.8004837E+001, 6.1233246E+000
 4.9006673E+001, 6.2404462E+000
 5.0005960E+001, 6.4294690E+000
 5.1007232E+001, 6.6374331E+000
 5.2002383E+001, 6.7815868E+000
 5.3007534E+001, 6.9368657E+000
 5.4004000E+001, 7.0961369E+000
 5.5006011E+001, 7.2233421E+000
 5.6004124E+001, 7.4074127E+000
 5.7006391E+001, 7.4779294E+000
 5.8003726E+001, 7.6115943E+000
 5.9004042E+001, 7.7511397E+000
 6.0002437E+001, 7.8837745E+000
 6.1001170E+001, 7.9680431E+000
 6.2008090E+001, 7.9750000E+000
