s,m
Time,"x"
 1.5900236E+002, 7.7354186E+000
 1.6000443E+002, 7.8030151E+000
 1.6100019E+002, 7.8442791E+000
 1.6200775E+002, 7.9031455E+000
 1.6300045E+002, 7.9392334E+000
 1.6400577E+002, 7.9292428E+000
 1.6500608E+002, 7.9692020E+000
 1.6600607E+002, 7.9750000E+000
 1.6700986E+002, 7.9564511E+000
 1.6800749E+002, 7.9490991E+000
 1.6901097E+002, 7.9255114E+000
