s,m
Time,"x"
 1.5900112E+002, 1.5961675E+000
 1.6000057E+002, 9.8134318E-001
 1.6100059E+002, 8.3709389E-001
 1.6200202E+002, 7.8776505E-001
 1.6300286E+002, 1.6095085E+000
 1.6400291E+002, 1.7361489E+000
 1.6500135E+002, 8.8544014E-001
 1.6600020E+002, 1.6817769E+000
 1.6700150E+002, 1.0337389E+000
 1.6800297E+002, 2.0874142E+000
 1.6900043E+002, 2.3217102E+000
 1.7000277E+002, 9.0774969E-001
 1.7100300E+002, 1.1458416E+000
 1.7200155E+002, 1.6538218E+000
 1.7300339E+002, 9.1656987E-001
 1.7400292E+002, 1.7893037E+000
 1.7500324E+002, 7.5683107E-001
 1.7600142E+002, 1.4303379E+000
 1.7700155E+002, 1.1766087E+000
 1.7800232E+002, 1.0393812E+000
 1.7900109E+002, 9.5373014E-001
 1.8000242E+002, 7.7500000E-001
 1.8100145E+002, 8.9052448E-001
 1.8200019E+002, 1.4285533E+000
 1.8300105E+002, 1.8905105E+000
 1.8400300E+002, 8.2500000E-001
 1.8500322E+002, 1.9046716E+000
 1.8600347E+002, 1.4501263E+000
 1.8700196E+002, 1.2809581E+000
 1.8800225E+002, 9.6944552E-001
 1.8900000E+002, 1.0000635E+000
 1.9000156E+002, 9.3685685E-001
 1.9100226E+002, 1.2023437E+000
 1.9200230E+002, 8.8112868E-001
 1.9300148E+002, 8.9495046E-001
 1.9400248E+002, 1.3482334E+000
 1.9500294E+002, 1.4240881E+000
 1.9600020E+002, 1.0206285E+000
 1.9700202E+002, 1.2179022E+000
 1.9800222E+002, 1.4706073E+000
 1.9900200E+002, 2.3095328E+000
 2.0000264E+002, 1.0250000E+000
 2.0100091E+002, 1.0250000E+000
 2.0200239E+002, 1.0741085E+000
 2.0300013E+002, 1.9889262E+000
 2.0400041E+002, 1.3402925E+000
 2.0500164E+002, 1.0750000E+000
 2.0600256E+002, 1.0750000E+000
 2.0700208E+002, 1.2404092E+000
 2.0800252E+002, 1.1215002E+000
