s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0026381E+000, 1.4097374E-001
 2.0025742E+000, 2.5790830E-002
 3.0088332E+000, 2.5000000E-002
 4.0150923E+000, 2.5000000E-002
 5.0056960E+000, 2.5000000E-002
 6.0070249E+000, 2.5000000E-002
 7.0113874E+000, 2.5000000E-002
 8.0027188E+000, 2.5000000E-002
 9.0109303E+000, 2.5000000E-002
 1.0011893E+001, 2.5000000E-002
 1.1000973E+001, 2.5000000E-002
 1.2008001E+001, 2.8499392E-002
 1.3007156E+001, 7.5000000E-002
 1.4007657E+001, 7.5000000E-002
 1.5001132E+001, 7.5000000E-002
 1.6005708E+001, 7.1392614E-002
 1.7001343E+001, 7.0777257E-002
 1.8002829E+001, 1.1066653E-001
 1.9005360E+001, 1.1093931E-001
 2.0001429E+001, 1.3092978E-001
 2.1000490E+001, 1.7097646E-001
 2.2003636E+001, 1.5471021E-001
 2.3001041E+001, 2.1326942E-001
 2.4002085E+001, 1.7708656E-001
 2.5003473E+001, 2.4010844E-001
 2.6000472E+001, 2.7500000E-001
 2.7003532E+001, 2.7500000E-001
 2.8001644E+001, 3.2253423E-001
 2.9000959E+001, 3.2500000E-001
 3.0001144E+001, 3.4984709E-001
 3.1000772E+001, 3.7500000E-001
 3.2000737E+001, 3.7845896E-001
 3.3002308E+001, 4.2500000E-001
 3.4001335E+001, 4.2500000E-001
 3.5004020E+001, 4.5013730E-001
 3.6000268E+001, 4.7500000E-001
 3.7002900E+001, 4.7500000E-001
 3.8001226E+001, 5.0550131E-001
 3.9003356E+001, 5.2500000E-001
 4.0002666E+001, 5.3117594E-001
 4.1004378E+001, 5.7500000E-001
 4.2002507E+001, 5.7703159E-001
 4.3000375E+001, 6.5095720E-001
 4.4002078E+001, 6.2500000E-001
 4.5000831E+001, 6.2500000E-001
 4.6004141E+001, 6.5828643E-001
 4.7003818E+001, 6.7500000E-001
 4.8003373E+001, 6.8725697E-001
 4.9001635E+001, 7.3623475E-001
 5.0001977E+001, 7.4035364E-001
 5.1002601E+001, 9.0853175E-001
 5.2003021E+001, 9.1647173E-001
 5.3001854E+001, 7.7500000E-001
 5.4001921E+001, 8.1420416E-001
 5.5001868E+001, 8.2356944E-001
 5.6001983E+001, 8.2824939E-001
 5.7000013E+001, 8.6011818E-001
 5.8000802E+001, 8.8083363E-001
 5.9002006E+001, 9.0102063E-001
 6.0002101E+001, 1.0052324E+000
 6.1003214E+001, 9.4025848E-001
 6.2000836E+001, 9.3610439E-001
 6.3004143E+001, 9.2500000E-001
 6.4003767E+001, 1.2494877E+000
 6.5002110E+001, 1.1308155E+000
 6.6001710E+001, 1.2770599E+000
 6.7003437E+001, 1.2532622E+000
 6.8003539E+001, 1.0250000E+000
 6.9000965E+001, 1.1122193E+000
 7.0004276E+001, 1.0750000E+000
 7.1000040E+001, 1.2488308E+000
 7.2005398E+001, 1.2294677E+000
 7.3003395E+001, 1.1290876E+000
 7.4002131E+001, 1.1696262E+000
 7.5001369E+001, 1.1750000E+000
 7.6000407E+001, 1.2060457E+000
 7.7003745E+001, 1.2340848E+000
 7.8000673E+001, 1.2513484E+000
 7.9001001E+001, 1.3778302E+000
 8.0004638E+001, 1.3597911E+000
 8.1003295E+001, 1.4132729E+000
 8.2003938E+001, 1.4010811E+000
 8.3003808E+001, 1.4411761E+000
 8.4002768E+001, 1.4395621E+000
 8.5003235E+001, 1.5239444E+000
 8.6000510E+001, 1.5871830E+000
 8.7002339E+001, 1.6633188E+000
 8.8000149E+001, 1.6193127E+000
 8.9002036E+001, 1.6205755E+000
 9.0000085E+001, 1.7350969E+000
 9.1000298E+001, 1.7760152E+000
 9.2000347E+001, 1.7442250E+000
