s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0143536E+000, 1.8843843E-001
 2.0046210E+000, 8.3706736E-002
 3.0063267E+000, 1.4209635E-001
 4.0003431E+000, 1.8783784E-001
 5.0074057E+000, 1.5934233E-001
 6.0008264E+000, 9.4447779E-002
 7.0109434E+000, 7.1103896E-002
 8.0079419E+000, 1.0789474E-001
 9.0049405E+000, 2.6578947E-001
 1.0007708E+001, 2.9989952E-001
 1.1003586E+001, 4.0937045E-001
 1.2008705E+001, 1.5886080E-001
 1.3000204E+001, 7.5000000E-002
 1.4004285E+001, 1.0568158E-001
 1.5001564E+001, 3.1766551E-001
 1.6004496E+001, 4.1498605E-001
 1.7006954E+001, 4.5856814E-001
 1.8006595E+001, 7.2094436E-001
 1.9007292E+001, 9.4165718E-001
 2.0004074E+001, 9.4149953E-001
 2.1003708E+001, 1.0874224E+000
 2.2004589E+001, 1.1938525E+000
 2.3003629E+001, 1.2395765E+000
 2.4005841E+001, 1.1948427E+000
 2.5000331E+001, 1.2110875E+000
 2.6003129E+001, 1.2996885E+000
 2.7004067E+001, 1.5000421E+000
 2.8002736E+001, 1.6075464E+000
 2.9002416E+001, 1.1828366E+000
 3.0000482E+001, 1.1102478E+000
 3.1002889E+001, 1.1310661E+000
 3.2000522E+001, 1.3899232E+000
 3.3000274E+001, 1.5649421E+000
 3.4002817E+001, 1.7450948E+000
 3.5000754E+001, 1.8933396E+000
 3.6004454E+001, 2.0248957E+000
 3.7006735E+001, 2.1498705E+000
 3.8006923E+001, 2.3065232E+000
 3.9000065E+001, 2.3677992E+000
 4.0006615E+001, 2.4758442E+000
 4.1000290E+001, 2.5873789E+000
 4.2005133E+001, 2.6676082E+000
 4.3004588E+001, 2.7077129E+000
 4.4000648E+001, 2.7897416E+000
 4.5004388E+001, 2.8685153E+000
 4.6000140E+001, 2.9334075E+000
 4.7004944E+001, 3.0116981E+000
 4.8001897E+001, 3.0672324E+000
 4.9001169E+001, 3.1232955E+000
 5.0004835E+001, 3.1825923E+000
 5.1003919E+001, 3.2350987E+000
 5.2006547E+001, 3.2877924E+000
 5.3002824E+001, 3.3443920E+000
 5.4004796E+001, 3.4158655E+000
 5.5003313E+001, 3.4491545E+000
 5.6005328E+001, 3.4849263E+000
 5.7001775E+001, 3.6623201E+000
 5.8005885E+001, 3.7473547E+000
 5.9004765E+001, 3.8451575E+000
 6.0002231E+001, 3.9286822E+000
 6.1005641E+001, 4.0553393E+000
 6.2002203E+001, 4.1392339E+000
 6.3003810E+001, 4.2216146E+000
 6.4002890E+001, 4.3840612E+000
 6.5005402E+001, 4.4804803E+000
 6.6005409E+001, 4.6118717E+000
 6.7003928E+001, 4.7030398E+000
 6.8004992E+001, 4.8643345E+000
 6.9004752E+001, 4.9559029E+000
 7.0001311E+001, 5.0135695E+000
 7.1003766E+001, 5.1274233E+000
 7.2006444E+001, 5.1889048E+000
 7.3005719E+001, 5.2560754E+000
 7.4000283E+001, 5.3233472E+000
 7.5003647E+001, 5.3902822E+000
 7.6001210E+001, 5.4520605E+000
 7.7001247E+001, 5.5270739E+000
 7.8000495E+001, 5.5946719E+000
 7.9000952E+001, 5.6684962E+000
 8.0005947E+001, 5.7096871E+000
 8.1003278E+001, 5.8057673E+000
 8.2005350E+001, 5.8807042E+000
 8.3000820E+001, 5.9359281E+000
 8.4000470E+001, 6.0194773E+000
 8.5000255E+001, 6.0946243E+000
 8.6002648E+001, 6.1564305E+000
 8.7002980E+001, 6.1968465E+000
 8.8000214E+001, 6.2731663E+000
 8.9000837E+001, 6.3933473E+000
 9.0001477E+001, 6.4355764E+000
 9.1000023E+001, 6.5216142E+000
 9.2005352E+001, 6.5752262E+000
 9.3005485E+001, 6.6875195E+000
 9.4003410E+001, 6.7812396E+000
 9.5004002E+001, 6.8692208E+000
 9.6001767E+001, 6.9722662E+000
 9.7004303E+001, 7.0637532E+000
 9.8003894E+001, 7.1491273E+000
 9.9004209E+001, 7.2574645E+000
 1.0000223E+002, 7.3242903E+000
 1.0100149E+002, 7.4092428E+000
 1.0200450E+002, 7.4975325E+000
 1.0300217E+002, 7.6098425E+000
 1.0400656E+002, 7.7131954E+000
 1.0500222E+002, 7.7889484E+000
 1.0600159E+002, 7.8732485E+000
 1.0700502E+002, 7.9163848E+000
 1.0800444E+002, 7.9707333E+000
 1.0900199E+002, 7.9612831E+000
 1.1000525E+002, 7.8344705E+000
 1.1100057E+002, 7.8748155E+000
 1.1200423E+002, 7.8826155E+000
 1.1300133E+002, 7.9043453E+000
 1.1400588E+002, 7.8809095E+000
 1.1500067E+002, 7.8682834E+000
 1.1600294E+002, 7.9181608E+000
