s,m
 9.3004660E+001, 4.9450892E+000
 9.4000095E+001, 5.0596904E+000
 9.5004937E+001, 4.5958804E+000
 9.6003642E+001, 4.6416655E+000
 9.7004397E+001, 4.9032937E+000
 9.8001307E+001, 5.0631113E+000
 9.9003039E+001, 4.9349610E+000
 1.0000470E+002, 4.9954301E+000
 1.0100049E+002, 5.0041426E+000
 1.0200118E+002, 5.1014433E+000
 1.0300067E+002, 5.1920137E+000
 1.0400288E+002, 5.5850216E+000
 1.0500159E+002, 5.4042080E+000
 1.0600098E+002, 5.4955813E+000
 1.0700411E+002, 5.6747829E+000
 1.0800271E+002, 5.5913705E+000
 1.0900088E+002, 5.8347310E+000
 1.1000131E+002, 5.9248414E+000
 1.1100152E+002, 5.8640852E+000
 1.1200263E+002, 6.1122048E+000
 1.1300424E+002, 6.0522252E+000
 1.1400203E+002, 6.0962962E+000
 1.1500428E+002, 6.0508911E+000
 1.1600178E+002, 6.1958787E+000
 1.1700141E+002, 6.1988255E+000
 1.1800104E+002, 6.2107872E+000
 1.1900404E+002, 6.2708269E+000
 1.2000340E+002, 6.4005622E+000
 1.2100342E+002, 6.4242704E+000
 1.2200471E+002, 6.4914399E+000
 1.2300080E+002, 6.6545997E+000
 1.2400023E+002, 6.9902779E+000
 1.2500117E+002, 6.7809523E+000
 1.2600417E+002, 6.8567930E+000
 1.2700040E+002, 6.8982012E+000
 1.2800211E+002, 7.0902703E+000
 1.2900370E+002, 7.0299994E+000
 1.3000003E+002, 7.0553854E+000
 1.3100234E+002, 7.1299115E+000
 1.3200624E+002, 7.2034019E+000
 1.3300484E+002, 7.2760713E+000
 1.3400551E+002, 7.3976667E+000
 1.3500366E+002, 7.4946511E+000
 1.3600601E+002, 7.4809789E+000
 1.3700281E+002, 7.5414527E+000
 1.3800076E+002, 7.6065060E+000
 1.3900684E+002, 7.6686729E+000
 1.4000048E+002, 7.7428602E+000
 1.4100010E+002, 7.7993979E+000
 1.4200353E+002, 7.8581624E+000
 1.4300229E+002, 7.9376411E+000
 1.4400707E+002, 7.9750000E+000
 1.4500583E+002, 7.9719906E+000
 1.4600534E+002, 7.9635135E+000
 1.4700805E+002, 7.9573745E+000
 1.4801125E+002, 7.9606806E+000
 1.4900005E+002, 7.9750000E+000
 1.5000014E+002, 7.9323030E+000
