s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0060261E+000, 1.1215194E-001
 2.0073800E+000, 2.5414761E-002
 3.0041543E+000, 2.5000000E-002
 4.0009285E+000, 3.3333333E-002
 5.0012538E+000, 2.5000000E-002
 6.0005459E+000, 2.5000000E-002
 7.0080412E+000, 2.5000000E-002
 8.0006217E+000, 2.5000000E-002
 9.0014054E+000, 2.5000000E-002
 1.0002189E+001, 2.5000000E-002
 1.1001496E+001, 2.5000000E-002
 1.2005815E+001, 2.5000000E-002
 1.3000387E+001, 2.7868986E-002
 1.4000446E+001, 5.3767646E-002
 1.5004972E+001, 3.4059084E-002
 1.6006904E+001, 7.2965976E-002
 1.7008393E+001, 7.5000000E-002
 1.8000466E+001, 7.5000000E-002
 1.9007228E+001, 7.9180581E-002
 2.0008251E+001, 1.2500000E-001
 2.1005104E+001, 1.2500000E-001
 2.2005180E+001, 1.2541284E-001
 2.3003565E+001, 1.3972323E-001
 2.4007525E+001, 1.7500000E-001
 2.5003771E+001, 1.7500000E-001
 2.6006357E+001, 1.9527224E-001
 2.7001581E+001, 2.2073237E-001
 2.8005088E+001, 2.2500000E-001
 2.9002487E+001, 2.2533882E-001
 3.0005440E+001, 2.7230437E-001
 3.1003065E+001, 2.7500000E-001
 3.2003911E+001, 2.7500000E-001
 3.3000456E+001, 3.0557345E-001
 3.4000922E+001, 3.2256484E-001
 3.5002709E+001, 3.2500000E-001
 3.6002623E+001, 3.6599629E-001
 3.7006234E+001, 3.7500000E-001
 3.8003281E+001, 3.7659848E-001
 3.9003747E+001, 4.0447751E-001
 4.0001128E+001, 3.6629582E-001
 4.1000226E+001, 4.1444897E-001
 4.2002950E+001, 4.5147043E-001
 4.3004523E+001, 4.8093418E-001
 4.4007089E+001, 4.9652180E-001
 4.5006016E+001, 4.8788774E-001
 4.6003582E+001, 6.0164560E-001
 4.7002304E+001, 5.9411234E-001
 4.8001034E+001, 5.5170901E-001
 4.9003843E+001, 6.1479624E-001
 5.0000211E+001, 7.4953480E-001
 5.1001542E+001, 8.7887904E-001
 5.2003763E+001, 7.7479473E-001
 5.3000682E+001, 9.1097695E-001
 5.4001377E+001, 9.5974904E-001
 5.5003629E+001, 9.3580061E-001
 5.6000587E+001, 9.4359619E-001
 5.7006459E+001, 1.3752134E+000
 5.8003144E+001, 1.0079212E+000
 5.9000907E+001, 1.1461499E+000
 6.0002075E+001, 1.2950486E+000
 6.1004675E+001, 1.2229539E+000
 6.2002962E+001, 9.8710443E-001
 6.3005247E+001, 1.3386125E+000
 6.4004122E+001, 1.2608677E+000
 6.5004767E+001, 1.4785573E+000
 6.6003636E+001, 1.2841650E+000
 6.7003370E+001, 1.5048279E+000
 6.8005172E+001, 1.4301256E+000
 6.9001642E+001, 1.8103326E+000
 7.0005073E+001, 1.6536494E+000
 7.1004639E+001, 1.5623496E+000
 7.2003702E+001, 1.3503225E+000
 7.3004614E+001, 2.1372573E+000
 7.4001576E+001, 1.7905113E+000
 7.5000728E+001, 1.6869719E+000
 7.6005342E+001, 1.8887781E+000
 7.7000166E+001, 1.6381425E+000
 7.8001210E+001, 1.5887040E+000
 7.9002936E+001, 1.9428655E+000
 8.0003077E+001, 2.0409901E+000
 8.1003495E+001, 2.0718427E+000
 8.2000811E+001, 1.7618911E+000
 8.3003559E+001, 1.6581777E+000
 8.4004341E+001, 1.9012791E+000
 8.5000607E+001, 1.7351276E+000
 8.6003395E+001, 1.9154465E+000
 8.7004183E+001, 2.1768481E+000
 8.8003908E+001, 1.8987801E+000
 8.9002999E+001, 1.9067777E+000
 9.0002550E+001, 2.0740141E+000
 9.1000533E+001, 2.5643696E+000
 9.2002088E+001, 2.7237694E+000
