s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0026381E+000, 1.4097374E-001
 2.0022918E+000, 2.5000000E-002
 3.0079929E+000, 2.5000000E-002
 4.0118197E+000, 2.5000000E-002
 5.0131452E+000, 2.5000000E-002
 6.0014691E+000, 2.5000000E-002
 7.0062711E+000, 2.5000000E-002
 8.0053765E+000, 2.5000000E-002
 9.0073771E+000, 2.5000000E-002
 1.0011752E+001, 2.5000000E-002
 1.1000781E+001, 2.7325974E-002
 1.2008769E+001, 7.5000000E-002
 1.3001663E+001, 7.5000000E-002
 1.4001659E+001, 7.0783086E-002
 1.5004526E+001, 6.3762432E-002
 1.6005036E+001, 7.5000000E-002
 1.7003316E+001, 1.1481017E-001
 1.8004673E+001, 1.2143632E-001
 1.9002680E+001, 1.5462230E-001
 2.0000008E+001, 1.4554576E-001
 2.1005308E+001, 1.8893443E-001
 2.2005195E+001, 2.1018903E-001
 2.3002358E+001, 2.2470600E-001
 2.4004092E+001, 2.7500000E-001
 2.5000900E+001, 2.5676170E-001
 2.6002577E+001, 2.9216266E-001
 2.7002964E+001, 3.0662117E-001
 2.8004205E+001, 3.2036077E-001
 2.9003840E+001, 3.7117312E-001
 3.0003990E+001, 3.4739417E-001
 3.1003889E+001, 3.8997589E-001
 3.2001123E+001, 4.2500000E-001
 3.3000878E+001, 4.1481369E-001
 3.4003841E+001, 4.7500000E-001
 3.5001101E+001, 4.7500000E-001
 3.6004285E+001, 5.5886387E-001
 3.7003831E+001, 5.2500000E-001
 3.8002580E+001, 5.7470111E-001
 3.9000018E+001, 7.1594794E-001
 4.0001764E+001, 8.9417531E-001
 4.1002025E+001, 7.5652160E-001
 4.2001478E+001, 1.5980988E+000
 4.3000377E+001, 7.4322494E-001
 4.4001788E+001, 7.5471709E-001
 4.5004078E+001, 7.4068397E-001
 4.6002417E+001, 7.0375007E-001
 4.7001506E+001, 6.4654328E-001
 4.8001021E+001, 7.7790311E-001
 4.9004187E+001, 8.0537891E-001
 5.0000077E+001, 8.8981916E-001
 5.1002383E+001, 1.0878268E+000
 5.2002067E+001, 9.1428734E-001
 5.3001665E+001, 1.5203829E+000
 5.4004397E+001, 1.2339371E+000
 5.5001107E+001, 1.2434550E+000
 5.6003657E+001, 1.2186962E+000
 5.7000220E+001, 8.6372648E-001
 5.8001526E+001, 9.1674732E-001
 5.9002143E+001, 8.7500000E-001
 6.0000455E+001, 1.0940761E+000
 6.1003820E+001, 9.2500000E-001
 6.2003252E+001, 1.1614766E+000
 6.3003784E+001, 9.7500000E-001
 6.4002212E+001, 1.0100774E+000
 6.5002532E+001, 1.0227517E+000
 6.6004188E+001, 1.0340049E+000
 6.7003215E+001, 1.3397077E+000
 6.8003201E+001, 1.0750000E+000
 6.9001433E+001, 1.1351093E+000
 7.0002743E+001, 1.1302868E+000
 7.1001363E+001, 1.1757497E+000
 7.2002376E+001, 1.2799157E+000
 7.3001315E+001, 1.1808326E+000
 7.4003676E+001, 1.2086146E+000
 7.5001623E+001, 1.5167836E+000
 7.6002057E+001, 1.2506186E+000
 7.7002386E+001, 1.2752522E+000
 7.8002967E+001, 1.3897162E+000
 7.9001035E+001, 1.6217248E+000
 8.0002134E+001, 1.3695364E+000
 8.1001454E+001, 1.4039691E+000
 8.2003419E+001, 1.5940324E+000
 8.3003172E+001, 1.7527338E+000
 8.4002340E+001, 1.7013330E+000
 8.5001741E+001, 2.0679758E+000
 8.6000887E+001, 2.0954740E+000
 8.7000806E+001, 1.7009146E+000
 8.8001912E+001, 2.0682187E+000
 8.9000219E+001, 1.8337189E+000
 9.0002626E+001, 1.9715367E+000
 9.1001101E+001, 2.1286792E+000
 9.2000125E+001, 2.1216505E+000
