s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0044541E+000, 1.6852293E-001
 2.0027523E+000, 1.1565602E-001
 3.0055254E+000, 1.9154671E-001
 4.0128637E+000, 2.5185936E-001
 5.0040137E+000, 2.8141551E-001
 6.0057593E+000, 3.2814912E-001
 7.0037258E+000, 3.2333452E-001
 8.0008152E+000, 3.2073527E-001
 9.0098713E+000, 3.0807044E-001
 1.0004209E+001, 2.9129722E-001
 1.1009808E+001, 2.8732771E-001
 1.2005337E+001, 2.7400090E-001
 1.3006601E+001, 2.4620111E-001
 1.4009166E+001, 2.4193628E-001
 1.5005623E+001, 2.1071429E-001
 1.6006271E+001, 2.1403698E-001
 1.7009645E+001, 2.3250631E-001
 1.8000359E+001, 2.2567143E-001
 1.9001849E+001, 2.0973158E-001
 2.0007694E+001, 2.1593125E-001
 2.1010745E+001, 2.6085869E-001
 2.2004071E+001, 4.8596382E-002
 2.3004668E+001, 1.6868844E-001
 2.4003508E+001, 1.9542922E-001
 2.5004232E+001, 1.2604495E-001
 2.6006391E+001, 2.5000000E-002
 2.7005641E+001, 2.5000000E-002
 2.8003554E+001, 2.5000000E-002
 2.9004304E+001, 2.5000000E-002
 3.0005719E+001, 2.5000000E-002
 3.1010105E+001, 1.2755910E-001
 3.2007118E+001, 2.8305761E-001
 3.3001274E+001, 1.0555937E-001
 3.4006422E+001, 7.5000000E-002
 3.5009145E+001, 7.5000000E-002
 3.6001366E+001, 7.5000000E-002
 3.7005867E+001, 7.5000000E-002
 3.8001694E+001, 2.1330596E-001
 3.9005429E+001, 1.7952414E-001
 4.0006546E+001, 1.2500000E-001
 4.1004860E+001, 1.2500000E-001
 4.2001472E+001, 1.2500000E-001
 4.3003542E+001, 1.7951579E-001
 4.4001991E+001, 2.1357519E-001
 4.5001423E+001, 2.4747423E-001
 4.6003290E+001, 2.5400340E-001
 4.7000695E+001, 3.6906301E-001
 4.8004738E+001, 4.4653744E-001
 4.9005534E+001, 3.9462713E-001
 5.0000472E+001, 2.4998506E-001
 5.1003554E+001, 6.3180857E-001
 5.2001901E+001, 7.2136462E-001
 5.3001383E+001, 5.3819756E-001
 5.4000895E+001, 3.3606529E-001
 5.5001115E+001, 2.2500000E-001
 5.6004631E+001, 3.8996543E-001
 5.7006842E+001, 2.8564993E-001
 5.8000551E+001, 2.8576267E-001
 5.9002049E+001, 3.7153433E-001
 6.0004292E+001, 3.5105299E-001
 6.1004883E+001, 4.1552837E-001
 6.2005391E+001, 3.4834169E-001
 6.3005918E+001, 3.4345649E-001
 6.4002525E+001, 4.3149755E-001
 6.5004678E+001, 3.9768427E-001
 6.6005050E+001, 4.6151748E-001
 6.7001047E+001, 5.7263958E-001
 6.8004213E+001, 4.6306101E-001
 6.9002177E+001, 4.7694960E-001
 7.0001334E+001, 5.5593590E-001
 7.1005773E+001, 5.5491124E-001
 7.2002648E+001, 5.8490835E-001
 7.3000750E+001, 6.0754684E-001
 7.4002618E+001, 6.8341539E-001
 7.5004400E+001, 7.0875381E-001
 7.6001575E+001, 7.3335102E-001
 7.7000976E+001, 8.2148255E-001
 7.8005212E+001, 8.3125415E-001
 7.9005376E+001, 1.0151445E+000
 8.0003805E+001, 1.0214968E+000
 8.1000712E+001, 1.1507898E+000
 8.2000058E+001, 1.2378254E+000
 8.3000743E+001, 1.2829601E+000
 8.4004007E+001, 1.3543019E+000
 8.5003551E+001, 1.3928625E+000
 8.6004275E+001, 1.4413483E+000
 8.7004406E+001, 1.4857443E+000
 8.8000267E+001, 1.5196689E+000
 8.9003522E+001, 1.5598370E+000
 9.0002385E+001, 1.5893949E+000
 9.1001625E+001, 1.6281014E+000
 9.2004232E+001, 1.6750000E+000
