s,m
 9.3002933E+001, 2.6384586E+000
 9.4005512E+001, 2.6356880E+000
 9.5004099E+001, 2.6622691E+000
 9.6006121E+001, 2.7185803E+000
 9.7000557E+001, 2.7186611E+000
 9.8005164E+001, 2.8155571E+000
 9.9001416E+001, 2.7859458E+000
 1.0000052E+002, 2.8110090E+000
 1.0100221E+002, 2.8776800E+000
 1.0200479E+002, 2.9148676E+000
 1.0300389E+002, 2.9556325E+000
 1.0400401E+002, 2.9750531E+000
 1.0500323E+002, 3.0107674E+000
 1.0600558E+002, 3.0203046E+000
 1.0700115E+002, 3.0887808E+000
 1.0800331E+002, 3.1040877E+000
 1.0900343E+002, 3.1447825E+000
 1.1000094E+002, 3.1956202E+000
 1.1100223E+002, 3.2011851E+000
 1.1200402E+002, 3.2538822E+000
 1.1300367E+002, 3.2690196E+000
 1.1400564E+002, 3.3003693E+000
 1.1500488E+002, 3.3497683E+000
 1.1600221E+002, 3.3648455E+000
 1.1700430E+002, 3.4100462E+000
 1.1800214E+002, 3.4394924E+000
 1.1900630E+002, 3.4595980E+000
 1.2000574E+002, 3.5073981E+000
 1.2100054E+002, 3.5675575E+000
 1.2200306E+002, 3.5905468E+000
 1.2300026E+002, 3.5941342E+000
 1.2400068E+002, 3.6805585E+000
 1.2500465E+002, 3.6695223E+000
 1.2600097E+002, 3.7208420E+000
 1.2700380E+002, 3.6993072E+000
 1.2800453E+002, 3.7962315E+000
 1.2900403E+002, 3.8643660E+000
 1.3000264E+002, 3.8215904E+000
 1.3100356E+002, 3.9027654E+000
 1.3200485E+002, 3.9172974E+000
 1.3300391E+002, 3.9537047E+000
 1.3400329E+002, 4.0117850E+000
 1.3500598E+002, 4.0769862E+000
 1.3600294E+002, 4.0722479E+000
 1.3700567E+002, 4.0803146E+000
 1.3800154E+002, 4.1353409E+000
 1.3900249E+002, 4.1850558E+000
 1.4000559E+002, 4.2071388E+000
 1.4100381E+002, 4.3008590E+000
 1.4200558E+002, 4.2743654E+000
 1.4300390E+002, 4.3051433E+000
 1.4400072E+002, 4.3621807E+000
 1.4500333E+002, 4.3836531E+000
 1.4600599E+002, 4.3872858E+000
 1.4700118E+002, 4.4521339E+000
 1.4800534E+002, 4.5068622E+000
 1.4900639E+002, 4.5155820E+000
 1.5000245E+002, 4.5815539E+000
 1.5100623E+002, 4.6221903E+000
 1.5200345E+002, 4.6723559E+000
 1.5300373E+002, 4.6505603E+000
 1.5400601E+002, 4.6975311E+000
 1.5500573E+002, 4.7119987E+000
 1.5600489E+002, 4.7845601E+000
 1.5700453E+002, 4.7870483E+000
 1.5800173E+002, 4.8533502E+000
 1.5900369E+002, 4.8663316E+000
 1.6000405E+002, 4.8940557E+000
 1.6100129E+002, 4.9379406E+000
 1.6200352E+002, 4.9763890E+000
 1.6300593E+002, 4.9964765E+000
 1.6400600E+002, 5.0273337E+000
 1.6500549E+002, 5.1085465E+000
 1.6600545E+002, 5.1087365E+000
 1.6700582E+002, 5.1795652E+000
 1.6800529E+002, 5.1801792E+000
 1.6900135E+002, 5.2106686E+000
 1.7000001E+002, 5.2791218E+000
 1.7100614E+002, 5.2742267E+000
 1.7200283E+002, 5.3724710E+000
 1.7300043E+002, 5.3219019E+000
 1.7400035E+002, 5.3884909E+000
 1.7500359E+002, 5.4226381E+000
 1.7600280E+002, 5.4264666E+000
 1.7700479E+002, 5.4919289E+000
 1.7800449E+002, 5.5625562E+000
 1.7900282E+002, 5.5756579E+000
 1.8000485E+002, 5.5632760E+000
 1.8100409E+002, 5.6588392E+000
 1.8200211E+002, 5.6632664E+000
 1.8300455E+002, 5.7043739E+000
 1.8400429E+002, 5.7184678E+000
 1.8500336E+002, 5.7568352E+000
 1.8600122E+002, 5.8177546E+000
 1.8700114E+002, 5.8154185E+000
 1.8800015E+002, 5.8727179E+000
 1.8900324E+002, 5.9210038E+000
 1.9000124E+002, 5.9534462E+000
 1.9100467E+002, 5.9434607E+000
 1.9200244E+002, 6.0101708E+000
 1.9300138E+002, 6.0114115E+000
 1.9400014E+002, 6.0715679E+000
 1.9500191E+002, 6.0845193E+000
 1.9600587E+002, 6.1551129E+000
 1.9700233E+002, 6.1394960E+000
 1.9800040E+002, 6.1593679E+000
 1.9900395E+002, 6.2473976E+000
 2.0000293E+002, 6.2888047E+000
 2.0100202E+002, 6.2739352E+000
 2.0200191E+002, 6.3199616E+000
 2.0300234E+002, 6.3445722E+000
 2.0400312E+002, 6.4032695E+000
 2.0500352E+002, 6.4157090E+000
 2.0600329E+002, 6.4486866E+000
 2.0700397E+002, 6.4901530E+000
 2.0800102E+002, 6.5125012E+000
 2.0900620E+002, 6.5239378E+000
 2.1000575E+002, 6.5738013E+000
 2.1100203E+002, 6.5900605E+000
 2.1200659E+002, 6.6799089E+000
 2.1300327E+002, 6.6568690E+000
 2.1400078E+002, 6.7174856E+000
 2.1500375E+002, 6.7615854E+000
 2.1600255E+002, 6.7705076E+000
 2.1700335E+002, 6.8135690E+000
 2.1800170E+002, 6.8462640E+000
 2.1900081E+002, 6.8883160E+000
 2.2000241E+002, 6.9319955E+000
 2.2100572E+002, 6.9313395E+000
 2.2200291E+002, 6.9204143E+000
 2.2300560E+002, 6.9920556E+000
 2.2400629E+002, 7.0543793E+000
 2.2500354E+002, 7.0795611E+000
 2.2600254E+002, 7.1112984E+000
 2.2700479E+002, 7.1539046E+000
 2.2800542E+002, 7.1564553E+000
 2.2900499E+002, 7.2007364E+000
 2.3000627E+002, 7.2352016E+000
 2.3100533E+002, 7.3130306E+000
 2.3200570E+002, 7.2775250E+000
 2.3300115E+002, 7.3379296E+000
 2.3400443E+002, 7.3289701E+000
 2.3500374E+002, 7.3771917E+000
 2.3600672E+002, 7.4290543E+000
 2.3700146E+002, 7.4712732E+000
 2.3800500E+002, 7.4986667E+000
 2.3900430E+002, 7.5223139E+000
 2.4000479E+002, 7.5573834E+000
 2.4100388E+002, 7.5689813E+000
 2.4200336E+002, 7.6180554E+000
 2.4300769E+002, 7.6229243E+000
 2.4400507E+002, 7.6839333E+000
 2.4500316E+002, 7.6906885E+000
 2.4600093E+002, 7.7419157E+000
 2.4700480E+002, 7.7796431E+000
 2.4800029E+002, 7.8089449E+000
 2.4900219E+002, 7.8068903E+000
 2.5000521E+002, 7.8681794E+000
 2.5100096E+002, 7.8808888E+000
 2.5200486E+002, 7.9007730E+000
 2.5300416E+002, 7.9197234E+000
 2.5400111E+002, 7.9432184E+000
 2.5500642E+002, 7.9645390E+000
 2.5600051E+002, 7.9624508E+000
 2.5700557E+002, 7.9728390E+000
 2.5800723E+002, 7.9750000E+000
 2.5900006E+002, 7.9750000E+000
 2.6000812E+002, 7.9750000E+000
 2.6100320E+002, 7.9750000E+000
 2.6200667E+002, 7.9658070E+000
 2.6300489E+002, 7.9234948E+000
 2.6400121E+002, 7.9277778E+000
 2.6500746E+002, 7.9473494E+000
 2.6600549E+002, 7.9534884E+000
 2.6700351E+002, 7.9674419E+000
 2.6800154E+002, 7.9610465E+000
 2.6901116E+002, 7.9681034E+000
 2.7000919E+002, 7.9750000E+000
 2.7100721E+002, 7.9744186E+000
