s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0078400E+000, 1.2328806E-001
 2.0041488E+000, 7.5000000E-002
 3.0078539E+000, 7.5000000E-002
 4.0002813E+000, 6.7045455E-002
 5.0083836E+000, 1.0850000E-001
 6.0081607E+000, 1.4959572E-001
 7.0050637E+000, 2.1033262E-001
 8.0024998E+000, 2.5611910E-001
 9.0023546E+000, 2.2755760E-001
 1.0000622E+001, 1.6810899E-001
 1.1004075E+001, 4.8881328E-001
 1.2003873E+001, 5.9802298E-001
 1.3001941E+001, 7.4194165E-001
 1.4002090E+001, 8.8467846E-001
 1.5000185E+001, 9.8296629E-001
 1.6003474E+001, 1.1014813E+000
 1.7004275E+001, 1.1857821E+000
 1.8002343E+001, 1.3452910E+000
 1.9002985E+001, 1.5678759E+000
 2.0000614E+001, 1.8757186E+000
 2.1002170E+001, 2.1048592E+000
 2.2001515E+001, 2.4031452E+000
 2.3002702E+001, 2.6011719E+000
 2.4004757E+001, 2.9096650E+000
 2.5001490E+001, 3.1286687E+000
 2.6002314E+001, 3.3226642E+000
 2.7001925E+001, 3.5075877E+000
 2.8002653E+001, 3.6905769E+000
 2.9000018E+001, 3.9056025E+000
 3.0000243E+001, 3.9349513E+000
 3.1003502E+001, 4.1659475E+000
 3.2000676E+001, 4.3344985E+000
 3.3003915E+001, 4.5329401E+000
 3.4002459E+001, 4.6482778E+000
 3.5002843E+001, 4.8211929E+000
 3.6002102E+001, 4.9457152E+000
 3.7002124E+001, 5.1285686E+000
 3.8003022E+001, 5.2249845E+000
 3.9000059E+001, 5.3411074E+000
 4.0002710E+001, 5.4873166E+000
 4.1001668E+001, 5.6048744E+000
 4.2004274E+001, 5.7530433E+000
 4.3000178E+001, 5.8519341E+000
 4.4003222E+001, 5.9779900E+000
 4.5002221E+001, 6.1347273E+000
 4.6003224E+001, 6.2812247E+000
 4.7001888E+001, 6.4106493E+000
 4.8000404E+001, 6.5368437E+000
 4.9003324E+001, 6.7811077E+000
 5.0002897E+001, 6.8962787E+000
 5.1000692E+001, 6.9950185E+000
 5.2001598E+001, 7.2337803E+000
 5.3000572E+001, 7.3097591E+000
 5.4002992E+001, 7.3635789E+000
 5.5004464E+001, 7.5012980E+000
 5.6001432E+001, 7.6485566E+000
 5.7004235E+001, 7.7943885E+000
 5.8002000E+001, 7.9468528E+000
 5.9000590E+001, 7.9684295E+000
