s,m
 9.3003899E+001, 4.1635623E+000
 9.4004564E+001, 4.2003931E+000
 9.5001518E+001, 4.2314319E+000
 9.6000759E+001, 4.2694276E+000
 9.7005869E+001, 4.2984041E+000
 9.8003133E+001, 4.3621206E+000
 9.9003704E+001, 4.3959393E+000
 1.0000161E+002, 4.4276893E+000
 1.0100413E+002, 4.4733670E+000
 1.0200000E+002, 4.5157361E+000
 1.0300167E+002, 4.5603924E+000
 1.0400460E+002, 4.6148810E+000
 1.0500181E+002, 4.6521144E+000
 1.0600620E+002, 4.7054987E+000
 1.0700486E+002, 4.7446988E+000
 1.0800245E+002, 4.8098560E+000
 1.0900491E+002, 4.8588096E+000
 1.1000343E+002, 4.9198272E+000
 1.1100273E+002, 4.9796732E+000
 1.1200421E+002, 5.0177228E+000
 1.1300395E+002, 5.0831813E+000
 1.1400357E+002, 5.1505736E+000
 1.1500246E+002, 5.1998210E+000
 1.1600293E+002, 5.2942443E+000
 1.1700147E+002, 5.3311997E+000
 1.1800323E+002, 5.3526761E+000
 1.1900325E+002, 5.4522440E+000
 1.2000107E+002, 5.4998514E+000
 1.2100156E+002, 5.5586601E+000
 1.2200556E+002, 5.6309323E+000
 1.2300234E+002, 5.7173408E+000
 1.2400008E+002, 5.7319260E+000
 1.2500515E+002, 5.8392076E+000
 1.2600430E+002, 5.8697344E+000
 1.2700283E+002, 5.9565467E+000
 1.2800331E+002, 5.9902375E+000
 1.2900076E+002, 6.0719210E+000
 1.3000548E+002, 6.1343020E+000
 1.3100176E+002, 6.2467831E+000
 1.3200365E+002, 6.3053871E+000
 1.3300251E+002, 6.3523408E+000
 1.3400328E+002, 6.4244634E+000
 1.3500380E+002, 6.5134238E+000
 1.3600170E+002, 6.5795260E+000
 1.3700276E+002, 6.7042041E+000
 1.3800094E+002, 6.7519032E+000
 1.3900346E+002, 6.8407677E+000
 1.4000108E+002, 6.9205405E+000
 1.4100057E+002, 6.9599970E+000
 1.4200500E+002, 7.0705505E+000
 1.4300103E+002, 7.1134149E+000
 1.4400029E+002, 7.2042231E+000
 1.4500480E+002, 7.2563588E+000
 1.4600275E+002, 7.3237104E+000
 1.4700432E+002, 7.3895172E+000
 1.4800152E+002, 7.4413310E+000
 1.4900089E+002, 7.5007948E+000
 1.5000240E+002, 7.5533989E+000
 1.5100392E+002, 7.5948189E+000
 1.5200038E+002, 7.6345595E+000
 1.5300137E+002, 7.6695779E+000
 1.5400540E+002, 7.7481014E+000
 1.5500218E+002, 7.7753981E+000
 1.5600631E+002, 7.8393085E+000
 1.5700385E+002, 7.8532602E+000
 1.5800083E+002, 7.9060435E+000
 1.5900081E+002, 7.9566917E+000
 1.6000435E+002, 7.9750000E+000
 1.6100308E+002, 7.9608539E+000
 1.6200741E+002, 7.9513956E+000
 1.6300671E+002, 7.9721839E+000
 1.6400300E+002, 7.8581320E+000
 1.6500389E+002, 7.9265589E+000
 1.6600901E+002, 7.9715198E+000
