s,m
 9.3000273E+001, 4.3657672E+000
 9.4002200E+001, 4.4526656E+000
 9.5003996E+001, 4.5458061E+000
 9.6001952E+001, 4.6639148E+000
 9.7000080E+001, 4.6736705E+000
 9.8001472E+001, 4.7589370E+000
 9.9001809E+001, 4.8379514E+000
 1.0000506E+002, 4.8847913E+000
 1.0100028E+002, 4.9771673E+000
 1.0200260E+002, 5.0922645E+000
 1.0300434E+002, 5.1687559E+000
 1.0400090E+002, 5.2416261E+000
 1.0500503E+002, 5.2840683E+000
 1.0600534E+002, 5.3313001E+000
 1.0700563E+002, 5.4044695E+000
 1.0800263E+002, 5.4644746E+000
 1.0900353E+002, 5.5489065E+000
 1.1000309E+002, 5.5892577E+000
 1.1100132E+002, 5.6329612E+000
 1.1200266E+002, 5.7546332E+000
 1.1300359E+002, 5.7882059E+000
 1.1400180E+002, 5.8253642E+000
 1.1500503E+002, 5.8810191E+000
 1.1600013E+002, 5.9569104E+000
 1.1700547E+002, 6.0020026E+000
 1.1800086E+002, 6.0660177E+000
 1.1900290E+002, 6.1364354E+000
 1.2000404E+002, 6.1956236E+000
 1.2100218E+002, 6.2623825E+000
 1.2200148E+002, 6.3156499E+000
 1.2300526E+002, 6.4530358E+000
 1.2400358E+002, 6.4715901E+000
 1.2500538E+002, 6.4979669E+000
 1.2600277E+002, 6.6316681E+000
 1.2700330E+002, 6.6143017E+000
 1.2800398E+002, 6.7711269E+000
 1.2900571E+002, 6.7914906E+000
 1.3000281E+002, 6.8457234E+000
 1.3100072E+002, 6.9703064E+000
 1.3200284E+002, 6.9755742E+000
 1.3300213E+002, 7.0299271E+000
 1.3400471E+002, 7.1223065E+000
 1.3500112E+002, 7.1895896E+000
 1.3600634E+002, 7.4085400E+000
 1.3700435E+002, 7.3195935E+000
 1.3800576E+002, 7.3829667E+000
 1.3900701E+002, 7.4369940E+000
 1.4000062E+002, 7.4837122E+000
 1.4100622E+002, 7.6006036E+000
 1.4200344E+002, 7.6367441E+000
 1.4300814E+002, 7.7088109E+000
 1.4400361E+002, 7.7853104E+000
 1.4500759E+002, 7.8479034E+000
 1.4600238E+002, 7.8952326E+000
 1.4701040E+002, 7.8804550E+000
 1.4800119E+002, 7.9477070E+000
 1.4901039E+002, 7.9750000E+000
 1.5000278E+002, 7.9750000E+000
