s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0110548E+000, 1.3863636E-001
 2.0089790E+000, 9.2105263E-002
 3.0060565E+000, 1.0404055E-001
 4.0049658E+000, 8.7276080E-002
 5.0007173E+000, 9.1860465E-002
 6.0080473E+000, 1.0373563E-001
 7.0037989E+000, 7.8488372E-002
 8.0001558E+000, 9.5295489E-002
 9.0003831E+000, 1.3673219E-001
 1.0000886E+001, 1.3607015E-001
 1.1005429E+001, 5.5008399E-001
 1.2006172E+001, 2.9830097E-001
 1.3006916E+001, 1.5995146E-001
 1.4003613E+001, 3.1147401E-002
 1.5008197E+001, 6.0814922E-002
 1.6009064E+001, 3.0909091E-002
 1.7003812E+001, 7.6829367E-002
 1.8008488E+001, 8.4817886E-002
 1.9002960E+001, 1.4500000E-001
 2.0009070E+001, 2.6237339E-001
 2.1005533E+001, 4.5782285E-001
 2.2006669E+001, 6.8919031E-001
 2.3007088E+001, 6.8010859E-001
 2.4001749E+001, 8.4079665E-001
 2.5000199E+001, 1.0526075E+000
 2.6003212E+001, 1.2656789E+000
 2.7004615E+001, 1.4427481E+000
 2.8004423E+001, 1.6333907E+000
 2.9004107E+001, 1.7868648E+000
 3.0001946E+001, 1.8824545E+000
 3.1000352E+001, 2.0398016E+000
 3.2003174E+001, 2.1908728E+000
 3.3002233E+001, 2.3443402E+000
 3.4003006E+001, 2.4977988E+000
 3.5002674E+001, 2.6148369E+000
 3.6002755E+001, 2.7131517E+000
 3.7000318E+001, 2.8188340E+000
 3.8001349E+001, 2.9703915E+000
 3.9004504E+001, 3.0780329E+000
 4.0001118E+001, 3.0794978E+000
 4.1004285E+001, 3.0837248E+000
 4.2001435E+001, 3.0332015E+000
 4.3004288E+001, 3.0812138E+000
 4.4002685E+001, 3.2858063E+000
 4.5003756E+001, 3.4714801E+000
 4.6001824E+001, 3.6159132E+000
 4.7002619E+001, 3.7876670E+000
 4.8005497E+001, 3.8263058E+000
 4.9003594E+001, 3.9305086E+000
 5.0003480E+001, 4.0543200E+000
 5.1000340E+001, 4.2069830E+000
 5.2002582E+001, 4.2914812E+000
 5.3003792E+001, 4.3471392E+000
 5.4001998E+001, 4.4912406E+000
 5.5001163E+001, 4.5655923E+000
 5.6000403E+001, 4.6874562E+000
 5.7005805E+001, 4.7525192E+000
 5.8006280E+001, 4.8712641E+000
 5.9000690E+001, 4.9562812E+000
 6.0006277E+001, 5.0442071E+000
 6.1006017E+001, 5.1433507E+000
 6.2002104E+001, 5.3363078E+000
 6.3005439E+001, 5.4885406E+000
 6.4005030E+001, 5.5288524E+000
 6.5000455E+001, 5.6777655E+000
 6.6002276E+001, 5.7016539E+000
 6.7004055E+001, 5.8380012E+000
 6.8005689E+001, 5.8965906E+000
 6.9003656E+001, 6.0210923E+000
 7.0000069E+001, 6.2461120E+000
 7.1002256E+001, 6.1791977E+000
 7.2004100E+001, 6.3894564E+000
 7.3000190E+001, 6.4687143E+000
 7.4001973E+001, 6.6488636E+000
 7.5001378E+001, 6.6785552E+000
 7.6001577E+001, 6.8932809E+000
 7.7005319E+001, 6.9218130E+000
 7.8003156E+001, 7.0465778E+000
 7.9002999E+001, 7.1560724E+000
 8.0003065E+001, 7.1925675E+000
 8.1003944E+001, 7.3636401E+000
 8.2003648E+001, 7.4842007E+000
 8.3002873E+001, 7.3222821E+000
 8.4001531E+001, 7.6299101E+000
 8.5005678E+001, 7.6182077E+000
 8.6000144E+001, 7.5984245E+000
 8.7000272E+001, 7.6806970E+000
 8.8001561E+001, 7.7837691E+000
 8.9001368E+001, 7.8522982E+000
 9.0006864E+001, 7.9247030E+000
 9.1007293E+001, 7.9712289E+000
 9.2000208E+001, 7.9708615E+000
