s,m
 9.3002623E+001, 2.7682346E+000
 9.4003228E+001, 2.8479635E+000
 9.5001480E+001, 2.9682106E+000
 9.6001894E+001, 2.9407178E+000
 9.7002987E+001, 3.1453159E+000
 9.8000916E+001, 3.2133751E+000
 9.9000341E+001, 3.3461655E+000
 1.0000368E+002, 3.2808044E+000
 1.0100415E+002, 3.6408207E+000
 1.0200051E+002, 3.4825238E+000
 1.0300016E+002, 3.3946123E+000
 1.0400300E+002, 3.6575420E+000
 1.0500235E+002, 3.5490528E+000
 1.0600122E+002, 3.5919717E+000
 1.0700507E+002, 3.6649069E+000
 1.0800423E+002, 3.6754980E+000
 1.0900252E+002, 3.7307407E+000
 1.1000100E+002, 3.7291459E+000
 1.1100004E+002, 3.7873394E+000
 1.1200128E+002, 3.8406284E+000
 1.1300425E+002, 3.9269828E+000
 1.1400222E+002, 3.9726722E+000
 1.1500390E+002, 4.0475454E+000
 1.1600126E+002, 4.0591700E+000
 1.1700131E+002, 4.1242623E+000
 1.1800520E+002, 4.2267712E+000
 1.1900487E+002, 4.2331569E+000
 1.2000312E+002, 4.2893322E+000
 1.2100530E+002, 4.3446644E+000
 1.2200169E+002, 4.4562803E+000
 1.2300027E+002, 4.4566390E+000
 1.2400569E+002, 4.4800715E+000
 1.2500106E+002, 4.5599105E+000
 1.2600363E+002, 4.6044476E+000
 1.2700427E+002, 4.7480333E+000
 1.2800509E+002, 4.8475889E+000
 1.2900307E+002, 4.7621074E+000
 1.3000411E+002, 4.8770991E+000
 1.3100428E+002, 4.8935132E+000
 1.3200144E+002, 4.9652204E+000
 1.3300254E+002, 5.0031674E+000
 1.3400227E+002, 5.0678657E+000
 1.3500073E+002, 5.1231621E+000
 1.3600262E+002, 5.2275893E+000
 1.3700250E+002, 5.2466435E+000
 1.3800491E+002, 5.3330835E+000
 1.3900172E+002, 5.3537535E+000
 1.4000301E+002, 5.4073986E+000
 1.4100413E+002, 5.5059035E+000
 1.4200057E+002, 5.5137369E+000
 1.4300196E+002, 5.5782867E+000
 1.4400040E+002, 5.6716870E+000
 1.4500116E+002, 5.6579418E+000
 1.4600115E+002, 5.6964566E+000
 1.4700147E+002, 5.7429280E+000
 1.4800534E+002, 5.7767362E+000
 1.4900430E+002, 5.8485105E+000
 1.5000219E+002, 5.8990178E+000
 1.5100175E+002, 5.9851987E+000
 1.5200501E+002, 6.0089557E+000
 1.5300269E+002, 6.0343666E+000
 1.5400496E+002, 6.1318798E+000
 1.5500346E+002, 6.2031898E+000
 1.5600294E+002, 6.2339110E+000
 1.5700071E+002, 6.2670479E+000
 1.5800421E+002, 6.3357687E+000
 1.5900325E+002, 6.3904270E+000
 1.6000399E+002, 6.4094962E+000
 1.6100338E+002, 6.5117930E+000
 1.6200291E+002, 6.5210701E+000
 1.6300056E+002, 6.6300382E+000
 1.6400355E+002, 6.6298347E+000
 1.6500455E+002, 6.6792288E+000
 1.6600304E+002, 6.8135677E+000
 1.6700113E+002, 6.8026946E+000
 1.6800198E+002, 6.9094768E+000
 1.6900382E+002, 6.8774688E+000
 1.7000581E+002, 6.9317579E+000
 1.7100372E+002, 7.0097718E+000
 1.7200487E+002, 7.0499454E+000
 1.7300258E+002, 7.0723635E+000
 1.7400371E+002, 7.1001497E+000
 1.7500186E+002, 7.2236810E+000
 1.7600509E+002, 7.1918923E+000
 1.7700587E+002, 7.2584610E+000
 1.7800223E+002, 7.4133831E+000
 1.7900307E+002, 7.4386852E+000
 1.8000063E+002, 7.4060015E+000
 1.8100273E+002, 7.5208203E+000
 1.8200325E+002, 7.4762841E+000
 1.8300683E+002, 7.5301907E+000
 1.8400127E+002, 7.5938436E+000
 1.8500771E+002, 7.6238185E+000
 1.8600068E+002, 7.6909922E+000
 1.8700605E+002, 7.7408875E+000
 1.8800514E+002, 7.7816517E+000
 1.8900124E+002, 7.8303857E+000
 1.9000880E+002, 7.9088398E+000
 1.9100018E+002, 7.9168434E+000
 1.9200988E+002, 7.9641250E+000
 1.9300971E+002, 7.9750000E+000
 1.9400977E+002, 7.9750000E+000
 1.9500203E+002, 7.9750000E+000
