s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0058991E+000, 1.5539200E-001
 2.0040439E+000, 2.5000000E-002
 3.0170468E+000, 2.5000000E-002
 4.0004803E+000, 2.5000000E-002
 5.0034740E+000, 2.5000000E-002
 6.0062606E+000, 2.5000000E-002
 7.0090972E+000, 2.5000000E-002
 8.0042333E+000, 2.5000000E-002
 9.0077135E+000, 2.5000000E-002
 1.0002692E+001, 2.5000000E-002
 1.1005257E+001, 5.7838786E-002
 1.2005902E+001, 1.0970639E-001
 1.3002039E+001, 1.2500000E-001
 1.4007086E+001, 1.2500000E-001
 1.5005167E+001, 1.8829374E-001
 1.6002293E+001, 1.7500000E-001
 1.7005163E+001, 2.2425532E-001
 1.8003427E+001, 2.2500000E-001
 1.9002799E+001, 2.7213428E-001
 2.0002671E+001, 2.8417908E-001
 2.1005104E+001, 3.2500000E-001
 2.2000045E+001, 3.8157476E-001
 2.3002305E+001, 4.1724311E-001
 2.4000065E+001, 4.4474774E-001
 2.5002628E+001, 7.2217607E-001
 2.6002086E+001, 6.7557831E-001
 2.7003883E+001, 1.1477974E+000
 2.8000145E+001, 8.2455953E-001
 2.9003953E+001, 9.2248102E-001
 3.0002048E+001, 1.0552421E+000
 3.1004395E+001, 1.3341045E+000
 3.2001388E+001, 1.2580747E+000
 3.3002150E+001, 1.3060000E+000
 3.4005243E+001, 1.2158236E+000
 3.5005014E+001, 1.9247122E+000
 3.6000649E+001, 1.9646185E+000
 3.7001059E+001, 1.8580899E+000
 3.8004472E+001, 2.1070609E+000
 3.9003492E+001, 2.2966034E+000
 4.0000274E+001, 2.4550073E+000
 4.1003372E+001, 2.5210916E+000
 4.2002500E+001, 2.5179506E+000
 4.3003053E+001, 2.6547783E+000
 4.4002686E+001, 2.5325313E+000
 4.5001303E+001, 2.4759414E+000
 4.6002641E+001, 2.8688013E+000
 4.7003758E+001, 3.0654184E+000
 4.8002327E+001, 2.6885518E+000
 4.9003583E+001, 2.8869549E+000
 5.0004289E+001, 2.8208962E+000
 5.1004190E+001, 3.2000727E+000
 5.2001398E+001, 2.7725165E+000
 5.3003488E+001, 2.8523372E+000
 5.4001157E+001, 3.2496577E+000
 5.5003959E+001, 3.0171467E+000
 5.6003175E+001, 3.0718946E+000
 5.7002117E+001, 3.0217467E+000
 5.8001270E+001, 3.1105251E+000
 5.9002045E+001, 3.2108573E+000
 6.0002152E+001, 3.2545293E+000
 6.1002169E+001, 3.3600311E+000
 6.2002128E+001, 3.3826655E+000
 6.3002769E+001, 3.6734899E+000
 6.4002408E+001, 3.6390961E+000
 6.5000553E+001, 3.6828476E+000
 6.6002223E+001, 3.6335683E+000
 6.7000424E+001, 3.8844851E+000
 6.8002470E+001, 3.8817718E+000
 6.9001430E+001, 3.9349171E+000
 7.0003565E+001, 4.3144574E+000
 7.1004560E+001, 4.2235910E+000
 7.2000028E+001, 4.3235690E+000
 7.3001438E+001, 4.4679697E+000
 7.4002506E+001, 4.6743999E+000
 7.5000678E+001, 4.8138911E+000
 7.6002969E+001, 5.0329073E+000
 7.7003293E+001, 4.8764659E+000
 7.8002044E+001, 4.9121154E+000
 7.9002471E+001, 4.8220697E+000
 8.0002931E+001, 4.9223157E+000
 8.1001091E+001, 4.9487906E+000
 8.2004092E+001, 5.2493348E+000
 8.3000973E+001, 4.8419817E+000
 8.4002114E+001, 5.3365359E+000
 8.5001700E+001, 5.2919518E+000
 8.6004595E+001, 5.2135274E+000
 8.7002613E+001, 5.1888784E+000
 8.8003652E+001, 5.3761293E+000
 8.9000092E+001, 5.5415482E+000
 9.0004265E+001, 5.6046430E+000
 9.1004024E+001, 5.6033006E+000
 9.2001489E+001, 5.5889624E+000
 9.3001339E+001, 5.7447144E+000
 9.4000420E+001, 6.0322546E+000
 9.5003814E+001, 5.9975260E+000
 9.6000576E+001, 6.1308863E+000
 9.7004983E+001, 6.3532716E+000
 9.8005122E+001, 6.2164826E+000
 9.9003996E+001, 6.3848921E+000
 1.0000459E+002, 6.2566406E+000
 1.0100335E+002, 6.4842978E+000
 1.0200527E+002, 6.4832292E+000
 1.0300229E+002, 6.4943713E+000
 1.0400161E+002, 6.5472254E+000
 1.0500148E+002, 6.6232158E+000
 1.0600276E+002, 6.7019242E+000
 1.0700075E+002, 6.7714191E+000
 1.0800134E+002, 6.8712447E+000
 1.0900456E+002, 6.9416761E+000
 1.1000562E+002, 6.9393075E+000
 1.1100405E+002, 7.2580328E+000
 1.1200178E+002, 7.1041587E+000
 1.1300296E+002, 7.1102738E+000
 1.1400259E+002, 7.2331245E+000
 1.1500333E+002, 7.3327416E+000
 1.1600116E+002, 7.3113498E+000
 1.1700551E+002, 7.4241660E+000
 1.1800311E+002, 7.4474938E+000
 1.1900284E+002, 7.5371819E+000
 1.2000574E+002, 7.6495458E+000
 1.2100319E+002, 7.7040009E+000
 1.2200305E+002, 7.7834524E+000
 1.2300261E+002, 7.8354336E+000
 1.2400440E+002, 7.9003622E+000
 1.2500755E+002, 7.9574800E+000
 1.2600274E+002, 7.9730502E+000
 1.2700123E+002, 7.9750000E+000
 1.2800972E+002, 7.9626074E+000
 1.2901121E+002, 7.9330738E+000
