s,m
Time,"x"
 1.5900046E+002, 3.3965202E+000
 1.6000424E+002, 3.3489529E+000
 1.6100012E+002, 3.4126249E+000
 1.6200160E+002, 3.4320353E+000
 1.6300185E+002, 3.4903319E+000
 1.6400117E+002, 3.6315059E+000
 1.6500212E+002, 3.6225329E+000
 1.6600446E+002, 3.7784865E+000
 1.6700129E+002, 3.9287883E+000
 1.6800188E+002, 3.9034693E+000
 1.6900035E+002, 3.8555076E+000
 1.7000117E+002, 3.9355665E+000
 1.7100008E+002, 4.0479265E+000
 1.7200385E+002, 4.0188265E+000
 1.7300295E+002, 4.1271735E+000
 1.7400079E+002, 4.1611224E+000
 1.7500364E+002, 4.2805492E+000
 1.7600323E+002, 4.3768826E+000
 1.7700333E+002, 4.3932479E+000
 1.7800122E+002, 4.4708203E+000
 1.7900104E+002, 4.4086532E+000
 1.8000159E+002, 4.5270291E+000
 1.8100341E+002, 4.5865419E+000
 1.8200324E+002, 4.6084537E+000
 1.8300219E+002, 4.6620552E+000
 1.8400209E+002, 4.6494215E+000
 1.8500329E+002, 4.6280745E+000
 1.8600021E+002, 4.5872474E+000
 1.8700347E+002, 4.6325866E+000
 1.8800361E+002, 4.6978390E+000
 1.8900190E+002, 4.7591767E+000
 1.9000186E+002, 4.7712541E+000
 1.9100329E+002, 4.8595204E+000
 1.9200315E+002, 4.8034851E+000
 1.9300111E+002, 4.9274965E+000
 1.9400376E+002, 4.8543050E+000
 1.9500398E+002, 4.9312159E+000
 1.9600388E+002, 4.9178586E+000
 1.9700062E+002, 5.0428207E+000
 1.9800401E+002, 4.9709197E+000
 1.9900206E+002, 5.0697009E+000
 2.0000181E+002, 5.2280926E+000
 2.0100167E+002, 5.1439110E+000
 2.0200165E+002, 5.1301368E+000
 2.0300194E+002, 5.0994162E+000
 2.0400407E+002, 5.1701783E+000
 2.0500372E+002, 5.2035082E+000
 2.0600359E+002, 5.2923134E+000
 2.0700076E+002, 5.3282006E+000
 2.0800028E+002, 5.3630264E+000
 2.0900208E+002, 5.3988446E+000
 2.1000372E+002, 5.4230442E+000
 2.1100336E+002, 5.5033343E+000
 2.1200282E+002, 5.5292368E+000
 2.1300040E+002, 5.5425956E+000
 2.1400181E+002, 5.6338621E+000
 2.1500145E+002, 5.6987323E+000
 2.1600255E+002, 5.6730870E+000
 2.1700145E+002, 5.7458908E+000
 2.1800168E+002, 5.8879954E+000
 2.1900231E+002, 5.9337085E+000
 2.2000063E+002, 5.9582764E+000
 2.2100139E+002, 5.9832453E+000
 2.2200069E+002, 6.0179266E+000
 2.2300288E+002, 6.0394736E+000
 2.2400139E+002, 6.0934512E+000
 2.2500347E+002, 6.0809715E+000
 2.2600147E+002, 6.1648718E+000
 2.2700090E+002, 6.1597652E+000
 2.2800302E+002, 6.2310612E+000
 2.2900066E+002, 6.2237282E+000
 2.3000212E+002, 6.2687579E+000
 2.3100239E+002, 6.3672099E+000
 2.3200191E+002, 6.3885332E+000
 2.3300372E+002, 6.4847997E+000
 2.3400330E+002, 6.3928760E+000
 2.3500121E+002, 6.5144474E+000
 2.3600043E+002, 6.4549423E+000
 2.3700375E+002, 6.6151162E+000
 2.3800214E+002, 6.5776077E+000
 2.3900017E+002, 6.6838898E+000
 2.4000067E+002, 6.7188200E+000
 2.4100039E+002, 6.7806821E+000
 2.4200225E+002, 6.7777862E+000
 2.4300178E+002, 6.8829855E+000
 2.4400083E+002, 7.0067526E+000
 2.4500339E+002, 7.0101937E+000
 2.4600384E+002, 7.0857944E+000
 2.4700086E+002, 7.1250139E+000
 2.4800101E+002, 7.1198576E+000
 2.4900209E+002, 7.1599897E+000
 2.5000528E+002, 7.1927318E+000
 2.5100318E+002, 7.2036399E+000
 2.5200274E+002, 7.2080484E+000
 2.5300595E+002, 7.2243437E+000
 2.5400074E+002, 7.2774434E+000
