s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0037018E+000, 8.6953284E-002
 2.0080714E+000, 3.6273569E-002
 3.0004895E+000, 9.1126804E-002
 4.0152367E+000, 1.6939687E-001
 5.0107910E+000, 2.1884058E-001
 6.0145622E+000, 1.9956140E-001
 7.0101976E+000, 2.9602657E-001
 8.0143914E+000, 3.4687500E-001
 9.0086235E+000, 3.9143281E-001
 1.0000021E+001, 4.1328570E-001
 1.1014808E+001, 4.3646667E-001
 1.2005312E+001, 3.3602310E-001
 1.3011050E+001, 3.9260298E-001
 1.4005629E+001, 4.5763889E-001
 1.5011078E+001, 2.8263082E-001
 1.6000151E+001, 3.5887706E-001
 1.7008145E+001, 2.1685490E-001
 1.8000349E+001, 7.5609756E-002
 1.9013123E+001, 3.5857228E-001
 2.0006057E+001, 4.4504793E-001
 2.1006068E+001, 2.8618421E-001
 2.2006080E+001, 2.5000000E-002
 2.3001631E+001, 2.7647356E-002
 2.4003151E+001, 2.0921053E-001
 2.5003293E+001, 9.8900261E-002
 2.6002517E+001, 2.5000000E-002
 2.7000541E+001, 2.5000000E-002
 2.8009193E+001, 2.5000000E-002
 2.9002226E+001, 2.5000000E-002
 3.0006492E+001, 2.5000000E-002
 3.1005849E+001, 2.5000000E-002
 3.2006817E+001, 2.5000000E-002
 3.3001176E+001, 2.5000000E-002
 3.4000546E+001, 5.7071784E-002
 3.5006696E+001, 7.5000000E-002
 3.6004266E+001, 7.5000000E-002
 3.7001241E+001, 7.5000000E-002
 3.8002170E+001, 7.5000000E-002
 3.9001062E+001, 8.2821074E-002
 4.0000619E+001, 7.5000000E-002
 4.1000993E+001, 7.9216111E-002
 4.2000638E+001, 1.2366944E-001
 4.3000596E+001, 9.5230648E-002
 4.4002434E+001, 1.2500000E-001
 4.5000959E+001, 1.8658259E-001
 4.6001562E+001, 1.6913719E-001
 4.7005602E+001, 1.2500000E-001
 4.8003634E+001, 1.2500000E-001
 4.9000729E+001, 2.8991843E-001
 5.0004869E+001, 1.6103838E-001
 5.1003771E+001, 1.9816367E-001
 5.2003320E+001, 3.2184298E-001
 5.3000315E+001, 1.7500000E-001
 5.4000088E+001, 1.7500000E-001
 5.5004796E+001, 1.7500000E-001
 5.6003411E+001, 7.4702561E-001
 5.7003830E+001, 7.6002711E-001
 5.8002602E+001, 6.6137913E-001
 5.9002246E+001, 8.8752245E-001
 6.0004076E+001, 4.1927406E-001
 6.1003035E+001, 2.2500000E-001
 6.2003685E+001, 2.2500000E-001
 6.3002213E+001, 1.2556694E+000
 6.4002874E+001, 1.5283064E+000
 6.5003698E+001, 1.2059906E+000
 6.6001775E+001, 4.3539647E-001
 6.7005072E+001, 2.7500000E-001
 6.8003746E+001, 2.7500000E-001
 6.9003306E+001, 1.0891428E+000
 7.0001387E+001, 1.4545147E+000
 7.1000027E+001, 3.7857287E-001
 7.2000608E+001, 3.9210045E-001
 7.3001972E+001, 3.5461884E-001
 7.4000054E+001, 7.9353092E-001
 7.5002886E+001, 1.1237689E+000
 7.6002148E+001, 4.0464252E-001
 7.7003167E+001, 3.8424951E-001
 7.8000116E+001, 3.7500000E-001
 7.9001982E+001, 6.9233819E-001
 8.0004405E+001, 7.7338354E-001
 8.1003609E+001, 5.7205900E-001
 8.2003129E+001, 4.2500000E-001
 8.3003219E+001, 4.4023280E-001
 8.4004448E+001, 4.3781418E-001
 8.5003032E+001, 7.6435569E-001
 8.6000616E+001, 4.8413217E-001
 8.7001939E+001, 5.6013479E-001
 8.8001086E+001, 4.7500000E-001
 8.9001315E+001, 9.8086348E-001
 9.0000082E+001, 1.0372719E+000
 9.1002911E+001, 1.1950598E+000
 9.2001333E+001, 1.2325182E+000
