s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0222974E+000, 2.0266416E-001
 2.0134007E+000, 3.8259615E-002
 3.0136555E+000, 2.5000000E-002
 4.0103556E+000, 2.5000000E-002
 5.0167215E+000, 2.5000000E-002
 6.0066186E+000, 2.5000000E-002
 7.0063624E+000, 2.5000000E-002
 8.0024601E+000, 2.5000000E-002
 9.0016759E+000, 9.1845483E-002
 1.0004429E+001, 2.1883685E-001
 1.1004897E+001, 4.4332836E-002
 1.2001475E+001, 2.4659880E-001
 1.3000151E+001, 7.5000000E-002
 1.4005608E+001, 1.4609456E-001
 1.5000742E+001, 3.2452130E-001
 1.6005217E+001, 1.3607873E-001
 1.7004765E+001, 1.6040006E-001
 1.8003049E+001, 3.1327511E-001
 1.9004388E+001, 2.2642630E-001
 2.0000596E+001, 2.0798098E-001
 2.1006262E+001, 3.5375747E-001
 2.2001845E+001, 2.9059679E-001
 2.3001253E+001, 2.2500000E-001
 2.4002524E+001, 3.5251497E-001
 2.5005211E+001, 2.8632859E-001
 2.6001434E+001, 2.7500000E-001
 2.7002176E+001, 4.1631784E-001
 2.8004485E+001, 3.2500000E-001
 2.9002164E+001, 4.2475902E-001
 3.0004325E+001, 4.7722112E-001
 3.1001925E+001, 5.7858607E-001
 3.2002587E+001, 1.2578845E+000
 3.3003982E+001, 1.0788366E+000
 3.4000619E+001, 1.1522811E+000
 3.5000130E+001, 1.2130255E+000
 3.6004641E+001, 1.4117646E+000
 3.7003788E+001, 6.7224322E-001
 3.8001108E+001, 1.2202549E+000
 3.9003271E+001, 7.7945987E-001
 4.0002973E+001, 1.0253319E+000
 4.1003558E+001, 8.7339361E-001
 4.2000783E+001, 5.7961199E-001
 4.3002702E+001, 7.9395246E-001
 4.4000281E+001, 7.9855683E-001
 4.5000273E+001, 7.9643704E-001
 4.6001638E+001, 7.6960616E-001
 4.7001133E+001, 1.1722899E+000
 4.8002177E+001, 9.9622285E-001
 4.9000759E+001, 1.6628787E+000
 5.0003443E+001, 1.1813790E+000
 5.1003476E+001, 1.3364705E+000
 5.2004319E+001, 1.7322780E+000
 5.3004381E+001, 1.3486265E+000
 5.4000815E+001, 1.7543945E+000
 5.5000319E+001, 2.4401646E+000
 5.6000694E+001, 1.8338022E+000
 5.7000428E+001, 1.9030315E+000
 5.8000407E+001, 2.3927311E+000
 5.9000752E+001, 2.5401585E+000
 6.0002134E+001, 2.7675893E+000
 6.1000640E+001, 3.2876511E+000
 6.2003916E+001, 3.2079780E+000
 6.3003523E+001, 3.3058987E+000
 6.4001062E+001, 2.7700063E+000
 6.5001247E+001, 3.0254853E+000
 6.6001687E+001, 3.0825322E+000
 6.7003448E+001, 3.0401305E+000
 6.8002340E+001, 3.2616160E+000
 6.9000110E+001, 3.0085056E+000
 7.0003719E+001, 3.7437065E+000
 7.1004553E+001, 3.4233285E+000
 7.2001138E+001, 3.5452809E+000
 7.3004122E+001, 3.3492378E+000
 7.4000107E+001, 3.4638740E+000
 7.5004071E+001, 3.7930659E+000
 7.6004169E+001, 3.8511687E+000
 7.7001979E+001, 4.1563594E+000
 7.8003257E+001, 3.8401104E+000
 7.9001701E+001, 3.8221374E+000
 8.0002596E+001, 4.1223209E+000
 8.1002884E+001, 3.7772158E+000
 8.2003846E+001, 4.2561759E+000
 8.3000980E+001, 4.4062505E+000
 8.4001102E+001, 4.6541652E+000
 8.5000429E+001, 4.2997462E+000
 8.6003563E+001, 4.7623642E+000
 8.7002207E+001, 4.4883116E+000
 8.8003769E+001, 4.7586196E+000
 8.9004047E+001, 4.7544639E+000
 9.0003820E+001, 5.6996258E+000
 9.1002342E+001, 5.0570956E+000
 9.2004186E+001, 5.7530015E+000
