s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0117740E+000, 3.8716180E-001
 2.0045649E+000, 2.5000000E-002
 3.0022805E+000, 2.5000000E-002
 4.0011010E+000, 2.5000000E-002
 5.0054528E+000, 2.5000000E-002
 6.0044030E+000, 2.5000000E-002
 7.0002334E+000, 2.5000000E-002
 8.0031502E+000, 2.5000000E-002
 9.0040708E+000, 2.5000000E-002
 1.0001240E+001, 2.5000000E-002
 1.1009401E+001, 2.5000000E-002
 1.2002716E+001, 2.5000000E-002
 1.3011039E+001, 7.4485945E-002
 1.4004581E+001, 7.5000000E-002
 1.5008238E+001, 7.5000000E-002
 1.6001556E+001, 7.5000000E-002
