s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0058991E+000, 1.5539200E-001
 2.0040439E+000, 2.5000000E-002
 3.0171734E+000, 2.5000000E-002
 4.0007434E+000, 2.5000000E-002
 5.0049872E+000, 2.5000000E-002
 6.0003233E+000, 2.5793651E-002
 7.0059855E+000, 2.5000000E-002
 8.0051275E+000, 2.5000000E-002
 9.0035957E+000, 2.5000000E-002
 1.0003731E+001, 3.8694861E-002
 1.1005840E+001, 6.5590319E-002
 1.2002464E+001, 1.2923059E-001
 1.3003899E+001, 1.2500000E-001
 1.4001482E+001, 1.3906590E-001
 1.5002389E+001, 1.7500000E-001
 1.6000624E+001, 2.1885637E-001
 1.7002162E+001, 2.3247945E-001
 1.8003273E+001, 2.7500000E-001
 1.9004293E+001, 3.2161961E-001
 2.0005628E+001, 3.5767405E-001
 2.1003085E+001, 5.1616432E-001
 2.2004042E+001, 3.8179219E-001
 2.3002855E+001, 1.1117161E+000
 2.4002640E+001, 7.4260431E-001
 2.5004319E+001, 1.0727255E+000
 2.6001589E+001, 1.2859414E+000
 2.7002058E+001, 1.2310208E+000
 2.8004114E+001, 1.4521732E+000
 2.9003733E+001, 1.7283821E+000
 3.0000789E+001, 1.4538281E+000
 3.1001781E+001, 1.4547867E+000
 3.2004775E+001, 1.5737943E+000
 3.3003254E+001, 1.8387438E+000
 3.4003325E+001, 2.0137538E+000
 3.5000427E+001, 1.9443693E+000
 3.6004275E+001, 2.1903913E+000
 3.7003242E+001, 2.2903090E+000
 3.8003599E+001, 2.3261002E+000
 3.9002636E+001, 2.6680643E+000
 4.0000861E+001, 2.4182312E+000
 4.1003271E+001, 2.5998054E+000
 4.2004057E+001, 2.5751751E+000
 4.3000302E+001, 2.9254282E+000
 4.4000338E+001, 2.9514078E+000
 4.5000198E+001, 2.7054826E+000
 4.6003962E+001, 2.3525328E+000
 4.7001879E+001, 2.9547738E+000
 4.8004427E+001, 3.0122231E+000
 4.9003302E+001, 3.1216635E+000
 5.0003900E+001, 3.2557439E+000
 5.1001207E+001, 3.1226261E+000
 5.2002843E+001, 3.3309446E+000
 5.3000802E+001, 3.1024747E+000
 5.4000559E+001, 3.3032047E+000
 5.5003172E+001, 3.2708470E+000
 5.6004043E+001, 3.7194314E+000
 5.7003548E+001, 3.5155085E+000
 5.8000857E+001, 4.3280215E+000
 5.9003160E+001, 3.6333114E+000
 6.0001058E+001, 3.8216624E+000
 6.1004073E+001, 3.7400920E+000
 6.2000217E+001, 3.9202742E+000
 6.3003078E+001, 3.9778588E+000
 6.4003241E+001, 4.2471362E+000
 6.5004138E+001, 4.2871587E+000
 6.6003597E+001, 4.4200667E+000
 6.7000634E+001, 4.4014819E+000
 6.8001126E+001, 4.7515719E+000
 6.9001609E+001, 4.5861168E+000
 7.0002195E+001, 5.1040144E+000
 7.1003053E+001, 4.8595304E+000
 7.2003666E+001, 5.3886399E+000
 7.3000701E+001, 5.3246332E+000
 7.4003302E+001, 5.7369326E+000
 7.5003683E+001, 5.4020675E+000
 7.6000266E+001, 5.7773876E+000
 7.7002555E+001, 5.7249559E+000
 7.8003528E+001, 5.6252462E+000
 7.9002968E+001, 5.3043954E+000
 8.0002413E+001, 5.7550336E+000
 8.1004343E+001, 6.0223924E+000
 8.2003492E+001, 6.1484050E+000
 8.3002338E+001, 6.2300345E+000
 8.4001818E+001, 6.3361888E+000
 8.5001317E+001, 6.3394383E+000
 8.6004742E+001, 6.5602538E+000
 8.7002949E+001, 6.5859514E+000
 8.8004736E+001, 6.4227252E+000
 8.9002618E+001, 6.5324885E+000
 9.0001655E+001, 6.2459141E+000
 9.1004357E+001, 6.7376368E+000
 9.2000710E+001, 6.6854776E+000
 9.3002432E+001, 6.5343888E+000
 9.4003226E+001, 7.0263429E+000
 9.5004036E+001, 6.7525147E+000
 9.6002991E+001, 6.7071307E+000
 9.7001673E+001, 6.9818071E+000
 9.8001483E+001, 7.3270879E+000
 9.9002336E+001, 7.1187984E+000
 1.0000102E+002, 6.8221850E+000
 1.0100355E+002, 7.3185460E+000
 1.0200109E+002, 7.3606197E+000
 1.0300282E+002, 7.2143668E+000
 1.0400466E+002, 7.3145346E+000
 1.0500086E+002, 7.0986691E+000
 1.0600352E+002, 7.1814316E+000
 1.0700097E+002, 7.2600605E+000
 1.0800080E+002, 7.3199950E+000
 1.0900192E+002, 7.3883433E+000
 1.1000339E+002, 7.5031779E+000
 1.1100461E+002, 7.5599853E+000
 1.1200245E+002, 7.6250294E+000
 1.1300620E+002, 7.6878336E+000
 1.1400085E+002, 7.7801938E+000
 1.1500441E+002, 7.8739804E+000
 1.1600978E+002, 7.9441192E+000
 1.1700127E+002, 7.9664607E+000
 1.1800057E+002, 7.9750000E+000
 1.1900676E+002, 7.6738008E+000
