s,m
 9.3001937E+001, 2.4338097E+000
 9.4001126E+001, 2.4320580E+000
 9.5000524E+001, 2.5116781E+000
 9.6002502E+001, 2.5111941E+000
 9.7004050E+001, 2.5703131E+000
 9.8001338E+001, 2.5906214E+000
 9.9002915E+001, 2.6095379E+000
 1.0000560E+002, 2.6099342E+000
 1.0100055E+002, 2.6855704E+000
 1.0200468E+002, 2.7609558E+000
 1.0300097E+002, 2.7705776E+000
 1.0400377E+002, 2.8198153E+000
 1.0500011E+002, 2.7978550E+000
 1.0600463E+002, 2.8373398E+000
 1.0700463E+002, 2.8797076E+000
 1.0800275E+002, 2.9030005E+000
 1.0900073E+002, 2.9821344E+000
 1.1000215E+002, 2.9747430E+000
 1.1100361E+002, 3.0011658E+000
 1.1200435E+002, 3.0364633E+000
 1.1300218E+002, 3.0868328E+000
 1.1400314E+002, 3.0856213E+000
 1.1500321E+002, 3.1190355E+000
 1.1600350E+002, 3.1576108E+000
 1.1700363E+002, 3.1870824E+000
 1.1800481E+002, 3.2520518E+000
 1.1900413E+002, 3.2873265E+000
 1.2000242E+002, 3.3021437E+000
 1.2100426E+002, 3.3372105E+000
 1.2200125E+002, 3.3792073E+000
 1.2300276E+002, 3.4117466E+000
 1.2400496E+002, 3.4707876E+000
 1.2500289E+002, 3.4736918E+000
 1.2600533E+002, 3.5060929E+000
 1.2700404E+002, 3.5333179E+000
 1.2800534E+002, 3.5781786E+000
 1.2900268E+002, 3.5874900E+000
 1.3000033E+002, 3.6213231E+000
 1.3100121E+002, 3.7095144E+000
 1.3200219E+002, 3.7207352E+000
 1.3300467E+002, 3.7641036E+000
 1.3400102E+002, 3.8064606E+000
 1.3500308E+002, 3.8228329E+000
 1.3600078E+002, 3.8631405E+000
 1.3700291E+002, 3.8907850E+000
 1.3800242E+002, 3.9620952E+000
 1.3900459E+002, 3.9782384E+000
 1.4000044E+002, 3.9733982E+000
 1.4100200E+002, 4.0286164E+000
 1.4200464E+002, 4.0966900E+000
 1.4300365E+002, 4.1124080E+000
 1.4400323E+002, 4.1534478E+000
 1.4500136E+002, 4.1625773E+000
 1.4600106E+002, 4.2072583E+000
 1.4700036E+002, 4.2509910E+000
 1.4800286E+002, 4.3070216E+000
 1.4900294E+002, 4.3432064E+000
 1.5000037E+002, 4.3646513E+000
 1.5100109E+002, 4.4340950E+000
 1.5200063E+002, 4.4296289E+000
 1.5300164E+002, 4.4596898E+000
 1.5400016E+002, 4.5434216E+000
 1.5500263E+002, 4.5809427E+000
 1.5600250E+002, 4.5653806E+000
 1.5700290E+002, 4.6217986E+000
 1.5800340E+002, 4.6241497E+000
 1.5900526E+002, 4.6839263E+000
 1.6000135E+002, 4.7054777E+000
 1.6100553E+002, 4.7288712E+000
 1.6200202E+002, 4.7900583E+000
 1.6300252E+002, 4.8209790E+000
 1.6400327E+002, 4.8958996E+000
 1.6500364E+002, 4.8856578E+000
 1.6600134E+002, 4.9361630E+000
 1.6700452E+002, 4.9509795E+000
 1.6800128E+002, 5.0226896E+000
 1.6900004E+002, 5.0523577E+000
 1.7000459E+002, 5.0402437E+000
 1.7100338E+002, 5.1096004E+000
 1.7200072E+002, 5.1258332E+000
 1.7300333E+002, 5.1443778E+000
 1.7400302E+002, 5.2027468E+000
 1.7500148E+002, 5.2729996E+000
 1.7600178E+002, 5.2876871E+000
 1.7700400E+002, 5.3261335E+000
 1.7800269E+002, 5.3807213E+000
 1.7900403E+002, 5.4143740E+000
 1.8000463E+002, 5.3993934E+000
 1.8100442E+002, 5.4514892E+000
 1.8200005E+002, 5.4490631E+000
 1.8300099E+002, 5.4680619E+000
 1.8400235E+002, 5.5594955E+000
 1.8500312E+002, 5.6009166E+000
 1.8600163E+002, 5.5693411E+000
 1.8700462E+002, 5.6578155E+000
 1.8800250E+002, 5.6809838E+000
 1.8900485E+002, 5.7256762E+000
 1.9000208E+002, 5.7760126E+000
 1.9100065E+002, 5.8499664E+000
 1.9200258E+002, 5.8329414E+000
 1.9300123E+002, 5.8904529E+000
 1.9400481E+002, 5.9265987E+000
 1.9500006E+002, 5.9783059E+000
 1.9600212E+002, 6.0125847E+000
 1.9700239E+002, 5.9999620E+000
 1.9800315E+002, 6.0587317E+000
 1.9900457E+002, 6.1087026E+000
 2.0000261E+002, 6.1316122E+000
 2.0100423E+002, 6.1619021E+000
 2.0200126E+002, 6.1706830E+000
 2.0300130E+002, 6.1651083E+000
 2.0400391E+002, 6.2211667E+000
 2.0500035E+002, 6.2260198E+000
 2.0600513E+002, 6.2836399E+000
 2.0700569E+002, 6.3162162E+000
 2.0800578E+002, 6.3863224E+000
 2.0900269E+002, 6.3697873E+000
 2.1000075E+002, 6.4750337E+000
 2.1100009E+002, 6.4704706E+000
 2.1200050E+002, 6.5247053E+000
 2.1300444E+002, 6.5526473E+000
 2.1400151E+002, 6.5897613E+000
 2.1500094E+002, 6.5849046E+000
 2.1600184E+002, 6.6695158E+000
 2.1700367E+002, 6.6938329E+000
 2.1800250E+002, 6.7443870E+000
 2.1900430E+002, 6.7220144E+000
 2.2000123E+002, 6.7405460E+000
 2.2100306E+002, 6.8095944E+000
 2.2200017E+002, 6.8353732E+000
 2.2300225E+002, 6.8883645E+000
 2.2400140E+002, 6.8867974E+000
 2.2500350E+002, 6.9022601E+000
 2.2600234E+002, 6.9436196E+000
 2.2700213E+002, 6.9753662E+000
 2.2800287E+002, 7.0013251E+000
 2.2900336E+002, 7.1165288E+000
 2.3000436E+002, 7.1023276E+000
 2.3100320E+002, 7.1258768E+000
 2.3200064E+002, 7.1339532E+000
 2.3300165E+002, 7.1837674E+000
 2.3400245E+002, 7.2941101E+000
 2.3500156E+002, 7.2846769E+000
 2.3600130E+002, 7.2800258E+000
 2.3700482E+002, 7.3621162E+000
 2.3800371E+002, 7.3508979E+000
 2.3900407E+002, 7.4007161E+000
 2.4000495E+002, 7.4395887E+000
 2.4100038E+002, 7.4658376E+000
 2.4200095E+002, 7.4663220E+000
 2.4300037E+002, 7.5081616E+000
 2.4400383E+002, 7.5713258E+000
 2.4500052E+002, 7.5964456E+000
 2.4600225E+002, 7.6306515E+000
 2.4700500E+002, 7.6566463E+000
 2.4800446E+002, 7.7727013E+000
 2.4900391E+002, 7.7023538E+000
 2.5000244E+002, 7.7391318E+000
 2.5100087E+002, 7.8190925E+000
 2.5200353E+002, 7.8173766E+000
 2.5300007E+002, 7.8512047E+000
 2.5400323E+002, 7.8733678E+000
 2.5500045E+002, 7.8936605E+000
 2.5600302E+002, 7.9114344E+000
 2.5700309E+002, 7.9362542E+000
 2.5800326E+002, 7.9630477E+000
 2.5900551E+002, 7.9697641E+000
 2.6000272E+002, 7.9703857E+000
 2.6100241E+002, 7.9702699E+000
 2.6200217E+002, 7.9750000E+000
 2.6300196E+002, 7.9750000E+000
 2.6400040E+002, 7.9750000E+000
 2.6500627E+002, 7.9750000E+000
 2.6600276E+002, 7.9455345E+000
 2.6700661E+002, 7.9427355E+000
 2.6800272E+002, 7.9188024E+000
 2.6900525E+002, 7.9469596E+000
 2.7000273E+002, 7.9581417E+000
 2.7100184E+002, 7.9703139E+000
 2.7200514E+002, 7.9565618E+000
 2.7300878E+002, 7.9663247E+000
 2.7400052E+002, 7.9475940E+000
 2.7500337E+002, 7.9750000E+000
 2.7600325E+002, 7.9612069E+000
 2.7700817E+002, 7.9724185E+000
 2.7800079E+002, 7.9750000E+000
 2.7900028E+002, 7.9688258E+000
