s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0052616E+000, 1.2516215E-001
 2.0064980E+000, 6.5716199E-002
 3.0088530E+000, 1.0037644E-001
 4.0064330E+000, 1.4684466E-001
 5.0011075E+000, 9.2575463E-002
 6.0014962E+000, 9.7630458E-002
 7.0097255E+000, 1.1391970E-001
 8.0044710E+000, 2.5000000E-002
 9.0065242E+000, 2.5000000E-002
 1.0008356E+001, 2.5000000E-002
 1.1005518E+001, 2.5000000E-002
 1.2000282E+001, 2.5000000E-002
 1.3001298E+001, 3.3487654E-002
 1.4008270E+001, 7.5000000E-002
 1.5002505E+001, 7.5000000E-002
 1.6001137E+001, 7.5000000E-002
 1.7000302E+001, 1.2280986E-001
 1.8003568E+001, 1.2500000E-001
 1.9001926E+001, 1.4907766E-001
 2.0000804E+001, 1.7500000E-001
 2.1001097E+001, 1.8474581E-001
 2.2002319E+001, 2.1809350E-001
 2.3001072E+001, 2.2500000E-001
 2.4006257E+001, 2.7325470E-001
 2.5001333E+001, 2.7500000E-001
 2.6004317E+001, 3.0740397E-001
 2.7001513E+001, 3.2500000E-001
 2.8005095E+001, 3.6401050E-001
 2.9001765E+001, 3.7500000E-001
 3.0001988E+001, 4.1157778E-001
 3.1004769E+001, 4.2253218E-001
 3.2001684E+001, 4.7005819E-001
 3.3002831E+001, 4.8534270E-001
 3.4002950E+001, 5.3249254E-001
 3.5002291E+001, 6.4844352E-001
 3.6001439E+001, 5.7835681E-001
 3.7003773E+001, 6.4007235E-001
 3.8002179E+001, 7.9966670E-001
 3.9000706E+001, 6.7500000E-001
 4.0000990E+001, 7.2407498E-001
 4.1002909E+001, 8.8642478E-001
 4.2002813E+001, 8.6914759E-001
 4.3003059E+001, 9.5927367E-001
 4.4000948E+001, 9.6384222E-001
 4.5003015E+001, 1.0197444E+000
 4.6002251E+001, 1.0884540E+000
 4.7004750E+001, 1.5694994E+000
 4.8003830E+001, 1.2801157E+000
 4.9001504E+001, 1.3548590E+000
 5.0000293E+001, 1.2133182E+000
 5.1004154E+001, 1.5647531E+000
 5.2000689E+001, 1.3707903E+000
 5.3000125E+001, 1.4453483E+000
 5.4002607E+001, 1.8832636E+000
 5.5004206E+001, 1.8764261E+000
 5.6001941E+001, 2.0861428E+000
 5.7003639E+001, 2.3142756E+000
 5.8003041E+001, 2.4553857E+000
 5.9000011E+001, 2.5335356E+000
 6.0003350E+001, 2.6930820E+000
 6.1001668E+001, 2.8017435E+000
 6.2001861E+001, 2.7732779E+000
 6.3004148E+001, 2.8898915E+000
 6.4005201E+001, 2.9679789E+000
 6.5003204E+001, 3.0251127E+000
 6.6002613E+001, 3.0874312E+000
 6.7003103E+001, 3.1272845E+000
 6.8004259E+001, 3.2814506E+000
 6.9001761E+001, 3.2784783E+000
 7.0000221E+001, 3.3384358E+000
 7.1001570E+001, 3.4192903E+000
 7.2001460E+001, 3.5100079E+000
 7.3000678E+001, 3.5515563E+000
 7.4002438E+001, 3.6041835E+000
 7.5002610E+001, 3.7215959E+000
 7.6002618E+001, 3.8465832E+000
 7.7000794E+001, 3.9739123E+000
 7.8000953E+001, 4.0114133E+000
 7.9000764E+001, 4.0596351E+000
 8.0004423E+001, 4.1428023E+000
 8.1000327E+001, 4.2057019E+000
 8.2004434E+001, 4.2555021E+000
 8.3000323E+001, 4.4063398E+000
 8.4003322E+001, 4.4329744E+000
 8.5003090E+001, 4.5319303E+000
 8.6004039E+001, 4.5842632E+000
 8.7000321E+001, 4.6897856E+000
 8.8002317E+001, 4.7335144E+000
 8.9001741E+001, 4.8754529E+000
 9.0001409E+001, 4.9110961E+000
 9.1004250E+001, 5.0420164E+000
 9.2002094E+001, 5.1130234E+000
 9.3004133E+001, 5.2298565E+000
 9.4002344E+001, 5.2935549E+000
 9.5000765E+001, 5.3711688E+000
 9.6005249E+001, 5.4346362E+000
 9.7004440E+001, 5.4972793E+000
 9.8001441E+001, 5.5829908E+000
 9.9005099E+001, 5.6521818E+000
 1.0000289E+002, 5.7236974E+000
 1.0100325E+002, 5.7713777E+000
 1.0200216E+002, 5.8508535E+000
 1.0300322E+002, 5.9124928E+000
 1.0400468E+002, 5.9928175E+000
 1.0500259E+002, 6.0624740E+000
 1.0600145E+002, 6.1543161E+000
 1.0700121E+002, 6.2078823E+000
 1.0800155E+002, 6.2674586E+000
 1.0900345E+002, 6.3432850E+000
 1.1000567E+002, 6.4049935E+000
 1.1100165E+002, 6.4630075E+000
 1.1200335E+002, 6.5494816E+000
 1.1300333E+002, 6.6208008E+000
 1.1400008E+002, 6.6503840E+000
 1.1500160E+002, 6.7247755E+000
 1.1600285E+002, 6.7903933E+000
 1.1700147E+002, 6.8580188E+000
 1.1800096E+002, 6.9201638E+000
 1.1900187E+002, 7.0258656E+000
 1.2000082E+002, 7.0687616E+000
 1.2100434E+002, 7.1799598E+000
 1.2200278E+002, 7.2544681E+000
 1.2300492E+002, 7.3353417E+000
 1.2400083E+002, 7.3674632E+000
 1.2500017E+002, 7.4577878E+000
 1.2600544E+002, 7.5706030E+000
 1.2700035E+002, 7.6201072E+000
 1.2800359E+002, 7.7013587E+000
 1.2900490E+002, 7.7730262E+000
 1.3000628E+002, 7.8634467E+000
 1.3100048E+002, 7.9410304E+000
 1.3200261E+002, 7.9689697E+000
 1.3300371E+002, 7.9599400E+000
 1.3400157E+002, 7.9750000E+000
 1.3500528E+002, 7.9406514E+000
 1.3600708E+002, 7.9234471E+000
 1.3701325E+002, 7.9736089E+000
