s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0026381E+000, 1.4097374E-001
 2.0027978E+000, 2.6580573E-002
 3.0097678E+000, 2.5000000E-002
 4.0130480E+000, 2.5000000E-002
 5.0025028E+000, 2.5000000E-002
 6.0098198E+000, 2.5000000E-002
 7.0057319E+000, 2.5000000E-002
 8.0070789E+000, 2.5000000E-002
 9.0079462E+000, 2.5000000E-002
 1.0003721E+001, 2.5000000E-002
 1.1002530E+001, 3.9423077E-002
 1.2007120E+001, 6.8649135E-002
 1.3000172E+001, 6.1959482E-002
 1.4000641E+001, 7.5000000E-002
 1.5001065E+001, 9.2010945E-002
 1.6000282E+001, 1.2500000E-001
 1.7003936E+001, 1.0369642E-001
 1.8000473E+001, 1.7110828E-001
 1.9000483E+001, 1.3664083E-001
 2.0002662E+001, 2.1452143E-001
 2.1003061E+001, 2.2112456E-001
 2.2001767E+001, 2.5567088E-001
 2.3001416E+001, 2.7310196E-001
 2.4000220E+001, 2.9264577E-001
 2.5002340E+001, 3.2500000E-001
 2.6003180E+001, 3.3386617E-001
 2.7000601E+001, 3.8005279E-001
 2.8002098E+001, 3.7500000E-001
 2.9000505E+001, 4.0212147E-001
 3.0002842E+001, 4.9939839E-001
 3.1002104E+001, 5.2968954E-001
 3.2001463E+001, 4.7273220E-001
 3.3000807E+001, 6.4316734E-001
 3.4004260E+001, 7.5164422E-001
 3.5001435E+001, 6.3269362E-001
 3.6001181E+001, 8.7901984E-001
 3.7004055E+001, 9.5860614E-001
 3.8002534E+001, 6.9985511E-001
 3.9004588E+001, 1.1943130E+000
 4.0000094E+001, 8.3635157E-001
 4.1000924E+001, 1.0187077E+000
 4.2000558E+001, 1.2336201E+000
 4.3001091E+001, 1.1275721E+000
 4.4001479E+001, 6.9433762E-001
 4.5001890E+001, 1.2439313E+000
 4.6004354E+001, 1.2386000E+000
 4.7000324E+001, 1.6354962E+000
 4.8003105E+001, 1.2335351E+000
 4.9000810E+001, 1.8609130E+000
 5.0000257E+001, 8.9266822E-001
 5.1001368E+001, 8.9853053E-001
 5.2000088E+001, 1.5553012E+000
 5.3000302E+001, 8.9562737E-001
 5.4000542E+001, 1.4431159E+000
 5.5003681E+001, 8.7500000E-001
 5.6003754E+001, 1.2842634E+000
 5.7000014E+001, 9.9606745E-001
 5.8001328E+001, 9.4259737E-001
 5.9001666E+001, 1.6692439E+000
 6.0001014E+001, 1.2728413E+000
 6.1003292E+001, 1.6610621E+000
 6.2001633E+001, 1.0324483E+000
 6.3004652E+001, 1.1266788E+000
 6.4001137E+001, 1.5763414E+000
 6.5001938E+001, 1.2370427E+000
 6.6003896E+001, 1.7804384E+000
 6.7000358E+001, 1.4227574E+000
 6.8000849E+001, 1.3526597E+000
 6.9002843E+001, 1.8383039E+000
 7.0001256E+001, 1.6385512E+000
 7.1000978E+001, 1.8484029E+000
 7.2002033E+001, 1.6341975E+000
 7.3001698E+001, 1.5644871E+000
 7.4001839E+001, 2.4134387E+000
 7.5003085E+001, 1.7140594E+000
 7.6001452E+001, 2.2659337E+000
 7.7001982E+001, 2.2012354E+000
 7.8001864E+001, 1.6690244E+000
 7.9001891E+001, 2.9969710E+000
 8.0001666E+001, 2.2700974E+000
 8.1000745E+001, 2.5478389E+000
 8.2001567E+001, 2.5587082E+000
 8.3000052E+001, 2.1029541E+000
 8.4000194E+001, 2.0827907E+000
 8.5000959E+001, 2.7848545E+000
 8.6001175E+001, 2.7877690E+000
 8.7000680E+001, 2.3994803E+000
 8.8002917E+001, 2.4990752E+000
 8.9001005E+001, 2.5770175E+000
 9.0002514E+001, 2.5666506E+000
 9.1000338E+001, 2.9486352E+000
 9.2003427E+001, 2.6246345E+000
