s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0079163E+000, 1.0214559E-001
 2.0092047E+000, 2.5000000E-002
 3.0026876E+000, 2.5000000E-002
 4.0049909E+000, 2.5000000E-002
 5.0072943E+000, 2.5000000E-002
 6.0060806E+000, 2.5000000E-002
 7.0007000E+000, 2.5000000E-002
 8.0032133E+000, 2.5000000E-002
 9.0010272E+000, 2.5000000E-002
 1.0000731E+001, 2.5000000E-002
 1.1007197E+001, 4.4130410E-002
 1.2006240E+001, 7.5000000E-002
 1.3005327E+001, 7.5000000E-002
 1.4004932E+001, 7.7901791E-002
 1.5000344E+001, 1.1251312E-001
 1.6004916E+001, 1.2500000E-001
 1.7002587E+001, 1.6550970E-001
 1.8000991E+001, 1.4635540E-001
 1.9000246E+001, 1.7937425E-001
 2.0003347E+001, 2.2500000E-001
 2.1001359E+001, 2.1011022E-001
 2.2004267E+001, 2.6533669E-001
 2.3002696E+001, 2.4833804E-001
 2.4000780E+001, 2.4982305E-001
 2.5000855E+001, 3.2500000E-001
 2.6001426E+001, 2.8882560E-001
 2.7001326E+001, 3.7141165E-001
 2.8003589E+001, 3.7500000E-001
 2.9001515E+001, 3.9034243E-001
 3.0002308E+001, 4.2500000E-001
 3.1001634E+001, 4.1368862E-001
 3.2004023E+001, 4.3497514E-001
 3.3002879E+001, 4.7500000E-001
 3.4001173E+001, 4.7419270E-001
 3.5004732E+001, 6.4524043E-001
 3.6003432E+001, 1.4266593E+000
 3.7001941E+001, 1.3287284E+000
 3.8003612E+001, 1.4634287E+000
 3.9003927E+001, 1.5937349E+000
 4.0000627E+001, 1.3149058E+000
 4.1000283E+001, 1.8263185E+000
 4.2000936E+001, 2.2334772E+000
 4.3003486E+001, 2.3315314E+000
 4.4001441E+001, 1.5435083E+000
 4.5000921E+001, 1.9099023E+000
 4.6000266E+001, 2.2013899E+000
 4.7002815E+001, 1.5626910E+000
 4.8002703E+001, 1.5120165E+000
 4.9001044E+001, 2.4491747E+000
 5.0001127E+001, 2.7721887E+000
 5.1002689E+001, 2.5588770E+000
 5.2002062E+001, 2.1738633E+000
 5.3003367E+001, 2.0857023E+000
 5.4000228E+001, 2.0727943E+000
 5.5002522E+001, 2.2657709E+000
 5.6002127E+001, 2.8300743E+000
 5.7002393E+001, 2.3066979E+000
 5.8003076E+001, 2.8117171E+000
 5.9002106E+001, 2.5276628E+000
 6.0000278E+001, 2.3546808E+000
 6.1003392E+001, 3.0822868E+000
 6.2002543E+001, 3.2042957E+000
 6.3002376E+001, 2.8730801E+000
 6.4001111E+001, 2.9984341E+000
 6.5001735E+001, 1.3442254E+000
 6.6003134E+001, 3.0815359E+000
 6.7001061E+001, 2.7012015E+000
 6.8001341E+001, 2.9553456E+000
 6.9000028E+001, 2.6148891E+000
 7.0003151E+001, 2.6906200E+000
 7.1000882E+001, 2.4502552E+000
 7.2001762E+001, 2.4046910E+000
 7.3001940E+001, 3.5874776E+000
 7.4002562E+001, 2.4100543E+000
 7.5002944E+001, 2.2075858E+000
 7.6002255E+001, 2.1735108E+000
 7.7001242E+001, 3.1167341E+000
 7.8001177E+001, 2.4556468E+000
 7.9002484E+001, 3.5129935E+000
 8.0000852E+001, 2.8644737E+000
 8.1001781E+001, 4.0134179E+000
 8.2001072E+001, 2.2620010E+000
 8.3003731E+001, 3.6071133E+000
 8.4003536E+001, 4.2552296E+000
 8.5002323E+001, 4.2226330E+000
 8.6003371E+001, 4.4388886E+000
 8.7002338E+001, 4.5088479E+000
 8.8003075E+001, 4.9114460E+000
 8.9002719E+001, 5.4997451E+000
 9.0003676E+001, 4.6633522E+000
 9.1001406E+001, 4.2821339E+000
 9.2002249E+001, 5.3191682E+000
