s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0126136E+000, 2.0173332E-001
 2.0014989E+000, 2.9880926E-002
 3.0113896E+000, 5.6308039E-002
 4.0057648E+000, 6.6753533E-002
 5.0004000E+000, 5.7616409E-002
 6.0042565E+000, 5.9952320E-002
 7.0029956E+000, 7.5000000E-002
 8.0051394E+000, 7.5000000E-002
 9.0063088E+000, 7.9194790E-002
 1.0001908E+001, 8.4121869E-002
 1.1000084E+001, 1.7108070E-001
 1.2000089E+001, 4.0034943E-001
 1.3002676E+001, 5.0436507E-001
 1.4002041E+001, 6.0763771E-001
 1.5000545E+001, 7.2435188E-001
 1.6004570E+001, 9.1431244E-001
 1.7002417E+001, 1.0417616E+000
 1.8000201E+001, 1.0473457E+000
 1.9000821E+001, 1.2222557E+000
 2.0003863E+001, 1.3158365E+000
 2.1002000E+001, 1.5298142E+000
 2.2003897E+001, 1.6743313E+000
 2.3003194E+001, 1.6742816E+000
 2.4005212E+001, 1.8408418E+000
 2.5004173E+001, 2.0391404E+000
 2.6002917E+001, 1.9867608E+000
 2.7001777E+001, 2.1722627E+000
 2.8003984E+001, 2.2318789E+000
 2.9002650E+001, 2.4354232E+000
 3.0005101E+001, 2.5105763E+000
 3.1005926E+001, 2.6139225E+000
 3.2002640E+001, 2.6738980E+000
 3.3002555E+001, 3.0416413E+000
 3.4001147E+001, 3.1208786E+000
 3.5001132E+001, 3.1260631E+000
 3.6004375E+001, 3.2491186E+000
 3.7000668E+001, 3.4888595E+000
 3.8001304E+001, 3.5930369E+000
 3.9000567E+001, 3.8040140E+000
 4.0000015E+001, 4.0979605E+000
 4.1000859E+001, 4.0172080E+000
 4.2004111E+001, 4.1090656E+000
 4.3004293E+001, 4.2634084E+000
 4.4001892E+001, 4.4063592E+000
 4.5003056E+001, 4.6014081E+000
 4.6003226E+001, 4.7524870E+000
 4.7004942E+001, 4.9145476E+000
 4.8002951E+001, 4.9340067E+000
 4.9002522E+001, 5.0908155E+000
 5.0003808E+001, 5.2001950E+000
 5.1003305E+001, 5.4078943E+000
 5.2002131E+001, 5.4397977E+000
 5.3002497E+001, 5.4376176E+000
 5.4001043E+001, 5.6653539E+000
 5.5002651E+001, 5.9002595E+000
 5.6000611E+001, 6.0675094E+000
 5.7000421E+001, 6.0400505E+000
 5.8002099E+001, 6.1365369E+000
 5.9001321E+001, 6.3448725E+000
 6.0003305E+001, 6.3755290E+000
 6.1001604E+001, 6.5869680E+000
 6.2003740E+001, 6.6214898E+000
 6.3002287E+001, 6.6852974E+000
 6.4002967E+001, 6.7065417E+000
 6.5002506E+001, 7.0240003E+000
 6.6005021E+001, 6.9921005E+000
 6.7001379E+001, 7.1408379E+000
 6.8004176E+001, 7.2664806E+000
 6.9002154E+001, 7.3635880E+000
 7.0001081E+001, 7.4599415E+000
 7.1001914E+001, 7.5859907E+000
 7.2005430E+001, 7.6407622E+000
 7.3004459E+001, 7.7204136E+000
 7.4004016E+001, 7.7765858E+000
 7.5005102E+001, 7.8802526E+000
 7.6004227E+001, 7.9477124E+000
 7.7006225E+001, 7.9654520E+000
 7.8006266E+001, 7.9737473E+000
 7.9008716E+001, 7.9750000E+000
