s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0026381E+000, 1.4097374E-001
 2.0025547E+000, 2.5790863E-002
 3.0087632E+000, 2.5000000E-002
 4.0132219E+000, 2.5000000E-002
 5.0080234E+000, 2.5000000E-002
 6.0028249E+000, 2.5000000E-002
 7.0136180E+000, 2.5000000E-002
 8.0123735E+000, 2.5000000E-002
 9.0111291E+000, 2.5000000E-002
 1.0009885E+001, 2.5000000E-002
 1.1008891E+001, 2.5000000E-002
 1.2003382E+001, 3.4812605E-002
 1.3007692E+001, 7.5000000E-002
 1.4003919E+001, 7.5000000E-002
 1.5003883E+001, 7.5000000E-002
 1.6001350E+001, 7.1638942E-002
 1.7002651E+001, 7.5000000E-002
 1.8004414E+001, 1.0888835E-001
 1.9004288E+001, 1.2500000E-001
 2.0000557E+001, 1.3493894E-001
 2.1002781E+001, 1.6690600E-001
 2.2004742E+001, 1.6176805E-001
 2.3005588E+001, 2.2415563E-001
 2.4004764E+001, 1.8551304E-001
 2.5002921E+001, 2.3237945E-001
 2.6004941E+001, 2.6826657E-001
 2.7003948E+001, 1.9987847E-001
 2.8004590E+001, 3.1919497E-001
 2.9005863E+001, 2.9903739E-001
 3.0004665E+001, 3.2397253E-001
 3.1002825E+001, 3.5587243E-001
 3.2001837E+001, 3.7065159E-001
 3.3000479E+001, 4.2473793E-001
 3.4003829E+001, 4.2500000E-001
 3.5002131E+001, 4.7850573E-001
 3.6005650E+001, 4.7500000E-001
 3.7003761E+001, 4.7649504E-001
 3.8004555E+001, 8.5635024E-001
 3.9003681E+001, 5.6257234E-001
 4.0002582E+001, 6.6242172E-001
 4.1002983E+001, 6.8486031E-001
 4.2000029E+001, 5.8899265E-001
 4.3001208E+001, 5.7315074E-001
 4.4001754E+001, 6.8411953E-001
 4.5002756E+001, 6.2500000E-001
 4.6002755E+001, 6.5483847E-001
 4.7002420E+001, 1.0663526E+000
 4.8002984E+001, 7.3525687E-001
 4.9002720E+001, 9.4274225E-001
 5.0002405E+001, 9.7539034E-001
 5.1004155E+001, 6.9776494E-001
 5.2001709E+001, 8.5590287E-001
 5.3004021E+001, 8.7495329E-001
 5.4003168E+001, 8.2145124E-001
 5.5004040E+001, 9.2182384E-001
 5.6002509E+001, 8.7849772E-001
 5.7003267E+001, 1.5474983E+000
 5.8002638E+001, 1.2253028E+000
 5.9001659E+001, 1.3791372E+000
 6.0001993E+001, 1.6030386E+000
 6.1001173E+001, 8.8929529E-001
 6.2000028E+001, 8.9264787E-001
 6.3000441E+001, 9.2500000E-001
 6.4000643E+001, 9.5937054E-001
 6.5002312E+001, 1.0170364E+000
 6.6000722E+001, 9.7500000E-001
 6.7002244E+001, 1.0500385E+000
 6.8001824E+001, 1.0250000E+000
 6.9004248E+001, 1.0461558E+000
 7.0003237E+001, 1.0856699E+000
 7.1002623E+001, 1.0883256E+000
 7.2003531E+001, 1.1348127E+000
 7.3004020E+001, 1.1852691E+000
 7.4001217E+001, 1.4553274E+000
 7.5000656E+001, 1.1982490E+000
 7.6004007E+001, 1.2158540E+000
 7.7004887E+001, 1.2718509E+000
 7.8003405E+001, 1.4336111E+000
 7.9004568E+001, 1.4034230E+000
 8.0000421E+001, 1.3232213E+000
 8.1004306E+001, 1.6155396E+000
 8.2001884E+001, 1.4231835E+000
 8.3002110E+001, 1.4395072E+000
 8.4001786E+001, 1.5419475E+000
 8.5001517E+001, 1.6257338E+000
 8.6001249E+001, 1.5841855E+000
 8.7001819E+001, 1.6518271E+000
 8.8002305E+001, 1.8495802E+000
 8.9001003E+001, 1.7867114E+000
 9.0000485E+001, 1.8840634E+000
 9.1002525E+001, 1.9636082E+000
 9.2004022E+001, 1.8941459E+000
