s,m
 9.3002875E+001, 2.7892783E+000
 9.4003606E+001, 3.4588046E+000
 9.5004145E+001, 3.0516088E+000
 9.6000808E+001, 2.8345281E+000
 9.7000341E+001, 3.0203096E+000
 9.8002218E+001, 3.0377400E+000
 9.9000086E+001, 3.1178304E+000
 1.0000429E+002, 3.1871881E+000
 1.0100191E+002, 3.2543886E+000
 1.0200137E+002, 3.3360864E+000
 1.0300122E+002, 3.4461667E+000
 1.0400205E+002, 3.5775748E+000
 1.0500054E+002, 3.7354904E+000
 1.0600399E+002, 3.9391293E+000
 1.0700467E+002, 4.0322982E+000
 1.0800068E+002, 4.1258038E+000
 1.0900051E+002, 4.1696831E+000
 1.1000429E+002, 4.3267005E+000
 1.1100198E+002, 4.4199358E+000
 1.1200308E+002, 4.4585934E+000
 1.1300268E+002, 4.5536388E+000
 1.1400346E+002, 4.5939961E+000
 1.1500283E+002, 4.6725672E+000
 1.1600416E+002, 4.7133610E+000
 1.1700444E+002, 4.7638631E+000
 1.1800149E+002, 4.8457272E+000
 1.1900447E+002, 4.8895342E+000
 1.2000106E+002, 4.9541015E+000
 1.2100026E+002, 5.0007788E+000
 1.2200505E+002, 5.0679222E+000
 1.2300009E+002, 5.1188771E+000
 1.2400336E+002, 5.1819172E+000
 1.2500190E+002, 5.2691194E+000
 1.2600204E+002, 5.3394586E+000
 1.2700122E+002, 5.3615902E+000
 1.2800436E+002, 5.4121720E+000
 1.2900215E+002, 5.4404486E+000
 1.3000185E+002, 5.5356412E+000
 1.3100321E+002, 5.5730039E+000
 1.3200304E+002, 5.5794189E+000
 1.3300182E+002, 5.6374410E+000
 1.3400374E+002, 5.6737084E+000
 1.3500003E+002, 5.7547715E+000
 1.3600348E+002, 5.8055631E+000
 1.3700551E+002, 5.8596340E+000
 1.3800175E+002, 5.9190202E+000
 1.3900031E+002, 5.9601377E+000
 1.4000226E+002, 6.0280331E+000
 1.4100476E+002, 6.0577150E+000
 1.4200142E+002, 6.1138954E+000
 1.4300029E+002, 6.1683726E+000
 1.4400063E+002, 6.2198521E+000
 1.4500114E+002, 6.2954556E+000
 1.4600321E+002, 6.3194637E+000
 1.4700337E+002, 6.3492817E+000
 1.4800013E+002, 6.4041225E+000
 1.4900523E+002, 6.4584616E+000
 1.5000340E+002, 6.5087838E+000
 1.5100289E+002, 6.5875579E+000
 1.5200210E+002, 6.6221183E+000
 1.5300203E+002, 6.7141319E+000
 1.5400455E+002, 6.8307901E+000
 1.5500305E+002, 6.7664557E+000
 1.5600042E+002, 6.8084558E+000
 1.5700272E+002, 6.8591369E+000
 1.5800263E+002, 6.9416033E+000
 1.5900438E+002, 6.9527138E+000
 1.6000149E+002, 7.0146078E+000
 1.6100466E+002, 7.0613904E+000
 1.6200168E+002, 7.0907384E+000
 1.6300060E+002, 7.1303301E+000
 1.6400473E+002, 7.1710964E+000
 1.6500156E+002, 7.2156519E+000
 1.6600028E+002, 7.2525967E+000
 1.6700000E+002, 7.2850357E+000
 1.6800428E+002, 7.3512385E+000
 1.6900569E+002, 7.4182253E+000
 1.7000173E+002, 7.4565529E+000
 1.7100537E+002, 7.5267022E+000
 1.7200066E+002, 7.5742777E+000
 1.7300500E+002, 7.6418918E+000
 1.7400624E+002, 7.7173068E+000
 1.7500415E+002, 7.7708947E+000
 1.7600773E+002, 7.8445334E+000
 1.7700618E+002, 7.8802927E+000
 1.7800272E+002, 7.8608543E+000
 1.7900535E+002, 7.8723935E+000
 1.8000757E+002, 7.8989165E+000
 1.8100530E+002, 7.9309861E+000
 1.8200814E+002, 7.9628528E+000
