s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0059166E+000, 1.3680857E-001
 2.0000154E+000, 2.5969228E-002
 3.0163860E+000, 2.5000000E-002
 4.0068616E+000, 7.1889163E-002
 5.0069368E+000, 1.2190059E-001
 6.0033851E+000, 1.5043812E-001
 7.0042533E+000, 1.4876863E-001
 8.0038584E+000, 2.5816292E-001
 9.0016497E+000, 3.5679394E-001
 1.0004646E+001, 5.6177372E-001
 1.1002182E+001, 1.6519785E-001
 1.2000347E+001, 5.6241284E-001
 1.3000331E+001, 7.7425927E-001
 1.4001238E+001, 8.3253078E-001
 1.5004271E+001, 1.0181806E+000
 1.6001030E+001, 1.1123274E+000
 1.7002557E+001, 1.2413522E+000
 1.8004575E+001, 1.3412120E+000
 1.9003226E+001, 1.4803692E+000
 2.0001485E+001, 1.6244237E+000
 2.1000456E+001, 1.7868029E+000
 2.2002644E+001, 1.9908363E+000
 2.3001401E+001, 2.2534891E+000
 2.4001239E+001, 2.4569078E+000
 2.5002376E+001, 2.6355815E+000
 2.6002451E+001, 2.8455489E+000
 2.7002176E+001, 3.0521279E+000
 2.8003449E+001, 3.1973411E+000
 2.9004531E+001, 3.3984800E+000
 3.0002828E+001, 3.5452756E+000
 3.1002042E+001, 3.7048837E+000
 3.2002087E+001, 3.8477545E+000
 3.3000147E+001, 4.0033119E+000
 3.4000064E+001, 4.1600004E+000
 3.5000706E+001, 4.3180716E+000
 3.6000005E+001, 4.4819241E+000
 3.7003761E+001, 4.6429277E+000
 3.8003315E+001, 4.8072770E+000
 3.9000503E+001, 4.9763618E+000
 4.0002521E+001, 5.1363199E+000
 4.1002305E+001, 5.2999379E+000
 4.2000197E+001, 5.4609480E+000
 4.3000775E+001, 5.6208329E+000
 4.4003318E+001, 5.7814409E+000
 4.5001286E+001, 5.9732292E+000
 4.6003561E+001, 6.1405849E+000
 4.7000249E+001, 6.2413345E+000
 4.8000872E+001, 6.4040162E+000
 4.9004259E+001, 6.5789972E+000
 5.0003487E+001, 6.7898883E+000
 5.1001583E+001, 6.8525064E+000
 5.2002181E+001, 7.0273975E+000
 5.3000412E+001, 7.2441222E+000
 5.4000862E+001, 7.3439747E+000
 5.5004295E+001, 7.4840221E+000
 5.6002717E+001, 7.6414706E+000
 5.7000958E+001, 7.8031236E+000
 5.8000719E+001, 7.9628281E+000
 5.9005026E+001, 7.9702044E+000
