s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0098645E+000, 1.1847326E-001
 2.0039629E+000, 7.7682121E-002
 3.0064975E+000, 6.1567164E-002
 4.0105284E+000, 2.7459016E-002
 5.0118522E+000, 2.9931329E-002
 6.0126150E+000, 2.5000000E-002
 7.0100541E+000, 2.5000000E-002
 8.0050612E+000, 2.5000000E-002
 9.0061267E+000, 2.5000000E-002
 1.0009362E+001, 2.5000000E-002
 1.1005702E+001, 2.5000000E-002
 1.2005210E+001, 2.5000000E-002
 1.3004792E+001, 7.2137979E-002
 1.4004414E+001, 7.5000000E-002
 1.5001332E+001, 7.5000000E-002
 1.6001525E+001, 1.1772487E-001
 1.7004107E+001, 1.2500000E-001
 1.8001506E+001, 1.2646667E-001
 1.9001122E+001, 1.6695867E-001
 2.0002838E+001, 1.6326609E-001
 2.1000252E+001, 1.7587561E-001
 2.2005511E+001, 1.8784012E-001
 2.3000650E+001, 2.2500000E-001
 2.4002728E+001, 2.2500000E-001
 2.5001968E+001, 2.5043630E-001
 2.6003385E+001, 2.7500000E-001
 2.7002923E+001, 2.7500000E-001
 2.8003566E+001, 3.0522501E-001
 2.9002831E+001, 3.2500000E-001
 3.0003806E+001, 3.2500000E-001
 3.1004053E+001, 3.5155378E-001
 3.2000684E+001, 3.7500000E-001
 3.3000765E+001, 3.7500000E-001
 3.4000563E+001, 4.5132105E-001
 3.5003405E+001, 4.4305542E-001
 3.6003588E+001, 4.8808063E-001
 3.7003615E+001, 5.1253127E-001
 3.8002868E+001, 4.7500000E-001
 3.9003997E+001, 5.2913548E-001
 4.0002066E+001, 5.2500000E-001
 4.1002766E+001, 6.4313646E-001
 4.2000181E+001, 8.8627118E-001
 4.3003055E+001, 8.4318038E-001
 4.4004093E+001, 5.8708953E-001
 4.5000183E+001, 6.2296907E-001
 4.6000729E+001, 6.3212355E-001
 4.7002555E+001, 8.2639493E-001
 4.8001439E+001, 6.8578969E-001
 4.9001551E+001, 9.2845256E-001
 5.0003624E+001, 1.0916129E+000
 5.1001783E+001, 7.6081705E-001
 5.2001637E+001, 8.1073916E-001
 5.3002977E+001, 8.2226068E-001
 5.4000585E+001, 8.3703901E-001
 5.5001753E+001, 8.7437294E-001
 5.6001797E+001, 8.9418319E-001
 5.7003309E+001, 9.2500000E-001
 5.8003673E+001, 9.6542749E-001
 5.9000070E+001, 1.0093855E+000
 6.0002868E+001, 1.0296296E+000
 6.1003595E+001, 1.0588611E+000
 6.2001290E+001, 1.0846558E+000
 6.3001156E+001, 1.1232356E+000
 6.4002543E+001, 1.1428732E+000
 6.5001865E+001, 1.1797792E+000
 6.6001487E+001, 1.2143969E+000
 6.7001612E+001, 1.2391065E+000
 6.8000623E+001, 1.2800473E+000
 6.9001728E+001, 1.3209531E+000
 7.0000983E+001, 1.3661018E+000
 7.1002132E+001, 1.3718680E+000
 7.2002669E+001, 1.4219345E+000
 7.3002965E+001, 1.4488547E+000
 7.4001308E+001, 1.4750000E+000
 7.5000162E+001, 1.5242548E+000
 7.6000094E+001, 1.5426027E+000
 7.7002936E+001, 1.5742988E+000
 7.8000043E+001, 1.6148380E+000
 7.9003737E+001, 1.6627247E+000
 8.0002751E+001, 1.6965059E+000
 8.1000682E+001, 1.7340679E+000
 8.2001718E+001, 1.7711466E+000
 8.3001219E+001, 1.8090224E+000
 8.4003533E+001, 1.8421832E+000
 8.5003765E+001, 1.8834091E+000
 8.6000269E+001, 1.9250000E+000
 8.7002045E+001, 1.9713683E+000
 8.8002985E+001, 2.0068860E+000
 8.9000175E+001, 2.0452081E+000
 9.0002345E+001, 2.0823502E+000
 9.1001519E+001, 2.1254000E+000
 9.2002845E+001, 2.1718129E+000
