s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0039829E+000, 1.3126581E-001
 2.0045618E+000, 2.5000000E-002
 3.0116875E+000, 2.5000000E-002
 4.0029783E+000, 2.6549228E-002
 5.0098546E+000, 7.5000000E-002
 6.0068443E+000, 8.1413306E-002
 7.0011648E+000, 1.3998924E-001
 8.0038350E+000, 1.2274310E-001
 9.0040199E+000, 2.1113024E-001
 1.0003196E+001, 3.0094885E-001
 1.1002157E+001, 4.1064939E-001
 1.2000391E+001, 5.1537906E-001
 1.3000452E+001, 5.5844629E-001
 1.4002930E+001, 6.7239572E-001
 1.5003688E+001, 7.6333812E-001
 1.6003267E+001, 8.5525328E-001
 1.7004274E+001, 9.3464896E-001
 1.8002282E+001, 1.0267660E+000
 1.9001607E+001, 1.1207724E+000
 2.0003299E+001, 1.2193689E+000
 2.1001274E+001, 1.3096154E+000
 2.2000433E+001, 1.4056780E+000
 2.3003124E+001, 1.5051816E+000
 2.4003894E+001, 1.5968316E+000
 2.5000679E+001, 1.6973457E+000
 2.6003579E+001, 1.8100924E+000
 2.7002403E+001, 1.9509312E+000
 2.8000214E+001, 2.0384655E+000
 2.9003722E+001, 2.1455510E+000
 3.0002759E+001, 2.2452231E+000
 3.1002626E+001, 2.4219846E+000
 3.2001569E+001, 2.5194680E+000
 3.3000678E+001, 2.5865540E+000
 3.4001119E+001, 2.7772514E+000
 3.5001343E+001, 2.8529597E+000
 3.6001495E+001, 3.0081024E+000
 3.7003184E+001, 3.1849951E+000
 3.8003832E+001, 3.3326316E+000
 3.9000378E+001, 3.4254536E+000
 4.0001623E+001, 3.5825587E+000
 4.1002967E+001, 3.7035097E+000
 4.2000325E+001, 3.8341659E+000
 4.3000254E+001, 3.9505142E+000
 4.4003948E+001, 4.0722294E+000
 4.5003016E+001, 4.1905065E+000
 4.6002154E+001, 4.3193460E+000
 4.7003596E+001, 4.4308359E+000
 4.8001372E+001, 4.5493065E+000
 4.9002189E+001, 4.6604812E+000
 5.0002170E+001, 4.7811631E+000
 5.1002900E+001, 4.9075320E+000
 5.2004360E+001, 5.0260987E+000
 5.3002388E+001, 5.1432270E+000
 5.4002055E+001, 5.2678918E+000
 5.5000534E+001, 5.3869914E+000
 5.6003262E+001, 5.5052181E+000
 5.7003160E+001, 5.6264351E+000
 5.8004188E+001, 5.7403485E+000
 5.9000826E+001, 5.8614240E+000
 6.0004459E+001, 5.9731305E+000
 6.1001949E+001, 6.0891779E+000
 6.2001072E+001, 6.2036677E+000
 6.3003072E+001, 6.3229235E+000
 6.4000674E+001, 6.4349365E+000
 6.5002715E+001, 6.5542864E+000
 6.6000815E+001, 6.6711451E+000
 6.7001773E+001, 6.7794858E+000
 6.8004398E+001, 6.8997148E+000
 6.9003147E+001, 7.0221937E+000
 7.0001895E+001, 7.1270086E+000
 7.1000481E+001, 7.2343336E+000
 7.2002294E+001, 7.3598466E+000
 7.3000896E+001, 7.4692978E+000
 7.4000597E+001, 7.5823965E+000
 7.5002327E+001, 7.7020899E+000
 7.6000668E+001, 7.8071067E+000
 7.7004340E+001, 7.9347612E+000
 7.8002908E+001, 7.9750000E+000
