s,m
 9.3003422E+001, 3.6458245E+000
 9.4004279E+001, 3.8850461E+000
 9.5000103E+001, 3.8444833E+000
 9.6001552E+001, 3.9450885E+000
 9.7003242E+001, 4.0029158E+000
 9.8002954E+001, 4.0156987E+000
 9.9004236E+001, 4.0790817E+000
 1.0000387E+002, 4.1227968E+000
 1.0100103E+002, 4.1521496E+000
 1.0200404E+002, 4.2173323E+000
 1.0300353E+002, 4.2826956E+000
 1.0400261E+002, 4.3880186E+000
 1.0500203E+002, 4.4603857E+000
 1.0600202E+002, 4.5761571E+000
 1.0700090E+002, 4.6185661E+000
 1.0800379E+002, 4.6597418E+000
 1.0900369E+002, 4.6880717E+000
 1.1000165E+002, 4.7357862E+000
 1.1100195E+002, 4.8324805E+000
 1.1200189E+002, 4.9238972E+000
 1.1300021E+002, 4.9411133E+000
 1.1400445E+002, 4.9591650E+000
 1.1500012E+002, 5.0720415E+000
 1.1600502E+002, 5.0575389E+000
 1.1700503E+002, 5.1501595E+000
 1.1800365E+002, 5.2282620E+000
 1.1900301E+002, 5.3043770E+000
 1.2000251E+002, 5.3688950E+000
 1.2100206E+002, 5.3815691E+000
 1.2200035E+002, 5.4579755E+000
 1.2300096E+002, 5.4965936E+000
 1.2400060E+002, 5.5415505E+000
 1.2500083E+002, 5.5946374E+000
 1.2600036E+002, 5.6365693E+000
 1.2700318E+002, 5.7404145E+000
 1.2800212E+002, 5.8079494E+000
 1.2900158E+002, 5.9726715E+000
 1.3000244E+002, 5.8526469E+000
 1.3100042E+002, 5.9963829E+000
 1.3200535E+002, 5.9029788E+000
 1.3300286E+002, 6.0654250E+000
 1.3400179E+002, 6.1428390E+000
 1.3500324E+002, 6.1007664E+000
 1.3600046E+002, 6.1682242E+000
 1.3700371E+002, 6.2059658E+000
 1.3800211E+002, 6.2801619E+000
 1.3900408E+002, 6.4574795E+000
 1.4000324E+002, 6.5598793E+000
 1.4100122E+002, 6.3823238E+000
 1.4200127E+002, 6.5066616E+000
 1.4300033E+002, 6.4979410E+000
 1.4400154E+002, 6.5679116E+000
 1.4500295E+002, 6.5968443E+000
 1.4600318E+002, 6.6618875E+000
 1.4700206E+002, 6.8355234E+000
 1.4800496E+002, 6.7716525E+000
 1.4900264E+002, 6.9176196E+000
 1.5000284E+002, 6.8486795E+000
 1.5100290E+002, 6.8841576E+000
 1.5200567E+002, 6.9483051E+000
 1.5300440E+002, 6.9932277E+000
 1.5400074E+002, 7.2071488E+000
 1.5500445E+002, 7.0734918E+000
 1.5600333E+002, 7.1327274E+000
 1.5700113E+002, 7.1749960E+000
 1.5800329E+002, 7.2632417E+000
 1.5900439E+002, 7.2966790E+000
 1.6000207E+002, 7.3543462E+000
 1.6100141E+002, 7.3822597E+000
 1.6200646E+002, 7.4244933E+000
 1.6300416E+002, 7.4665956E+000
 1.6400380E+002, 7.5065956E+000
 1.6500226E+002, 7.5668750E+000
 1.6600119E+002, 7.5897560E+000
 1.6700858E+002, 7.6171839E+000
 1.6800532E+002, 7.7219139E+000
 1.6900193E+002, 7.7405332E+000
 1.7000574E+002, 7.8596698E+000
 1.7100870E+002, 7.9005250E+000
 1.7200530E+002, 7.9111338E+000
 1.7300808E+002, 7.9313149E+000
 1.7400917E+002, 7.9666993E+000
 1.7501004E+002, 7.9750000E+000
 1.7600107E+002, 7.9637430E+000
