s,m
Time,"x"
 1.5900350E+002, 6.8904835E+000
 1.6000136E+002, 6.9449810E+000
 1.6100516E+002, 6.9801238E+000
 1.6200053E+002, 7.0463624E+000
 1.6300046E+002, 7.1100908E+000
 1.6400276E+002, 7.1343693E+000
 1.6500076E+002, 7.1706049E+000
 1.6600156E+002, 7.2315826E+000
 1.6700202E+002, 7.3324511E+000
 1.6800447E+002, 7.3343100E+000
 1.6900572E+002, 7.3705432E+000
 1.7000426E+002, 7.4277706E+000
 1.7100395E+002, 7.4691754E+000
 1.7200258E+002, 7.5383532E+000
 1.7300354E+002, 7.5994113E+000
 1.7400595E+002, 7.6423398E+000
 1.7500417E+002, 7.7238512E+000
 1.7600218E+002, 7.7744168E+000
 1.7700209E+002, 7.7953784E+000
 1.7800663E+002, 7.8283631E+000
 1.7900737E+002, 7.8011194E+000
 1.8000079E+002, 7.8561680E+000
 1.8100143E+002, 7.8597122E+000
 1.8200743E+002, 7.9149514E+000
 1.8300616E+002, 7.9660892E+000
 1.8400246E+002, 7.9477465E+000
 1.8500126E+002, 7.8862840E+000
 1.8600252E+002, 7.9197058E+000
 1.8700808E+002, 7.9092807E+000
 1.8800556E+002, 7.8577878E+000
 1.8900446E+002, 7.8889011E+000
 1.9000756E+002, 7.7792385E+000
 1.9100199E+002, 7.8068630E+000
 1.9200613E+002, 7.7897378E+000
