s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0153282E+000, 3.8589406E-001
 2.0023990E+000, 2.5000000E-002
 3.0084876E+000, 2.5000000E-002
 4.0057683E+000, 2.5000000E-002
 5.0012688E+000, 2.5000000E-002
 6.0038452E+000, 2.5000000E-002
 7.0002531E+000, 2.6667457E-002
 8.0008738E+000, 2.5000000E-002
 9.0004161E+000, 2.5000000E-002
 1.0003312E+001, 2.5000000E-002
 1.1004069E+001, 2.5000000E-002
 1.2002780E+001, 2.5000000E-002
 1.3004844E+001, 6.6380593E-002
 1.4001741E+001, 7.5000000E-002
 1.5005056E+001, 7.5000000E-002
 1.6005954E+001, 7.5000000E-002
 1.7002314E+001, 7.5000000E-002
 1.8004824E+001, 7.2932564E-002
 1.9006921E+001, 7.5000000E-002
 2.0004662E+001, 7.5000000E-002
 2.1002853E+001, 1.0990905E-001
 2.2007623E+001, 1.2500000E-001
 2.3006024E+001, 1.2500000E-001
 2.4005339E+001, 1.2419404E-001
 2.5002481E+001, 1.2500000E-001
 2.6003689E+001, 1.2500000E-001
 2.7007511E+001, 1.2500000E-001
 2.8001061E+001, 1.3048389E-001
 2.9000772E+001, 1.5108318E-001
 3.0003504E+001, 1.7500000E-001
 3.1005001E+001, 1.7500000E-001
 3.2003430E+001, 1.7500000E-001
 3.3004655E+001, 1.7153216E-001
 3.4005449E+001, 1.7753549E-001
 3.5004468E+001, 2.1980586E-001
 3.6003525E+001, 2.1549279E-001
 3.7000563E+001, 2.2500000E-001
 3.8000511E+001, 2.2995164E-001
 3.9003060E+001, 2.6102033E-001
 4.0005720E+001, 2.7500000E-001
 4.1002289E+001, 2.7500000E-001
 4.2003122E+001, 2.7776769E-001
 4.3006578E+001, 3.0302992E-001
 4.4003396E+001, 3.1182411E-001
 4.5001107E+001, 3.3105087E-001
 4.6002452E+001, 3.3834010E-001
 4.7004054E+001, 3.6606684E-001
 4.8001815E+001, 3.5774803E-001
 4.9004207E+001, 3.7271663E-001
 5.0005868E+001, 3.8543598E-001
 5.1004992E+001, 4.1824348E-001
 5.2005888E+001, 4.0044887E-001
 5.3000169E+001, 4.3000945E-001
 5.4001528E+001, 4.5523668E-001
 5.5004596E+001, 4.6234098E-001
 5.6002475E+001, 4.7607435E-001
 5.7002251E+001, 4.8187989E-001
 5.8005009E+001, 5.1240046E-001
 5.9005250E+001, 5.2500000E-001
 6.0006037E+001, 5.3144031E-001
 6.1005551E+001, 5.6070703E-001
 6.2005370E+001, 5.7429987E-001
 6.3003695E+001, 5.7500000E-001
 6.4001090E+001, 5.9293099E-001
 6.5000549E+001, 6.2020256E-001
 6.6002634E+001, 6.2500000E-001
 6.7000503E+001, 6.2500000E-001
 6.8000151E+001, 6.2500000E-001
 6.9003785E+001, 6.7329276E-001
 7.0006846E+001, 6.7790742E-001
 7.1005147E+001, 6.7500000E-001
 7.2001609E+001, 6.7500000E-001
 7.3007022E+001, 7.0320028E-001
 7.4001008E+001, 7.3315187E-001
 7.5005078E+001, 7.2660224E-001
 7.6000977E+001, 7.2500000E-001
 7.7001409E+001, 7.2500000E-001
 7.8006424E+001, 7.5970247E-001
 7.9001840E+001, 7.7500000E-001
 8.0001830E+001, 7.7500000E-001
 8.1000932E+001, 7.7500000E-001
 8.2006137E+001, 7.7500000E-001
 8.3008177E+001, 7.7500000E-001
 8.4001343E+001, 8.1560321E-001
 8.5004667E+001, 8.2500000E-001
 8.6002867E+001, 8.2500000E-001
 8.7009148E+001, 8.2500000E-001
 8.8002324E+001, 8.2500000E-001
 8.9001087E+001, 8.2500000E-001
 9.0002689E+001, 8.2500000E-001
 9.1006487E+001, 8.2548912E-001
 9.2004176E+001, 8.4103865E-001
 9.3008174E+001, 8.7500000E-001
 9.4009172E+001, 8.7500000E-001
 9.5003025E+001, 8.7500000E-001
 9.6008520E+001, 8.7500000E-001
 9.7008004E+001, 8.7442241E-001
 9.8007863E+001, 8.7500000E-001
 9.9007088E+001, 8.7500000E-001
 1.0001130E+002, 8.7500000E-001
 1.0101001E+002, 8.7500000E-001
 1.0200701E+002, 8.7500000E-001
 1.0300950E+002, 8.7500000E-001
 1.0400279E+002, 8.7500000E-001
