s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0026601E+000, 3.6517079E-001
 2.0012003E+000, 2.5000000E-002
 3.0062992E+000, 2.5000000E-002
 4.0038554E+000, 2.5000000E-002
 5.0073860E+000, 2.5000000E-002
 6.0080707E+000, 2.5000000E-002
 7.0081145E+000, 2.5000000E-002
 8.0037764E+000, 2.5000000E-002
 9.0025370E+000, 2.5000000E-002
 1.0002713E+001, 2.5000000E-002
 1.1003508E+001, 2.5000000E-002
 1.2001535E+001, 2.5000000E-002
 1.3006285E+001, 2.5000000E-002
 1.4006631E+001, 2.5000000E-002
 1.5001922E+001, 2.5000000E-002
 1.6000073E+001, 2.5000000E-002
 1.7005965E+001, 2.5000000E-002
 1.8003297E+001, 2.5000000E-002
 1.9004941E+001, 2.5000000E-002
 2.0006690E+001, 2.5000000E-002
 2.1002779E+001, 2.5000000E-002
 2.2005250E+001, 2.5000000E-002
 2.3002623E+001, 2.5000000E-002
 2.4002913E+001, 2.5000000E-002
 2.5004609E+001, 2.5000000E-002
 2.6005509E+001, 2.5000000E-002
 2.7005686E+001, 2.5000000E-002
 2.8000010E+001, 2.5000000E-002
 2.9001902E+001, 2.5000000E-002
 3.0001873E+001, 2.5000000E-002
 3.1003891E+001, 2.5000000E-002
 3.2005366E+001, 2.5000000E-002
 3.3001918E+001, 2.7889987E-002
 3.4000284E+001, 2.5000000E-002
 3.5001087E+001, 2.5000000E-002
 3.6004413E+001, 2.5000000E-002
 3.7005641E+001, 2.5762602E-002
 3.8005794E+001, 2.7583893E-002
 3.9003845E+001, 2.7733011E-002
 4.0001436E+001, 2.5000000E-002
 4.1004496E+001, 2.5000000E-002
 4.2004089E+001, 4.3647805E-002
 4.3002479E+001, 7.5000000E-002
 4.4003470E+001, 7.5000000E-002
 4.5004514E+001, 7.5000000E-002
 4.6005855E+001, 7.5000000E-002
 4.7008242E+001, 7.5000000E-002
 4.8004393E+001, 7.5000000E-002
 4.9002990E+001, 7.5000000E-002
 5.0009581E+001, 7.5000000E-002
 5.1000511E+001, 7.5000000E-002
 5.2002934E+001, 7.5000000E-002
 5.3000235E+001, 7.5000000E-002
 5.4007187E+001, 7.5000000E-002
 5.5001309E+001, 7.5000000E-002
 5.6006288E+001, 7.5000000E-002
 5.7001327E+001, 7.5000000E-002
 5.8009767E+001, 7.5000000E-002
 5.9004569E+001, 7.5000000E-002
 6.0011335E+001, 7.5000000E-002
 6.1000294E+001, 7.5000000E-002
 6.2010992E+001, 7.5000000E-002
 6.3012473E+001, 7.5000000E-002
 6.4006049E+001, 7.5000000E-002
 6.5012439E+001, 7.5000000E-002
 6.6003633E+001, 7.5000000E-002
 6.7009122E+001, 7.5000000E-002
 6.8007253E+001, 7.5000000E-002
 6.9002585E+001, 7.5000000E-002
 7.0003750E+001, 7.5000000E-002
 7.1004220E+001, 7.5000000E-002
 7.2003345E+001, 7.5000000E-002
 7.3000440E+001, 7.5000000E-002
 7.4010874E+001, 7.5000000E-002
 7.5002528E+001, 7.5000000E-002
 7.6007440E+001, 7.5000000E-002
 7.7007997E+001, 7.5000000E-002
 7.8005611E+001, 7.5000000E-002
 7.9002181E+001, 7.5000000E-002
 8.0013472E+001, 7.5000000E-002
 8.1003558E+001, 7.5000000E-002
 8.2003673E+001, 7.5000000E-002
 8.3003243E+001, 7.5000000E-002
 8.4002239E+001, 7.5000000E-002
 8.5013401E+001, 7.5000000E-002
 8.6011180E+001, 7.5000000E-002
 8.7012231E+001, 7.5000000E-002
 8.8000809E+001, 7.5000000E-002
 8.9000819E+001, 7.5000000E-002
 9.0001605E+001, 7.5000000E-002
 9.1003257E+001, 7.5000000E-002
 9.2001815E+001, 7.5000000E-002
 9.3016489E+001, 7.5000000E-002
 9.4011300E+001, 7.5000000E-002
 9.5014604E+001, 7.5000000E-002
 9.6007079E+001, 7.5000000E-002
 9.7010962E+001, 7.5000000E-002
 9.8014845E+001, 7.5000000E-002
 9.9005975E+001, 7.5000000E-002
 1.0000078E+002, 7.5000000E-002
 1.0100083E+002, 7.5000000E-002
 1.0201833E+002, 7.5000000E-002
 1.0301855E+002, 7.5000000E-002
 1.0401080E+002, 7.5000000E-002
 1.0501688E+002, 7.5000000E-002
 1.0601565E+002, 7.5000000E-002
 1.0700564E+002, 7.5000000E-002
 1.0801447E+002, 7.5000000E-002
 1.0901634E+002, 7.5000000E-002
 1.1000070E+002, 7.5000000E-002
 1.1101060E+002, 7.5000000E-002
 1.1200399E+002, 7.5000000E-002
 1.1301257E+002, 7.5000000E-002
 1.1400918E+002, 7.5000000E-002
 1.1501192E+002, 7.5000000E-002
 1.1601202E+002, 7.5000000E-002
 1.1702097E+002, 7.5000000E-002
 1.1800067E+002, 7.5000000E-002
 1.1901245E+002, 7.5000000E-002
 1.2000071E+002, 7.5000000E-002
 1.2101249E+002, 7.5000000E-002
 1.2200075E+002, 7.5000000E-002
 1.2300077E+002, 7.5000000E-002
 1.2401359E+002, 7.5000000E-002
 1.2501327E+002, 7.5000000E-002
 1.2602329E+002, 7.5000000E-002
 1.2700307E+002, 7.5000000E-002
