s,m
 9.3001627E+001, 2.3250000E+000
 9.4002577E+001, 2.3569763E+000
 9.5001588E+001, 2.3801738E+000
 9.6000468E+001, 2.4232213E+000
 9.7001628E+001, 2.4425914E+000
 9.8003753E+001, 2.4750000E+000
 9.9003802E+001, 2.5058302E+000
 1.0000001E+002, 2.5293899E+000
 1.0100023E+002, 2.5669955E+000
 1.0200381E+002, 2.5842404E+000
 1.0300002E+002, 2.6250000E+000
 1.0400122E+002, 2.7793833E+000
 1.0500396E+002, 2.6750000E+000
 1.0600151E+002, 2.7081291E+000
 1.0700003E+002, 2.8258312E+000
 1.0800090E+002, 2.7700657E+000
 1.0900081E+002, 2.7818002E+000
 1.1000055E+002, 2.8250000E+000
 1.1100037E+002, 2.8852082E+000
 1.1200414E+002, 2.9911250E+000
 1.1300424E+002, 3.0335352E+000
 1.1400198E+002, 3.1231279E+000
 1.1500058E+002, 3.2486885E+000
 1.1600242E+002, 3.2294280E+000
 1.1700373E+002, 3.2595231E+000
 1.1800383E+002, 3.0250000E+000
 1.1900274E+002, 3.2055282E+000
 1.2000193E+002, 3.0750000E+000
 1.2100245E+002, 3.1747658E+000
 1.2200457E+002, 3.1592424E+000
 1.2300141E+002, 3.8458830E+000
 1.2400117E+002, 3.7603979E+000
 1.2500206E+002, 4.3092848E+000
 1.2600312E+002, 3.8837764E+000
 1.2700126E+002, 4.3269037E+000
 1.2800235E+002, 3.9520535E+000
 1.2900220E+002, 4.0191733E+000
 1.3000307E+002, 4.3257560E+000
 1.3100327E+002, 4.7376404E+000
 1.3200201E+002, 4.1848677E+000
 1.3300080E+002, 4.4532526E+000
 1.3400392E+002, 4.0511918E+000
 1.3500114E+002, 4.6352953E+000
 1.3600336E+002, 4.1790702E+000
 1.3700136E+002, 4.3541289E+000
 1.3800060E+002, 4.4799674E+000
 1.3900424E+002, 4.0281247E+000
 1.4000142E+002, 4.4683787E+000
 1.4100235E+002, 4.0148095E+000
 1.4200367E+002, 4.0608702E+000
 1.4300334E+002, 4.4499388E+000
 1.4400206E+002, 3.9004294E+000
 1.4500008E+002, 4.4467293E+000
 1.4600200E+002, 4.2266585E+000
 1.4700164E+002, 3.9990570E+000
 1.4800490E+002, 4.3729735E+000
 1.4900337E+002, 3.9370758E+000
 1.5000441E+002, 4.3458117E+000
 1.5100006E+002, 4.2468073E+000
 1.5200314E+002, 4.1834597E+000
 1.5300249E+002, 4.7083882E+000
 1.5400144E+002, 4.2913455E+000
 1.5500055E+002, 5.0196470E+000
 1.5600175E+002, 4.2207526E+000
 1.5700408E+002, 4.8403945E+000
 1.5800208E+002, 4.4867014E+000
 1.5900293E+002, 5.1852834E+000
 1.6000029E+002, 5.3798407E+000
 1.6100161E+002, 5.2018567E+000
 1.6200213E+002, 5.4572360E+000
 1.6300033E+002, 5.0681927E+000
 1.6400296E+002, 6.3213143E+000
 1.6500363E+002, 5.2215655E+000
 1.6600127E+002, 6.3424779E+000
 1.6700309E+002, 5.5984553E+000
 1.6800334E+002, 6.2347984E+000
 1.6900309E+002, 6.2947885E+000
 1.7000162E+002, 6.7108260E+000
 1.7100196E+002, 6.6758995E+000
 1.7200251E+002, 6.3657908E+000
 1.7300106E+002, 6.7610226E+000
 1.7400117E+002, 6.1241063E+000
 1.7500105E+002, 6.9194554E+000
 1.7600385E+002, 6.0387318E+000
 1.7700209E+002, 6.9414795E+000
 1.7800360E+002, 6.8348333E+000
 1.7900042E+002, 6.6280897E+000
 1.8000406E+002, 6.8451234E+000
 1.8100434E+002, 6.7236224E+000
 1.8200196E+002, 7.0271863E+000
 1.8300167E+002, 6.8037719E+000
 1.8400375E+002, 7.0567267E+000
 1.8500208E+002, 6.7881583E+000
 1.8600152E+002, 7.2094111E+000
 1.8700032E+002, 6.8659485E+000
 1.8800091E+002, 7.1516676E+000
 1.8900188E+002, 7.1245858E+000
 1.9000313E+002, 7.1694763E+000
 1.9100253E+002, 7.3468444E+000
 1.9200191E+002, 7.1721475E+000
 1.9300251E+002, 7.4344859E+000
 1.9400153E+002, 7.2524861E+000
 1.9500063E+002, 7.4659607E+000
 1.9600194E+002, 7.3666137E+000
 1.9700072E+002, 7.4545684E+000
 1.9800013E+002, 7.6905757E+000
 1.9900327E+002, 7.5071733E+000
 2.0000119E+002, 7.6811197E+000
 2.0100133E+002, 7.6642029E+000
 2.0200136E+002, 7.7177177E+000
 2.0300186E+002, 7.6424021E+000
 2.0400228E+002, 7.6264176E+000
 2.0500041E+002, 7.7559455E+000
 2.0600145E+002, 7.8952105E+000
 2.0700145E+002, 7.7888166E+000
 2.0800407E+002, 7.9086313E+000
 2.0900358E+002, 7.8455473E+000
 2.1000292E+002, 7.6924262E+000
 2.1100141E+002, 7.7354695E+000
 2.1200580E+002, 7.7009807E+000
 2.1300534E+002, 7.6398205E+000
 2.1400446E+002, 7.7953612E+000
 2.1500030E+002, 7.8545135E+000
 2.1600251E+002, 7.6510441E+000
 2.1700873E+002, 7.6669876E+000
 2.1800967E+002, 7.6750000E+000
 2.1900950E+002, 7.6173118E+000
