s,m
 9.3000174E+001, 2.9489488E+000
 9.4005231E+001, 3.0803175E+000
 9.5003983E+001, 3.0804265E+000
 9.6004025E+001, 3.1447148E+000
 9.7004657E+001, 3.4932445E+000
 9.8001891E+001, 3.4948703E+000
 9.9001953E+001, 3.2478407E+000
 1.0000018E+002, 3.3740032E+000
 1.0100323E+002, 3.4798499E+000
 1.0200319E+002, 3.9100128E+000
 1.0300156E+002, 3.2831719E+000
 1.0400198E+002, 3.7599764E+000
 1.0500324E+002, 3.5578603E+000
 1.0600041E+002, 3.7602300E+000
 1.0700071E+002, 3.9427054E+000
 1.0800267E+002, 4.1048726E+000
 1.0900450E+002, 4.2785008E+000
 1.1000327E+002, 4.2984731E+000
 1.1100080E+002, 4.4054361E+000
 1.1200529E+002, 4.2669908E+000
 1.1300073E+002, 4.5094823E+000
 1.1400304E+002, 4.7320731E+000
 1.1500122E+002, 4.7409826E+000
 1.1600572E+002, 4.5941436E+000
 1.1700437E+002, 4.6889532E+000
 1.1800231E+002, 4.9883608E+000
 1.1900095E+002, 4.9479071E+000
 1.2000203E+002, 5.0797997E+000
 1.2100491E+002, 5.0482368E+000
 1.2200084E+002, 5.0314109E+000
 1.2300104E+002, 5.1142576E+000
 1.2400483E+002, 5.2752513E+000
 1.2500036E+002, 5.1650561E+000
 1.2600172E+002, 5.2031605E+000
 1.2700493E+002, 5.7962295E+000
 1.2800102E+002, 5.3770852E+000
 1.2900008E+002, 5.3070965E+000
 1.3000162E+002, 5.4152371E+000
 1.3100220E+002, 5.5887455E+000
 1.3200215E+002, 5.5516648E+000
 1.3300184E+002, 5.5765102E+000
 1.3400315E+002, 5.6828700E+000
 1.3500434E+002, 5.9647909E+000
 1.3600171E+002, 6.0671851E+000
 1.3700034E+002, 6.1954913E+000
 1.3800276E+002, 6.2278315E+000
 1.3900120E+002, 6.0791514E+000
 1.4000060E+002, 6.1580607E+000
 1.4100110E+002, 6.2851101E+000
 1.4200122E+002, 6.3656646E+000
 1.4300335E+002, 6.4177787E+000
 1.4400301E+002, 6.5511883E+000
 1.4500391E+002, 6.6938104E+000
 1.4600062E+002, 6.7635715E+000
 1.4700201E+002, 6.6147452E+000
 1.4800205E+002, 6.8252518E+000
 1.4900228E+002, 6.9160063E+000
 1.5000396E+002, 6.8822717E+000
 1.5100274E+002, 6.9581764E+000
 1.5200474E+002, 7.0305225E+000
 1.5300134E+002, 7.0827776E+000
 1.5400142E+002, 7.1220414E+000
 1.5500261E+002, 7.1532006E+000
 1.5600364E+002, 7.2345546E+000
 1.5700048E+002, 7.2796597E+000
 1.5800054E+002, 7.3052725E+000
 1.5900128E+002, 7.3522998E+000
 1.6000279E+002, 7.4242038E+000
 1.6100007E+002, 7.4377911E+000
 1.6200292E+002, 7.5328954E+000
 1.6300545E+002, 7.5827671E+000
 1.6400357E+002, 7.5555021E+000
 1.6500256E+002, 7.5867768E+000
 1.6600201E+002, 7.6578550E+000
 1.6700616E+002, 7.7407106E+000
 1.6800483E+002, 7.8032380E+000
 1.6900039E+002, 7.8010240E+000
 1.7000328E+002, 7.8267408E+000
 1.7100349E+002, 7.8365983E+000
 1.7200244E+002, 7.8529328E+000
 1.7300087E+002, 7.8700592E+000
 1.7400371E+002, 7.9071391E+000
 1.7500143E+002, 7.8992068E+000
