s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0060261E+000, 1.1215194E-001
 2.0004288E+000, 2.5000000E-002
 3.0042581E+000, 2.5000000E-002
 4.0080874E+000, 2.9838710E-002
 5.0038214E+000, 2.5000000E-002
 6.0076507E+000, 2.5000000E-002
 7.0033846E+000, 2.5000000E-002
 8.0072140E+000, 2.5000000E-002
 9.0029479E+000, 2.5000000E-002
 1.0006777E+001, 2.5000000E-002
 1.1008010E+001, 3.8263160E-002
 1.2003266E+001, 8.1295789E-002
 1.3000835E+001, 6.1333362E-002
 1.4001141E+001, 1.0554994E-001
 1.5001070E+001, 2.3985198E-001
 1.6005596E+001, 1.1254812E-001
 1.7004229E+001, 1.2500000E-001
 1.8002174E+001, 1.2769231E-001
 1.9000047E+001, 1.5193698E-001
 2.0002656E+001, 1.7500000E-001
 2.1003698E+001, 2.3055959E-001
 2.2006577E+001, 3.8754915E-001
 2.3000801E+001, 2.2500000E-001
 2.4001033E+001, 2.2500000E-001
 2.5000601E+001, 4.4614582E-001
 2.6004399E+001, 2.7500000E-001
 2.7001104E+001, 2.7500000E-001
 2.8001398E+001, 2.8406908E-001
 2.9005693E+001, 5.9462963E-001
 3.0003946E+001, 3.2243575E-001
 3.1002861E+001, 4.5951057E-001
 3.2004099E+001, 6.1729712E-001
 3.3005040E+001, 9.5508646E-001
 3.4002084E+001, 8.0066091E-001
 3.5004365E+001, 1.1337937E+000
 3.6000289E+001, 8.8963224E-001
 3.7002633E+001, 1.2027472E+000
 3.8000826E+001, 1.3965121E+000
 3.9001058E+001, 1.5989069E+000
 4.0005121E+001, 1.5213349E+000
 4.1004918E+001, 1.7052257E+000
 4.2002700E+001, 1.7210951E+000
 4.3004145E+001, 1.9861197E+000
 4.4004559E+001, 2.0958213E+000
 4.5003638E+001, 2.0941223E+000
 4.6003634E+001, 1.7003839E+000
 4.7003712E+001, 2.4171021E+000
 4.8003010E+001, 2.4304413E+000
 4.9001552E+001, 2.6159804E+000
 5.0003717E+001, 2.6641507E+000
 5.1000165E+001, 2.7577870E+000
 5.2003106E+001, 2.5718167E+000
 5.3001540E+001, 2.7173395E+000
 5.4002330E+001, 2.8914437E+000
 5.5000403E+001, 3.1627495E+000
 5.6001150E+001, 3.1182385E+000
 5.7000175E+001, 3.1571479E+000
 5.8000122E+001, 3.4952940E+000
 5.9001890E+001, 3.3512807E+000
 6.0003088E+001, 3.5132496E+000
 6.1002887E+001, 3.2835724E+000
 6.2000435E+001, 3.5939146E+000
 6.3003001E+001, 3.6280910E+000
 6.4001572E+001, 3.3227040E+000
 6.5001223E+001, 3.8335775E+000
 6.6001446E+001, 3.8720227E+000
 6.7001135E+001, 3.9493160E+000
 6.8000659E+001, 3.7486464E+000
 6.9002902E+001, 4.0617732E+000
 7.0002273E+001, 3.9591210E+000
 7.1002836E+001, 3.9967527E+000
 7.2003978E+001, 4.0208812E+000
 7.3002071E+001, 3.8870357E+000
 7.4001932E+001, 3.8489634E+000
 7.5000490E+001, 3.8266983E+000
 7.6004000E+001, 4.2105735E+000
 7.7003413E+001, 3.8794088E+000
 7.8001159E+001, 4.7633599E+000
 7.9000706E+001, 4.4502287E+000
 8.0000599E+001, 4.5899583E+000
 8.1000797E+001, 4.6389923E+000
 8.2001060E+001, 4.3288196E+000
 8.3000522E+001, 4.8030210E+000
 8.4001370E+001, 4.6033130E+000
 8.5000998E+001, 4.8007927E+000
 8.6000018E+001, 4.8117061E+000
 8.7000106E+001, 4.5826220E+000
 8.8004873E+001, 5.2377020E+000
 8.9000127E+001, 5.0005853E+000
 9.0003470E+001, 5.3313236E+000
 9.1000348E+001, 4.7855823E+000
 9.2002197E+001, 5.5541290E+000
