s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0153777E+000, 1.8830716E-001
 2.0010414E+000, 7.4717780E-002
 3.0135806E+000, 1.3996654E-001
 4.0098145E+000, 1.1869580E-001
 5.0024718E+000, 1.2243590E-001
 6.0085078E+000, 1.5950043E-001
 7.0072533E+000, 7.7497162E-002
 8.0058197E+000, 7.6454898E-002
 9.0097253E+000, 1.7740964E-001
 1.0004143E+001, 3.5045787E-001
 1.1004638E+001, 3.2283555E-001
 1.2000476E+001, 2.6938806E-001
 1.3009293E+001, 7.5000000E-002
 1.4000572E+001, 7.5000000E-002
 1.5000254E+001, 2.1186258E-001
 1.6007638E+001, 4.0107619E-001
 1.7002436E+001, 5.3628851E-001
 1.8005116E+001, 7.7611538E-001
 1.9003391E+001, 9.8550230E-001
 2.0002660E+001, 1.0010181E+000
 2.1007220E+001, 1.1537895E+000
 2.2001629E+001, 1.1453300E+000
 2.3005067E+001, 1.1837183E+000
 2.4001228E+001, 1.2551560E+000
 2.5004371E+001, 1.2255807E+000
 2.6004374E+001, 1.2335406E+000
 2.7001098E+001, 1.5765681E+000
 2.8005101E+001, 1.2870412E+000
 2.9003687E+001, 1.4703661E+000
 3.0000462E+001, 1.4095667E+000
 3.1003298E+001, 1.1019508E+000
 3.2001400E+001, 1.2606352E+000
 3.3002447E+001, 1.6242718E+000
 3.4005955E+001, 1.7750838E+000
 3.5007474E+001, 1.9479154E+000
 3.6006938E+001, 2.1229922E+000
 3.7000507E+001, 2.2385492E+000
 3.8006203E+001, 2.3320048E+000
 3.9002502E+001, 2.4114590E+000
 4.0003408E+001, 2.4721116E+000
 4.1002456E+001, 2.5559917E+000
 4.2001212E+001, 2.6447721E+000
 4.3001629E+001, 2.6978348E+000
 4.4004077E+001, 2.7841247E+000
 4.5004702E+001, 2.8268105E+000
 4.6002242E+001, 2.8822489E+000
 4.7006339E+001, 2.9792292E+000
 4.8000076E+001, 3.0293768E+000
 4.9006061E+001, 3.0947317E+000
 5.0000168E+001, 3.1409002E+000
 5.1000832E+001, 3.2082449E+000
 5.2005081E+001, 3.2513503E+000
 5.3002606E+001, 3.2969043E+000
 5.4001726E+001, 3.3821555E+000
 5.5002563E+001, 3.4484122E+000
 5.6001175E+001, 3.5691777E+000
 5.7004079E+001, 3.6461904E+000
 5.8002622E+001, 3.7697425E+000
 5.9004865E+001, 3.8347990E+000
 6.0004355E+001, 3.9336805E+000
 6.1000205E+001, 4.0978422E+000
 6.2002124E+001, 4.1833473E+000
 6.3005112E+001, 4.2315684E+000
 6.4004668E+001, 4.2756732E+000
 6.5001001E+001, 4.3845001E+000
 6.6001431E+001, 4.4648586E+000
 6.7003214E+001, 4.5746818E+000
 6.8005548E+001, 4.6393655E+000
 6.9004525E+001, 4.7512998E+000
 7.0002911E+001, 4.8433124E+000
 7.1003916E+001, 4.9227425E+000
 7.2001234E+001, 4.9930917E+000
 7.3001891E+001, 5.0618534E+000
 7.4004074E+001, 5.1183952E+000
 7.5003416E+001, 5.2071029E+000
 7.6000080E+001, 5.2733282E+000
 7.7006701E+001, 5.3380575E+000
 7.8002390E+001, 5.4134929E+000
 7.9006103E+001, 5.4765514E+000
 8.0006515E+001, 5.5326188E+000
 8.1004247E+001, 5.6019335E+000
 8.2002756E+001, 5.6773188E+000
 8.3005225E+001, 5.7561907E+000
 8.4006128E+001, 5.8366979E+000
 8.5006418E+001, 5.8980619E+000
 8.6004138E+001, 5.9664553E+000
 8.7005540E+001, 6.0608455E+000
 8.8005453E+001, 6.1316221E+000
 8.9002861E+001, 6.2126421E+000
 9.0001960E+001, 6.2975335E+000
 9.1003377E+001, 6.3797834E+000
 9.2005343E+001, 6.4581403E+000
 9.3003048E+001, 6.5212794E+000
 9.4005913E+001, 6.6266073E+000
 9.5003796E+001, 6.6592969E+000
 9.6001436E+001, 6.7956093E+000
 9.7003982E+001, 6.8468455E+000
 9.8004830E+001, 6.9722670E+000
 9.9002759E+001, 7.0654621E+000
 1.0000321E+002, 7.1809074E+000
 1.0100002E+002, 7.2806920E+000
 1.0200245E+002, 7.3075754E+000
 1.0300189E+002, 7.4123170E+000
 1.0400411E+002, 7.4785425E+000
 1.0500134E+002, 7.5730402E+000
 1.0600223E+002, 7.6612304E+000
 1.0700271E+002, 7.7598379E+000
 1.0800502E+002, 7.8182557E+000
 1.0900219E+002, 7.8964930E+000
 1.1000341E+002, 7.9485759E+000
 1.1100698E+002, 7.9750000E+000
 1.1200112E+002, 7.9449126E+000
 1.1300554E+002, 7.8873148E+000
 1.1400413E+002, 7.5930430E+000
 1.1500176E+002, 7.8571605E+000
 1.1600247E+002, 7.7164697E+000
 1.1700994E+002, 7.8263910E+000
 1.1801306E+002, 7.5284940E+000
