s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0110548E+000, 1.3344156E-001
 2.0089790E+000, 7.0394737E-002
 3.0042054E+000, 7.7225481E-002
 4.0085569E+000, 8.0031447E-002
 5.0044861E+000, 8.3139535E-002
 6.0004153E+000, 8.9534884E-002
 7.0079251E+000, 8.5919540E-002
 8.0015931E+000, 1.0851096E-001
 9.0007869E+000, 1.5004156E-001
 1.0002713E+001, 1.8720753E-001
 1.1003478E+001, 9.1130265E-002
 1.2005096E+001, 1.6049966E-001
 1.3005267E+001, 9.6490385E-002
 1.4010246E+001, 6.6052632E-002
 1.5000140E+001, 7.3558065E-002
 1.6008809E+001, 4.0094340E-002
 1.7007962E+001, 4.7857143E-002
 1.8007116E+001, 2.9285714E-002
 1.9003892E+001, 5.4262067E-002
 2.0006686E+001, 7.5000000E-002
 2.1003915E+001, 7.5000000E-002
 2.2006348E+001, 7.5000000E-002
 2.3005220E+001, 1.3823529E-001
 2.4005543E+001, 2.9379682E-001
 2.5008456E+001, 8.3190377E-001
 2.6002973E+001, 5.8231976E-001
 2.7005125E+001, 9.1584517E-001
 2.8004696E+001, 8.1592554E-001
 2.9002484E+001, 9.3421995E-001
 3.0004150E+001, 9.3695701E-001
 3.1002938E+001, 1.0267563E+000
 3.2000676E+001, 1.4443731E+000
 3.3001610E+001, 1.5400717E+000
 3.4001085E+001, 1.6483656E+000
 3.5004188E+001, 1.6635582E+000
 3.6003755E+001, 1.8776022E+000
 3.7001080E+001, 2.1993430E+000
 3.8003018E+001, 2.2048431E+000
 3.9001566E+001, 2.3596980E+000
 4.0002081E+001, 2.5383791E+000
 4.1003689E+001, 2.6474274E+000
 4.2004952E+001, 2.8507685E+000
 4.3000714E+001, 2.9019800E+000
 4.4002241E+001, 2.5596980E+000
 4.5002914E+001, 2.6762220E+000
 4.6001732E+001, 3.1205056E+000
 4.7004999E+001, 3.2535499E+000
 4.8000983E+001, 3.1906182E+000
 4.9004986E+001, 3.2379899E+000
 5.0000232E+001, 3.2132491E+000
 5.1001461E+001, 3.2194452E+000
 5.2001468E+001, 3.4484550E+000
 5.3003382E+001, 3.3230359E+000
 5.4003588E+001, 3.4130952E+000
 5.5000276E+001, 3.6096079E+000
 5.6004229E+001, 3.6264045E+000
 5.7002541E+001, 3.7139831E+000
 5.8001027E+001, 3.8227534E+000
 5.9002351E+001, 3.9203880E+000
 6.0003159E+001, 4.0176993E+000
 6.1001415E+001, 4.0866440E+000
 6.2004064E+001, 4.1569755E+000
 6.3002322E+001, 4.2841286E+000
 6.4000589E+001, 4.3228261E+000
 6.5003588E+001, 4.4096606E+000
 6.6002521E+001, 4.5658519E+000
 6.7004647E+001, 4.5695188E+000
 6.8005049E+001, 4.7086711E+000
 6.9000823E+001, 4.8712866E+000
 7.0005919E+001, 4.7863986E+000
 7.1001623E+001, 4.9799415E+000
 7.2003311E+001, 5.0349162E+000
 7.3000670E+001, 5.1207230E+000
 7.4001719E+001, 5.1907899E+000
 7.5003979E+001, 5.2644827E+000
 7.6000493E+001, 5.3236836E+000
 7.7001343E+001, 5.5483377E+000
 7.8002141E+001, 5.6006098E+000
 7.9005374E+001, 5.6267414E+000
 8.0003135E+001, 5.7209032E+000
 8.1002013E+001, 5.8589063E+000
 8.2003763E+001, 5.9446156E+000
 8.3004082E+001, 6.1708910E+000
 8.4005242E+001, 6.1563345E+000
 8.5004340E+001, 6.2346929E+000
 8.6004533E+001, 6.4186242E+000
 8.7004380E+001, 6.4652837E+000
 8.8000698E+001, 6.5736335E+000
 8.9001130E+001, 6.5381087E+000
 9.0004416E+001, 6.6324324E+000
 9.1003234E+001, 6.6528966E+000
 9.2003887E+001, 6.8728964E+000
 9.3002751E+001, 6.8939026E+000
 9.4002159E+001, 6.9750135E+000
 9.5006063E+001, 7.1044844E+000
 9.6002163E+001, 7.1227792E+000
 9.7002311E+001, 7.1508133E+000
 9.8004843E+001, 7.3991170E+000
 9.9001538E+001, 7.4830748E+000
 1.0000092E+002, 7.5125046E+000
 1.0100169E+002, 7.5052204E+000
 1.0200444E+002, 7.5725449E+000
 1.0300176E+002, 7.6227796E+000
 1.0400564E+002, 7.6927545E+000
 1.0500430E+002, 7.7538584E+000
 1.0600095E+002, 7.8321943E+000
 1.0700421E+002, 7.8938570E+000
 1.0800168E+002, 7.9504598E+000
 1.0900190E+002, 7.9507004E+000
 1.1000076E+002, 7.9684839E+000
