s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0123516E+000, 1.3038735E-001
 2.0149814E+000, 2.5000000E-002
 3.0163965E+000, 2.5000000E-002
 4.0072836E+000, 2.5000000E-002
 5.0105375E+000, 2.5000000E-002
 6.0007546E+000, 2.5000000E-002
 7.0000776E+000, 2.5000000E-002
 8.0055479E+000, 4.9796574E-002
 9.0039686E+000, 7.2806917E-002
 1.0004671E+001, 1.1083273E-001
 1.1002347E+001, 1.1325062E-001
 1.2001186E+001, 1.2924070E-001
 1.3001802E+001, 1.4664541E-001
 1.4002975E+001, 1.8498785E-001
 1.5005351E+001, 2.2500000E-001
 1.6001204E+001, 2.5602508E-001
 1.7004892E+001, 2.7803109E-001
 1.8004072E+001, 3.1282371E-001
 1.9003159E+001, 3.3306295E-001
 2.0003145E+001, 3.7766241E-001
 2.1000566E+001, 3.9707447E-001
 2.2001588E+001, 4.4024368E-001
 2.3003352E+001, 4.5648403E-001
 2.4003336E+001, 4.8411934E-001
 2.5002447E+001, 5.3886664E-001
 2.6003358E+001, 5.5397929E-001
 2.7002284E+001, 5.8185961E-001
 2.8002168E+001, 6.3547285E-001
 2.9000141E+001, 6.5298005E-001
 3.0001904E+001, 6.9364214E-001
 3.1000766E+001, 7.4522093E-001
 3.2002898E+001, 7.8452524E-001
 3.3002133E+001, 8.1114386E-001
 3.4001009E+001, 8.4990884E-001
 3.5001640E+001, 8.9745739E-001
 3.6001875E+001, 9.5250371E-001
 3.7002588E+001, 9.5947483E-001
 3.8000523E+001, 9.9712055E-001
 3.9000775E+001, 1.0325781E+000
 4.0002788E+001, 1.1360361E+000
 4.1003689E+001, 1.1282260E+000
 4.2002689E+001, 1.1168497E+000
 4.3001035E+001, 1.1692912E+000
 4.4000425E+001, 1.3835821E+000
 4.5003342E+001, 1.2549717E+000
 4.6001801E+001, 1.4143205E+000
 4.7000713E+001, 1.3584372E+000
 4.8002454E+001, 1.4617595E+000
 4.9000202E+001, 1.4577328E+000
 5.0000190E+001, 1.5215319E+000
 5.1001348E+001, 1.5711167E+000
 5.2003032E+001, 1.6174852E+000
 5.3003054E+001, 1.6898808E+000
 5.4002013E+001, 1.8494813E+000
 5.5000920E+001, 1.7954558E+000
 5.6000388E+001, 1.8582733E+000
 5.7001859E+001, 1.9115688E+000
 5.8003535E+001, 2.0364947E+000
 5.9001300E+001, 2.0370644E+000
 6.0003778E+001, 2.1039842E+000
 6.1002393E+001, 2.1579182E+000
 6.2000267E+001, 2.2172816E+000
 6.3003986E+001, 2.2837725E+000
 6.4000630E+001, 2.3505707E+000
 6.5004600E+001, 2.3905744E+000
 6.6001219E+001, 2.4444800E+000
 6.7001958E+001, 2.5970763E+000
 6.8000379E+001, 2.5578926E+000
 6.9003596E+001, 2.7106293E+000
 7.0001337E+001, 2.8170482E+000
 7.1003536E+001, 2.8582011E+000
 7.2002607E+001, 2.7862912E+000
 7.3000532E+001, 3.1625980E+000
 7.4001384E+001, 2.9566275E+000
 7.5001606E+001, 3.0000233E+000
 7.6003175E+001, 3.0549800E+000
 7.7000356E+001, 3.3085231E+000
 7.8000189E+001, 3.1980637E+000
 7.9003094E+001, 3.2774371E+000
 8.0001467E+001, 3.3588643E+000
 8.1000823E+001, 3.4130890E+000
 8.2003679E+001, 3.4998606E+000
 8.3002118E+001, 3.5861376E+000
 8.4002693E+001, 3.5890296E+000
 8.5000152E+001, 3.6806391E+000
 8.6002447E+001, 3.7433654E+000
 8.7002678E+001, 3.8726453E+000
 8.8001543E+001, 3.9190334E+000
 8.9000503E+001, 4.0332970E+000
 9.0002509E+001, 4.0853688E+000
 9.1003054E+001, 4.1362785E+000
 9.2002075E+001, 4.5790550E+000
 9.3002690E+001, 4.3055342E+000
 9.4002408E+001, 4.4034752E+000
 9.5002685E+001, 4.4688903E+000
 9.6001419E+001, 4.4881628E+000
 9.7002744E+001, 4.6212633E+000
 9.8002319E+001, 4.6587848E+000
 9.9000974E+001, 4.7710353E+000
 1.0000291E+002, 4.8596598E+000
 1.0100219E+002, 5.0099858E+000
 1.0200228E+002, 5.0812067E+000
 1.0300110E+002, 5.1861155E+000
 1.0400160E+002, 5.4091036E+000
 1.0500286E+002, 5.4379609E+000
 1.0600269E+002, 5.5623952E+000
 1.0700038E+002, 5.7404087E+000
 1.0800057E+002, 6.0042140E+000
 1.0900146E+002, 5.8769553E+000
 1.1000351E+002, 5.9032809E+000
 1.1100357E+002, 6.0034583E+000
 1.1200330E+002, 6.1160394E+000
 1.1300217E+002, 6.0974438E+000
 1.1400219E+002, 6.2315719E+000
 1.1500137E+002, 6.5449381E+000
 1.1600453E+002, 6.3103068E+000
 1.1700154E+002, 6.3536929E+000
 1.1800058E+002, 6.4978870E+000
 1.1900581E+002, 6.5126624E+000
 1.2000276E+002, 6.5594109E+000
 1.2100367E+002, 6.6300396E+000
 1.2200365E+002, 6.6554170E+000
 1.2300075E+002, 6.7266640E+000
 1.2400232E+002, 6.8107641E+000
 1.2500362E+002, 6.8822764E+000
 1.2600218E+002, 6.9881482E+000
 1.2700013E+002, 7.0292600E+000
 1.2800000E+002, 7.0835375E+000
