s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0027725E+000, 3.9041280E-001
 2.0004821E+000, 2.5000000E-002
 3.0056825E+000, 2.5000000E-002
 4.0039704E+000, 2.5000000E-002
 5.0051122E+000, 2.5000000E-002
 6.0055116E+000, 2.5000000E-002
 7.0025320E+000, 2.5000000E-002
 8.0015779E+000, 2.6223308E-002
 9.0021752E+000, 2.7316655E-002
 1.0005021E+001, 3.9960665E-002
 1.1003994E+001, 2.5000000E-002
 1.2001409E+001, 2.5000000E-002
 1.3002816E+001, 2.5000000E-002
 1.4006909E+001, 2.5000000E-002
 1.5005203E+001, 4.4421364E-002
 1.6004351E+001, 6.8851375E-002
 1.7003708E+001, 4.7695264E-002
 1.8001001E+001, 6.0396389E-002
 1.9002692E+001, 7.5000000E-002
 2.0006558E+001, 7.5000000E-002
 2.1003337E+001, 7.5000000E-002
 2.2002052E+001, 7.5000000E-002
 2.3000064E+001, 7.5000000E-002
 2.4004800E+001, 7.5000000E-002
 2.5005710E+001, 9.2318698E-002
 2.6000381E+001, 1.1759261E-001
 2.7000820E+001, 1.2500000E-001
 2.8001110E+001, 1.2671278E-001
 2.9002114E+001, 1.2568462E-001
 3.0005782E+001, 1.2500000E-001
 3.1000181E+001, 1.3249343E-001
 3.2001671E+001, 1.4751804E-001
 3.3001590E+001, 1.3670105E-001
 3.4004409E+001, 1.4820413E-001
 3.5004858E+001, 1.6916502E-001
 3.6002559E+001, 2.0394373E-001
 3.7000535E+001, 1.9424209E-001
 3.8001498E+001, 1.9218389E-001
 3.9001690E+001, 2.1120427E-001
 4.0002018E+001, 2.1946397E-001
 4.1001932E+001, 2.4434419E-001
 4.2002430E+001, 2.4607954E-001
 4.3000907E+001, 2.4372812E-001
 4.4003661E+001, 2.6150664E-001
 4.5004307E+001, 2.8047892E-001
 4.6002621E+001, 2.9714972E-001
 4.7005515E+001, 2.9156172E-001
 4.8004593E+001, 3.0154087E-001
 4.9002705E+001, 3.1163248E-001
 5.0002538E+001, 3.4926407E-001
 5.1003226E+001, 3.2500000E-001
 5.2002396E+001, 3.4554937E-001
 5.3003671E+001, 3.8004841E-001
 5.4000803E+001, 3.8787251E-001
 5.5002495E+001, 3.8571191E-001
 5.6002035E+001, 4.0475428E-001
 5.7003965E+001, 4.3025910E-001
 5.8000015E+001, 4.2814614E-001
 5.9005448E+001, 4.2719503E-001
 6.0000525E+001, 4.4906930E-001
 6.1003739E+001, 4.7612977E-001
 6.2001870E+001, 5.0539818E-001
 6.3006006E+001, 4.8109070E-001
 6.4002500E+001, 4.9423467E-001
 6.5003524E+001, 5.2500000E-001
 6.6003004E+001, 5.3885847E-001
 6.7004771E+001, 5.5005842E-001
 6.8004303E+001, 5.7500000E-001
 6.9005417E+001, 5.7639914E-001
 7.0000403E+001, 5.7655307E-001
 7.1003921E+001, 5.9570419E-001
 7.2006259E+001, 6.0823025E-001
 7.3000597E+001, 5.9463509E-001
 7.4006348E+001, 6.3076471E-001
 7.5006059E+001, 6.3203696E-001
 7.6003783E+001, 6.6056927E-001
 7.7002115E+001, 6.6636097E-001
 7.8001018E+001, 6.7386303E-001
 7.9005040E+001, 6.9701829E-001
 8.0002562E+001, 7.0435513E-001
 8.1002759E+001, 6.9233320E-001
 8.2003195E+001, 7.2500000E-001
 8.3000230E+001, 7.3956300E-001
 8.4000889E+001, 7.3146459E-001
 8.5000523E+001, 7.4745293E-001
 8.6002659E+001, 7.2500000E-001
 8.7005062E+001, 7.7468193E-001
 8.8000366E+001, 8.1253059E-001
 8.9002090E+001, 7.9136424E-001
 9.0001930E+001, 8.0891305E-001
 9.1003790E+001, 8.1812185E-001
 9.2000644E+001, 8.3287780E-001
