s,m
 9.3003811E+001, 1.6009592E+000
 9.4000522E+001, 1.6561378E+000
 9.5002233E+001, 1.6568342E+000
 9.6002700E+001, 1.6488206E+000
 9.7000362E+001, 1.7229457E+000
 9.8000782E+001, 1.7198054E+000
 9.9001890E+001, 1.7272409E+000
 1.0000389E+002, 1.7559965E+000
 1.0100254E+002, 1.7443168E+000
 1.0200360E+002, 1.8015969E+000
 1.0300248E+002, 1.7953057E+000
 1.0400234E+002, 1.8335724E+000
 1.0500225E+002, 1.8651526E+000
 1.0600220E+002, 1.8528555E+000
 1.0700010E+002, 1.9318174E+000
 1.0800024E+002, 1.8931080E+000
 1.0900062E+002, 1.9315624E+000
 1.1000353E+002, 1.9808430E+000
 1.1100348E+002, 1.9559969E+000
 1.1200224E+002, 2.0182031E+000
 1.1300210E+002, 2.0110527E+000
 1.1400307E+002, 2.0580958E+000
 1.1500199E+002, 2.0386800E+000
 1.1600135E+002, 2.0927758E+000
 1.1700134E+002, 2.1183991E+000
 1.1800246E+002, 2.1087345E+000
 1.1900274E+002, 2.1658323E+000
 1.2000368E+002, 2.1857745E+000
 1.2100268E+002, 2.2164351E+000
 1.2200091E+002, 2.2159170E+000
 1.2300183E+002, 2.2230651E+000
 1.2400421E+002, 2.2500146E+000
 1.2500101E+002, 2.2806238E+000
 1.2600311E+002, 2.3123258E+000
 1.2700136E+002, 2.3172842E+000
 1.2800256E+002, 2.3502245E+000
 1.2900053E+002, 2.3531088E+000
 1.3000033E+002, 2.3890340E+000
 1.3100385E+002, 2.3468568E+000
 1.3200274E+002, 2.4205465E+000
 1.3300301E+002, 2.4517977E+000
 1.3400370E+002, 2.4808140E+000
 1.3500421E+002, 2.4968263E+000
 1.3600196E+002, 2.4919216E+000
 1.3700110E+002, 2.5160144E+000
 1.3800404E+002, 2.5032079E+000
 1.3900336E+002, 2.5251489E+000
 1.4000366E+002, 2.5564006E+000
 1.4100035E+002, 2.5861260E+000
 1.4200301E+002, 2.6078671E+000
 1.4300326E+002, 2.6562588E+000
 1.4400135E+002, 2.6589682E+000
 1.4500025E+002, 2.6959653E+000
 1.4600177E+002, 2.7005824E+000
 1.4700336E+002, 2.7344030E+000
 1.4800103E+002, 2.6948535E+000
 1.4900130E+002, 2.7346040E+000
 1.5000263E+002, 2.7413226E+000
 1.5100223E+002, 2.7896636E+000
 1.5200011E+002, 2.7560670E+000
 1.5300337E+002, 2.8304628E+000
 1.5400088E+002, 2.8591945E+000
 1.5500391E+002, 2.8320817E+000
 1.5600504E+002, 2.8874704E+000
 1.5700339E+002, 2.8715823E+000
 1.5800099E+002, 2.9101279E+000
 1.5900174E+002, 2.9482084E+000
 1.6000455E+002, 2.9423111E+000
 1.6100021E+002, 2.9724436E+000
 1.6200455E+002, 2.9886756E+000
 1.6300034E+002, 3.0259837E+000
 1.6400253E+002, 3.0371074E+000
 1.6500049E+002, 3.0332745E+000
 1.6600211E+002, 3.0489864E+000
 1.6700189E+002, 3.0759936E+000
 1.6800288E+002, 3.0834063E+000
 1.6900240E+002, 3.1053661E+000
 1.7000353E+002, 3.1103457E+000
 1.7100340E+002, 3.1531366E+000
 1.7200360E+002, 3.1409427E+000
 1.7300212E+002, 3.1686962E+000
 1.7400286E+002, 3.1883642E+000
 1.7500111E+002, 3.2172839E+000
 1.7600079E+002, 3.2449261E+000
 1.7700350E+002, 3.2316890E+000
 1.7800197E+002, 3.2880452E+000
 1.7900275E+002, 3.2892880E+000
 1.8000031E+002, 3.3498666E+000
 1.8100301E+002, 3.3260589E+000
 1.8200181E+002, 3.3915047E+000
 1.8300066E+002, 3.4199660E+000
 1.8400138E+002, 3.3734146E+000
 1.8500229E+002, 3.4470692E+000
 1.8600340E+002, 3.4682073E+000
 1.8700349E+002, 3.4817366E+000
 1.8800347E+002, 3.4706021E+000
 1.8900235E+002, 3.5247491E+000
 1.9000059E+002, 3.5070818E+000
 1.9100143E+002, 3.5069762E+000
 1.9200202E+002, 3.5710194E+000
 1.9300167E+002, 3.5898989E+000
 1.9400161E+002, 3.6452622E+000
 1.9500166E+002, 3.6603679E+000
 1.9600244E+002, 3.6493135E+000
 1.9700162E+002, 3.6804232E+000
 1.9800033E+002, 3.7431597E+000
 1.9900158E+002, 3.7105779E+000
 2.0000101E+002, 3.7012050E+000
 2.0100024E+002, 3.8001773E+000
 2.0200418E+002, 3.7749765E+000
 2.0300140E+002, 3.8135913E+000
 2.0400329E+002, 3.8470248E+000
 2.0500110E+002, 3.8054087E+000
 2.0600447E+002, 3.8168513E+000
 2.0700034E+002, 3.8473143E+000
 2.0800261E+002, 3.9060923E+000
 2.0900105E+002, 3.9037978E+000
 2.1000332E+002, 3.9504348E+000
 2.1100001E+002, 3.9546853E+000
 2.1200076E+002, 3.9568573E+000
 2.1300235E+002, 4.0029824E+000
 2.1400099E+002, 4.0222486E+000
 2.1500256E+002, 4.0230278E+000
 2.1600108E+002, 4.0786263E+000
 2.1700097E+002, 4.1022622E+000
 2.1800275E+002, 4.0873388E+000
 2.1900349E+002, 4.1634521E+000
 2.2000125E+002, 4.1540323E+000
 2.2100005E+002, 4.1560672E+000
 2.2200008E+002, 4.2083430E+000
 2.2300404E+002, 4.2279883E+000
 2.2400224E+002, 4.2140910E+000
 2.2500071E+002, 4.2202216E+000
 2.2600097E+002, 4.2643631E+000
 2.2700351E+002, 4.2818611E+000
 2.2800186E+002, 4.2994306E+000
 2.2900274E+002, 4.3169366E+000
 2.3000073E+002, 4.3526027E+000
 2.3100020E+002, 4.3713149E+000
 2.3200008E+002, 4.3978418E+000
 2.3300220E+002, 4.3746219E+000
 2.3400427E+002, 4.4254014E+000
 2.3500366E+002, 4.4358619E+000
 2.3600328E+002, 4.4535427E+000
 2.3700054E+002, 4.5083803E+000
 2.3800405E+002, 4.4738709E+000
 2.3900412E+002, 4.5150548E+000
 2.4000218E+002, 4.5198486E+000
 2.4100267E+002, 4.5251348E+000
 2.4200288E+002, 4.6019573E+000
 2.4300225E+002, 4.5664341E+000
 2.4400219E+002, 4.6279014E+000
 2.4500014E+002, 4.6369861E+000
 2.4600042E+002, 4.6607301E+000
 2.4700107E+002, 4.6994321E+000
 2.4800016E+002, 4.7122886E+000
 2.4900379E+002, 4.6907712E+000
 2.5000303E+002, 4.7675121E+000
 2.5100050E+002, 4.7483325E+000
 2.5200486E+002, 4.7766575E+000
 2.5300204E+002, 4.8335593E+000
 2.5400123E+002, 4.7924252E+000
 2.5500034E+002, 4.8722736E+000
 2.5600214E+002, 4.8996260E+000
 2.5700156E+002, 4.8391619E+000
 2.5800125E+002, 4.9457536E+000
 2.5900417E+002, 4.9586543E+000
 2.6000061E+002, 4.9493347E+000
 2.6100121E+002, 4.9645107E+000
 2.6200295E+002, 4.9784893E+000
 2.6300182E+002, 5.0280621E+000
 2.6400094E+002, 5.0252452E+000
 2.6500188E+002, 5.0615860E+000
 2.6600080E+002, 5.0893904E+000
 2.6700205E+002, 5.0911931E+000
 2.6800452E+002, 5.1510763E+000
 2.6900166E+002, 5.1543510E+000
 2.7000059E+002, 5.2040292E+000
 2.7100396E+002, 5.1943848E+000
 2.7200155E+002, 5.2222194E+000
 2.7300352E+002, 5.2661853E+000
 2.7400363E+002, 5.2373841E+000
 2.7500125E+002, 5.2770744E+000
 2.7600404E+002, 5.2832928E+000
 2.7700052E+002, 5.3026796E+000
 2.7800146E+002, 5.3509292E+000
 2.7900075E+002, 5.3966249E+000
 2.8000215E+002, 5.3504813E+000
 2.8100283E+002, 5.4202386E+000
 2.8200381E+002, 5.4463867E+000
 2.8300284E+002, 5.3953443E+000
 2.8400412E+002, 5.4942752E+000
 2.8500222E+002, 5.4622576E+000
 2.8600353E+002, 5.5120676E+000
 2.8700402E+002, 5.5370228E+000
 2.8800479E+002, 5.5467431E+000
 2.8900409E+002, 5.5110744E+000
 2.9000348E+002, 5.5213599E+000
 2.9100245E+002, 5.5641808E+000
 2.9200335E+002, 5.5903737E+000
 2.9300112E+002, 5.5938288E+000
 2.9400055E+002, 5.6619166E+000
 2.9500209E+002, 5.6427204E+000
 2.9600362E+002, 5.7008344E+000
 2.9700371E+002, 5.6611963E+000
 2.9800008E+002, 5.7624534E+000
 2.9900289E+002, 5.7201626E+000
 3.0000258E+002, 5.7695634E+000
 3.0100224E+002, 5.7693015E+000
 3.0200063E+002, 5.8124288E+000
 3.0300163E+002, 5.8696741E+000
 3.0400216E+002, 5.8363703E+000
 3.0500320E+002, 5.9277499E+000
 3.0600158E+002, 5.8906594E+000
 3.0700316E+002, 5.8767272E+000
 3.0800166E+002, 5.9237967E+000
 3.0900169E+002, 5.9761249E+000
 3.1000021E+002, 6.0023085E+000
 3.1100127E+002, 6.0371468E+000
 3.1200001E+002, 6.0612506E+000
 3.1300312E+002, 5.9898988E+000
 3.1400206E+002, 6.1557898E+000
 3.1500045E+002, 6.0952861E+000
 3.1600315E+002, 6.1426569E+000
 3.1700120E+002, 6.1898853E+000
 3.1800165E+002, 6.1581236E+000
 3.1900161E+002, 6.1758426E+000
 3.2000232E+002, 6.2192838E+000
 3.2100440E+002, 6.2755000E+000
 3.2200008E+002, 6.2675223E+000
 3.2300175E+002, 6.2974634E+000
 3.2400034E+002, 6.3150354E+000
 3.2500082E+002, 6.3422955E+000
 3.2600285E+002, 6.3720192E+000
 3.2700064E+002, 6.3408800E+000
 3.2800270E+002, 6.4226198E+000
 3.2900115E+002, 6.3694667E+000
 3.3000280E+002, 6.4785316E+000
 3.3100186E+002, 6.4618610E+000
 3.3200379E+002, 6.4507009E+000
 3.3300290E+002, 6.4998914E+000
 3.3400090E+002, 6.4624019E+000
 3.3500327E+002, 6.5473036E+000
 3.3600207E+002, 6.5238693E+000
 3.3700238E+002, 6.6110470E+000
 3.3800174E+002, 6.6157514E+000
 3.3900066E+002, 6.6650389E+000
 3.4000060E+002, 6.6087090E+000
 3.4100393E+002, 6.7290532E+000
 3.4200188E+002, 6.6392907E+000
 3.4300274E+002, 6.6963504E+000
 3.4400133E+002, 6.6994427E+000
 3.4500006E+002, 6.7645241E+000
 3.4600441E+002, 6.8168192E+000
 3.4700028E+002, 6.8074423E+000
 3.4800055E+002, 6.8586560E+000
 3.4900396E+002, 6.8554576E+000
 3.5000435E+002, 6.8071157E+000
 3.5100091E+002, 6.8548145E+000
 3.5200065E+002, 6.9118262E+000
 3.5300237E+002, 6.8916781E+000
 3.5400264E+002, 6.9473357E+000
 3.5500220E+002, 6.9574552E+000
 3.5600302E+002, 6.9623932E+000
 3.5700187E+002, 7.0416951E+000
 3.5800228E+002, 7.0052071E+000
 3.5900073E+002, 7.0627046E+000
 3.6000024E+002, 7.0599472E+000
 3.6100104E+002, 7.1123423E+000
 3.6200106E+002, 7.1497445E+000
 3.6300253E+002, 7.1291625E+000
 3.6400083E+002, 7.1819956E+000
 3.6500340E+002, 7.1550215E+000
 3.6600417E+002, 7.2840989E+000
 3.6700220E+002, 7.2662113E+000
 3.6800285E+002, 7.2897712E+000
 3.6900217E+002, 7.3580501E+000
 3.7000022E+002, 7.2830985E+000
 3.7100421E+002, 7.3145688E+000
 3.7200113E+002, 7.3652216E+000
 3.7300331E+002, 7.4237262E+000
 3.7400083E+002, 7.4592160E+000
 3.7500063E+002, 7.4237889E+000
 3.7600092E+002, 7.4660206E+000
 3.7700404E+002, 7.4914143E+000
 3.7800260E+002, 7.5225399E+000
 3.7900196E+002, 7.5564119E+000
 3.8000363E+002, 7.5371812E+000
 3.8100413E+002, 7.5851114E+000
 3.8200149E+002, 7.6134351E+000
 3.8300182E+002, 7.6146045E+000
 3.8400209E+002, 7.6537468E+000
 3.8500204E+002, 7.6750000E+000
 3.8600138E+002, 7.6911526E+000
 3.8700048E+002, 7.6782479E+000
 3.8800002E+002, 7.7415847E+000
 3.8900395E+002, 7.7385120E+000
 3.9000022E+002, 7.7566324E+000
 3.9100247E+002, 7.7958190E+000
 3.9200083E+002, 7.7672775E+000
 3.9300100E+002, 7.7868675E+000
 3.9400414E+002, 7.7851158E+000
 3.9500643E+002, 7.7654973E+000
 3.9600142E+002, 7.7912387E+000
 3.9700373E+002, 7.8057223E+000
 3.9800643E+002, 7.8342798E+000
 3.9900265E+002, 7.8294631E+000
 4.0000718E+002, 7.8729314E+000
 4.0100944E+002, 7.8750000E+000
 4.0200397E+002, 7.8750000E+000
