s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0078390E+000, 1.2328811E-001
 2.0040997E+000, 7.5000000E-002
 3.0077528E+000, 7.5000000E-002
 4.0031306E+000, 6.7635910E-002
 5.0025151E+000, 1.1287879E-001
 6.0061919E+000, 1.6456664E-001
 7.0038655E+000, 2.2387123E-001
 8.0002428E+000, 2.3843843E-001
 9.0023926E+000, 2.1503519E-001
 1.0003772E+001, 1.6857961E-001
 1.1001810E+001, 4.6926720E-001
 1.2004459E+001, 6.3910956E-001
 1.3003871E+001, 7.6619322E-001
 1.4001235E+001, 8.8296834E-001
 1.5003954E+001, 9.5444786E-001
 1.6001642E+001, 1.0348110E+000
 1.7001912E+001, 1.2179746E+000
 1.8003297E+001, 1.3048708E+000
 1.9000667E+001, 1.5143358E+000
 2.0002082E+001, 1.6470939E+000
 2.1001354E+001, 1.9502198E+000
 2.2000754E+001, 2.2116843E+000
 2.3000725E+001, 2.4270844E+000
 2.4000216E+001, 2.7192019E+000
 2.5002680E+001, 2.8357497E+000
 2.6001706E+001, 3.0349911E+000
 2.7003009E+001, 3.1766683E+000
 2.8002995E+001, 3.3164118E+000
 2.9001076E+001, 3.4747028E+000
 3.0002289E+001, 3.6168704E+000
 3.1003478E+001, 3.8020434E+000
 3.2000551E+001, 3.9238367E+000
 3.3001217E+001, 4.1198848E+000
 3.4002325E+001, 4.3030237E+000
 3.5001393E+001, 4.4338636E+000
 3.6003717E+001, 4.5547724E+000
 3.7004630E+001, 4.7529832E+000
 3.8002600E+001, 4.8485016E+000
 3.9003249E+001, 5.0000986E+000
 4.0000889E+001, 5.1336430E+000
 4.1000358E+001, 5.3213019E+000
 4.2003249E+001, 5.4554015E+000
 4.3001631E+001, 5.6656132E+000
 4.4002515E+001, 5.7706568E+000
 4.5002600E+001, 5.9256032E+000
 4.6003508E+001, 6.0680114E+000
 4.7001956E+001, 6.2145529E+000
 4.8003740E+001, 6.3705638E+000
 4.9004825E+001, 6.5296987E+000
 5.0005397E+001, 6.6756328E+000
 5.1001128E+001, 6.7911820E+000
 5.2002989E+001, 7.0443416E+000
 5.3002558E+001, 7.1100575E+000
 5.4002567E+001, 7.2685619E+000
 5.5003434E+001, 7.3547382E+000
 5.6004661E+001, 7.4994706E+000
 5.7003837E+001, 7.6486755E+000
 5.8003318E+001, 7.7922667E+000
 5.9005598E+001, 7.9391885E+000
 6.0007378E+001, 7.9246367E+000
