s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0104505E+000, 1.3660525E-001
 2.0006479E+000, 7.5000000E-002
 3.0055837E+000, 7.5000000E-002
 4.0061586E+000, 7.5000000E-002
 5.0065195E+000, 7.5000000E-002
 6.0027257E+000, 8.9444444E-002
 7.0017649E+000, 8.9480792E-002
 8.0059731E+000, 9.6847584E-002
 9.0059446E+000, 1.1570915E-001
 1.0003313E+001, 1.5633333E-001
 1.1005400E+001, 1.6745370E-001
 1.2003124E+001, 1.2807261E-001
 1.3001429E+001, 3.5069423E-001
 1.4000498E+001, 3.5863262E-001
 1.5000300E+001, 5.3965576E-001
 1.6001104E+001, 6.8010934E-001
 1.7002067E+001, 7.5524991E-001
 1.8000471E+001, 1.0133078E+000
 1.9002037E+001, 1.0169161E+000
 2.0003445E+001, 1.0403515E+000
 2.1000638E+001, 1.4935621E+000
 2.2000340E+001, 1.4863974E+000
 2.3001614E+001, 1.8781131E+000
 2.4002186E+001, 2.2275960E+000
 2.5001073E+001, 2.5825680E+000
 2.6003181E+001, 2.4473145E+000
 2.7002734E+001, 2.7296689E+000
 2.8000027E+001, 2.7899793E+000
 2.9003407E+001, 3.0049714E+000
 3.0002750E+001, 2.9290143E+000
 3.1001150E+001, 3.5027804E+000
 3.2000186E+001, 3.7130428E+000
 3.3000822E+001, 3.8767591E+000
 3.4003068E+001, 3.7861805E+000
 3.5000160E+001, 3.9216237E+000
 3.6003759E+001, 3.8875763E+000
 3.7001011E+001, 4.6932786E+000
 3.8000725E+001, 4.5832030E+000
 3.9001789E+001, 4.9946563E+000
 4.0001750E+001, 5.0027692E+000
 4.1003387E+001, 5.2824208E+000
 4.2002236E+001, 5.0769843E+000
 4.3002758E+001, 5.1137882E+000
 4.4001253E+001, 5.5498765E+000
 4.5001242E+001, 5.5250164E+000
 4.6001485E+001, 6.0548915E+000
 4.7000989E+001, 5.8517044E+000
 4.8002566E+001, 6.2395185E+000
 4.9000922E+001, 6.5790174E+000
 5.0002951E+001, 6.4711451E+000
 5.1003754E+001, 6.6324681E+000
 5.2001453E+001, 7.0279917E+000
 5.3001492E+001, 7.0315806E+000
 5.4000069E+001, 7.0303977E+000
 5.5000960E+001, 7.4235554E+000
 5.6001735E+001, 7.3078433E+000
 5.7003577E+001, 7.4078795E+000
 5.8002117E+001, 7.3779499E+000
 5.9004171E+001, 7.5410942E+000
 6.0001035E+001, 7.5602021E+000
 6.1004582E+001, 7.2473396E+000
 6.2002288E+001, 7.3921703E+000
 6.3004311E+001, 7.3062354E+000
 6.4000953E+001, 7.5620236E+000
 6.5000233E+001, 7.4042669E+000
 6.6003174E+001, 7.6463216E+000
 6.7004613E+001, 7.7119725E+000
 6.8003035E+001, 7.8262220E+000
 6.9002762E+001, 7.9042255E+000
 7.0002501E+001, 7.9699035E+000
 7.1003427E+001, 7.9750000E+000
