s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0060261E+000, 1.1215194E-001
 2.0063093E+000, 2.5000000E-002
 3.0076110E+000, 2.5000000E-002
 4.0008377E+000, 3.1097561E-002
 5.0021394E+000, 2.5000000E-002
 6.0034411E+000, 2.5000000E-002
 7.0047427E+000, 2.6209677E-002
 8.0060444E+000, 2.5806452E-002
 9.0073461E+000, 2.5000000E-002
 1.0007031E+001, 2.5000000E-002
 1.1003676E+001, 3.2661865E-002
 1.2004951E+001, 2.5000000E-002
 1.3002883E+001, 6.6996741E-002
 1.4007752E+001, 7.5000000E-002
 1.5000608E+001, 7.5000000E-002
 1.6003355E+001, 9.5554652E-002
 1.7002912E+001, 1.2500000E-001
 1.8000588E+001, 1.2500000E-001
 1.9002234E+001, 1.7617045E-001
 2.0005559E+001, 1.7500000E-001
 2.1003014E+001, 1.9393939E-001
 2.2003626E+001, 2.2915352E-001
 2.3002304E+001, 2.3465012E-001
 2.4006628E+001, 2.2500000E-001
 2.5006265E+001, 3.4188915E-001
 2.6005659E+001, 2.9405323E-001
 2.7005777E+001, 2.7771199E-001
 2.8003587E+001, 4.5799471E-001
 2.9002782E+001, 9.6941785E-001
 3.0001068E+001, 4.1777789E-001
 3.1001810E+001, 6.4924044E-001
 3.2002079E+001, 8.6003134E-001
 3.3006326E+001, 8.4009403E-001
 3.4001779E+001, 1.3137481E+000
 3.5000661E+001, 1.2249289E+000
 3.6002388E+001, 1.0619344E+000
 3.7004042E+001, 1.5773458E+000
 3.8000383E+001, 1.5449025E+000
 3.9001318E+001, 1.4778793E+000
 4.0000665E+001, 1.5395907E+000
 4.1003061E+001, 1.9234902E+000
 4.2001029E+001, 2.0410375E+000
 4.3004599E+001, 2.0136327E+000
 4.4003525E+001, 2.2449490E+000
 4.5000994E+001, 2.4417997E+000
 4.6001162E+001, 2.1380188E+000
 4.7003454E+001, 2.2675155E+000
 4.8002280E+001, 2.6928151E+000
 4.9003625E+001, 2.4865784E+000
 5.0004305E+001, 2.5678764E+000
 5.1001066E+001, 2.4935452E+000
 5.2003543E+001, 2.8469806E+000
 5.3001211E+001, 2.7677282E+000
 5.4001908E+001, 2.9306124E+000
 5.5002258E+001, 2.8432536E+000
 5.6002257E+001, 3.2180540E+000
 5.7000102E+001, 3.5279225E+000
 5.8001816E+001, 3.0410460E+000
 5.9002073E+001, 3.3921131E+000
 6.0003611E+001, 3.6985088E+000
 6.1000703E+001, 3.8726800E+000
 6.2003630E+001, 3.4373498E+000
 6.3001342E+001, 3.6305030E+000
 6.4002117E+001, 3.5401206E+000
 6.5000838E+001, 3.8731394E+000
 6.6000214E+001, 3.0346056E+000
 6.7002218E+001, 3.3237392E+000
 6.8002646E+001, 3.2239218E+000
 6.9002672E+001, 3.8923466E+000
 7.0000962E+001, 3.9911946E+000
 7.1000732E+001, 4.3972450E+000
 7.2002233E+001, 4.1023466E+000
 7.3003299E+001, 4.3237768E+000
 7.4002157E+001, 4.2542203E+000
 7.5002735E+001, 4.4712807E+000
 7.6001194E+001, 4.6715006E+000
 7.7002668E+001, 4.8023699E+000
 7.8003799E+001, 4.3186645E+000
 7.9002027E+001, 4.6520469E+000
 8.0004260E+001, 4.6878674E+000
 8.1001976E+001, 4.5534393E+000
 8.2003749E+001, 4.7807651E+000
 8.3002348E+001, 4.4323818E+000
 8.4000854E+001, 4.7601129E+000
 8.5002237E+001, 4.3533850E+000
 8.6001842E+001, 4.9438137E+000
 8.7001485E+001, 4.2792809E+000
 8.8000916E+001, 5.5344304E+000
 8.9000976E+001, 5.8080471E+000
 9.0002208E+001, 5.5232890E+000
 9.1001044E+001, 5.5026837E+000
 9.2002997E+001, 5.9686204E+000
