s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0010559E+000, 1.5133940E-001
 2.0165121E+000, 1.1348441E-001
 3.0041973E+000, 1.5101005E-001
 4.0108006E+000, 1.8308824E-001
 5.0026009E+000, 2.4216418E-001
 6.0132705E+000, 2.6035605E-001
 7.0067740E+000, 2.7508355E-001
 8.0052172E+000, 3.1341908E-001
 9.0027805E+000, 3.1136364E-001
 1.0011639E+001, 2.7903593E-001
 1.1001321E+001, 2.3339778E-001
 1.2010478E+001, 2.4126506E-001
 1.3004031E+001, 1.7500000E-001
 1.4010424E+001, 1.7500000E-001
 1.5007365E+001, 1.7500000E-001
 1.6010770E+001, 1.7500000E-001
 1.7004591E+001, 1.7500000E-001
 1.8004698E+001, 1.7500000E-001
 1.9004561E+001, 1.7500000E-001
 2.0007764E+001, 1.7500000E-001
 2.1001127E+001, 1.7500000E-001
 2.2009773E+001, 2.1060606E-001
 2.3003137E+001, 2.2500000E-001
 2.4011783E+001, 2.2500000E-001
 2.5005146E+001, 2.2500000E-001
 2.6013792E+001, 2.2500000E-001
 2.7016325E+001, 2.2500000E-001
 2.8007683E+001, 2.2500000E-001
 2.9002796E+001, 2.2500000E-001
 3.0014458E+001, 2.2500000E-001
 3.1006005E+001, 2.2500000E-001
 3.2014481E+001, 2.2500000E-001
 3.3007198E+001, 2.2500000E-001
 3.4015674E+001, 2.2500000E-001
 3.5011249E+001, 2.2500000E-001
 3.6009868E+001, 2.3812249E-001
 3.7012832E+001, 2.6043499E-001
 3.8011043E+001, 2.7500000E-001
 3.9006743E+001, 2.7500000E-001
 4.0002278E+001, 2.7500000E-001
 4.1010415E+001, 2.7500000E-001
 4.2007275E+001, 2.7819225E-001
 4.3002465E+001, 3.6062874E-001
 4.4003373E+001, 3.8461747E-001
 4.5006945E+001, 3.3431265E-001
 4.6008515E+001, 3.2690285E-001
 4.7010072E+001, 3.4922974E-001
 4.8008985E+001, 3.2500000E-001
 4.9005911E+001, 3.2500000E-001
 5.0006135E+001, 9.4082166E-001
 5.1003125E+001, 1.3514925E+000
 5.2000212E+001, 1.3380190E+000
 5.3007795E+001, 1.3671053E+000
 5.4005546E+001, 1.2140229E+000
 5.5007847E+001, 1.1877995E+000
 5.6003808E+001, 1.1753980E+000
 5.7003310E+001, 1.1786863E+000
 5.8004340E+001, 1.3489920E+000
 5.9001959E+001, 1.1938164E+000
 6.0000783E+001, 1.2762690E+000
 6.1001531E+001, 1.3064227E+000
 6.2006079E+001, 1.2946927E+000
 6.3005954E+001, 1.3293826E+000
 6.4000757E+001, 1.3404529E+000
 6.5004137E+001, 1.2858634E+000
 6.6001147E+001, 1.0591115E+000
 6.7002638E+001, 1.2954595E+000
 6.8004743E+001, 1.4703301E+000
 6.9004826E+001, 1.4783408E+000
 7.0002246E+001, 1.4933409E+000
 7.1001220E+001, 1.2407277E+000
 7.2005450E+001, 1.1537280E+000
 7.3002724E+001, 1.1044719E+000
 7.4000644E+001, 1.1456429E+000
 7.5003218E+001, 1.4267098E+000
 7.6002479E+001, 1.4844147E+000
 7.7004618E+001, 1.3897130E+000
 7.8004462E+001, 1.4569442E+000
 7.9003768E+001, 1.5057041E+000
 8.0001281E+001, 1.3855256E+000
 8.1002628E+001, 1.5496342E+000
 8.2001785E+001, 1.5224417E+000
 8.3000016E+001, 1.4272716E+000
 8.4002633E+001, 1.5204246E+000
 8.5003252E+001, 1.2652478E+000
 8.6001470E+001, 1.3491574E+000
 8.7003354E+001, 1.4708192E+000
 8.8003689E+001, 1.2161865E+000
 8.9003492E+001, 1.3975386E+000
 9.0000100E+001, 1.3493378E+000
 9.1003841E+001, 1.3247091E+000
 9.2004119E+001, 1.2503325E+000
