s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0078352E+000, 1.2328830E-001
 2.0038748E+000, 7.5000000E-002
 3.0072866E+000, 7.5000000E-002
 4.0067521E+000, 6.9299593E-002
 5.0036802E+000, 1.3611111E-001
 6.0067728E+000, 1.6523479E-001
 7.0010297E+000, 2.2649128E-001
 8.0030689E+000, 1.6062447E-001
 9.0016711E+000, 2.9276651E-001
 1.0003540E+001, 4.4130881E-001
 1.1003115E+001, 5.5736371E-001
 1.2000510E+001, 5.7703088E-001
 1.3000849E+001, 8.4200125E-001
 1.4004183E+001, 9.1003300E-001
 1.5000343E+001, 9.7363958E-001
 1.6003121E+001, 1.0823381E+000
 1.7000653E+001, 1.1981390E+000
 1.8002874E+001, 1.3142955E+000
 1.9002098E+001, 1.4368577E+000
 2.0001890E+001, 1.5325349E+000
 2.1002519E+001, 1.6623468E+000
 2.2002406E+001, 1.7733744E+000
 2.3000342E+001, 1.9799569E+000
 2.4002473E+001, 2.6230944E+000
 2.5000291E+001, 2.9182778E+000
 2.6002385E+001, 3.0661548E+000
 2.7004019E+001, 3.2970044E+000
 2.8002036E+001, 3.5116032E+000
 2.9003192E+001, 3.6752087E+000
 3.0001372E+001, 3.8487180E+000
 3.1001072E+001, 4.0131831E+000
 3.2002370E+001, 4.1457513E+000
 3.3001492E+001, 4.2925441E+000
 3.4002189E+001, 4.4469936E+000
 3.5000553E+001, 4.6055065E+000
 3.6003393E+001, 4.7455742E+000
 3.7002840E+001, 4.9072484E+000
 3.8000847E+001, 5.0896453E+000
 3.9003431E+001, 5.2109929E+000
 4.0000880E+001, 5.3713730E+000
 4.1002748E+001, 5.5028966E+000
 4.2000582E+001, 5.6575527E+000
 4.3001785E+001, 5.7986059E+000
 4.4000585E+001, 5.9483527E+000
 4.5002803E+001, 6.0973553E+000
 4.6000392E+001, 6.2475994E+000
 4.7001484E+001, 6.3954745E+000
 4.8004311E+001, 6.5451117E+000
 4.9001219E+001, 6.7028181E+000
 5.0001257E+001, 6.8463427E+000
 5.1003909E+001, 7.0657663E+000
 5.2005026E+001, 7.1864786E+000
 5.3000372E+001, 7.3005329E+000
 5.4004259E+001, 7.4519116E+000
 5.5000771E+001, 7.6018207E+000
 5.6004676E+001, 7.7600252E+000
 5.7002475E+001, 7.9236509E+000
 5.8005339E+001, 7.9750000E+000
