s,m
 9.3002842E+001, 5.0469690E+000
 9.4000226E+001, 4.3377187E+000
 9.5002316E+001, 5.1693390E+000
 9.6000996E+001, 5.7570368E+000
 9.7003504E+001, 4.8052704E+000
 9.8001453E+001, 5.6801825E+000
 9.9002515E+001, 5.9414474E+000
 1.0000183E+002, 4.9269935E+000
 1.0100409E+002, 5.1348283E+000
 1.0200378E+002, 5.3168650E+000
 1.0300259E+002, 5.2118082E+000
 1.0400068E+002, 5.1861424E+000
 1.0500217E+002, 6.0920968E+000
 1.0600356E+002, 5.3982771E+000
 1.0700116E+002, 6.4490234E+000
 1.0800236E+002, 6.5206593E+000
 1.0900326E+002, 6.1442820E+000
 1.1000334E+002, 6.3246055E+000
 1.1100226E+002, 6.4454184E+000
 1.1200023E+002, 6.1212269E+000
 1.1300266E+002, 5.9428395E+000
 1.1400191E+002, 6.7078660E+000
 1.1500108E+002, 5.7197177E+000
 1.1600290E+002, 6.6495001E+000
 1.1700131E+002, 5.9497237E+000
 1.1800394E+002, 6.4922125E+000
 1.1900285E+002, 5.9054024E+000
 1.2000158E+002, 6.1889239E+000
 1.2100220E+002, 6.8164014E+000
 1.2200251E+002, 6.9389948E+000
 1.2300221E+002, 6.6103157E+000
 1.2400070E+002, 6.9111418E+000
 1.2500261E+002, 6.9929730E+000
 1.2600025E+002, 6.2745077E+000
 1.2700246E+002, 5.9223997E+000
 1.2800236E+002, 7.1603785E+000
 1.2900031E+002, 7.0006722E+000
 1.3000136E+002, 6.4745922E+000
 1.3100337E+002, 6.0329630E+000
 1.3200106E+002, 6.4937989E+000
 1.3300492E+002, 5.8516066E+000
 1.3400482E+002, 5.7910350E+000
 1.3500388E+002, 6.0246204E+000
 1.3600321E+002, 6.4329831E+000
 1.3700017E+002, 6.5498446E+000
 1.3800224E+002, 6.1132328E+000
 1.3900124E+002, 5.8829895E+000
 1.4000037E+002, 6.1914525E+000
 1.4100144E+002, 6.0253638E+000
 1.4200133E+002, 6.0261917E+000
 1.4300242E+002, 6.0068325E+000
 1.4400186E+002, 6.1012889E+000
 1.4500438E+002, 6.1893965E+000
 1.4600168E+002, 6.2645457E+000
 1.4700294E+002, 6.6573578E+000
 1.4800006E+002, 6.5694143E+000
 1.4900380E+002, 6.4645790E+000
 1.5000535E+002, 6.6097475E+000
 1.5100249E+002, 6.5152986E+000
 1.5200690E+002, 6.7776721E+000
 1.5300198E+002, 6.9248922E+000
 1.5400216E+002, 6.7912907E+000
