s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0079215E+000, 1.0214519E-001
 2.0092125E+000, 2.5000000E-002
 3.0041287E+000, 2.5000000E-002
 4.0013212E+000, 2.5000000E-002
 5.0063656E+000, 2.5000000E-002
 6.0035581E+000, 2.5000000E-002
 7.0007505E+000, 2.5000000E-002
 8.0057949E+000, 2.5000000E-002
 9.0009165E+000, 2.5000000E-002
 1.0001254E+001, 2.5000000E-002
 1.1004006E+001, 3.3253998E-002
 1.2008246E+001, 3.5989011E-002
 1.3002878E+001, 7.3335725E-002
 1.4001376E+001, 7.5000000E-002
 1.5005553E+001, 8.2993728E-002
 1.6000561E+001, 9.5671120E-002
 1.7000624E+001, 7.7225774E-002
 1.8002605E+001, 1.2911227E-001
 1.9005403E+001, 1.7500000E-001
 2.0003693E+001, 1.3240116E-001
 2.1002639E+001, 1.6981239E-001
 2.2001560E+001, 2.2500000E-001
 2.3002535E+001, 2.0037607E-001
 2.4002049E+001, 2.7500000E-001
 2.5001596E+001, 2.7645670E-001
 2.6003920E+001, 2.7002962E-001
 2.7002810E+001, 3.2438655E-001
 2.8001360E+001, 2.7345584E-001
 2.9002034E+001, 3.7405772E-001
 3.0002999E+001, 3.5139594E-001
 3.1001166E+001, 3.4128637E-001
 3.2000891E+001, 4.2500000E-001
 3.3003924E+001, 3.9570919E-001
 3.4000472E+001, 4.0605801E-001
 3.5000060E+001, 4.7500000E-001
 3.6003280E+001, 4.7014240E-001
 3.7001331E+001, 5.2204816E-001
 3.8000066E+001, 5.2500000E-001
 3.9000873E+001, 5.2500000E-001
 4.0001077E+001, 5.4299787E-001
 4.1003053E+001, 5.7500000E-001
 4.2003817E+001, 5.7500000E-001
 4.3001202E+001, 6.7851031E-001
 4.4001867E+001, 6.2500000E-001
 4.5002401E+001, 7.5610700E-001
 4.6003596E+001, 1.5046290E+000
 4.7002887E+001, 1.1656398E+000
 4.8000354E+001, 1.2624783E+000
 4.9001675E+001, 1.8400255E+000
 5.0001468E+001, 1.9312235E+000
 5.1001772E+001, 1.7510686E+000
 5.2004126E+001, 2.2061093E+000
 5.3003054E+001, 2.6274040E+000
 5.4000701E+001, 1.5320434E+000
 5.5000875E+001, 1.4030340E+000
 5.6001786E+001, 1.8551889E+000
 5.7002662E+001, 2.0218520E+000
 5.8003317E+001, 1.7027905E+000
 5.9003176E+001, 1.8967215E+000
 6.0001886E+001, 2.1032476E+000
 6.1003380E+001, 1.2451846E+000
 6.2002304E+001, 1.4462807E+000
 6.3002881E+001, 1.9026292E+000
 6.4001277E+001, 1.3220372E+000
 6.5000416E+001, 1.4138953E+000
 6.6001791E+001, 1.8566619E+000
 6.7000301E+001, 1.4663116E+000
 6.8000860E+001, 1.4993886E+000
 6.9001954E+001, 2.9299940E+000
 7.0002023E+001, 2.6856439E+000
 7.1002146E+001, 3.1159411E+000
 7.2003448E+001, 2.9422492E+000
 7.3003074E+001, 1.8828986E+000
 7.4001920E+001, 2.9438572E+000
 7.5000015E+001, 3.0088172E+000
 7.6004214E+001, 2.8514599E+000
 7.7003705E+001, 2.5785180E+000
 7.8003383E+001, 2.9291219E+000
 7.9003984E+001, 2.8794742E+000
 8.0002187E+001, 2.2360328E+000
 8.1000301E+001, 3.5616319E+000
 8.2000576E+001, 2.7326634E+000
 8.3001822E+001, 3.6391899E+000
 8.4003120E+001, 3.0354265E+000
 8.5000520E+001, 3.0643351E+000
 8.6002408E+001, 3.2246856E+000
 8.7000649E+001, 2.7826887E+000
 8.8001302E+001, 3.0347463E+000
 8.9000761E+001, 3.2320295E+000
 9.0002123E+001, 3.8581774E+000
 9.1002548E+001, 3.0244464E+000
 9.2001260E+001, 3.4575630E+000
