s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0175957E+000, 3.8508988E-001
 2.0073653E+000, 2.5000000E-002
 3.0056255E+000, 2.5000000E-002
 4.0066768E+000, 2.5000000E-002
 5.0033957E+000, 2.5000000E-002
 6.0041357E+000, 3.1162453E-002
 7.0072451E+000, 2.5889956E-002
 8.0059497E+000, 4.4646663E-002
 9.0012686E+000, 4.5133680E-002
 1.0007593E+001, 2.9614709E-002
 1.1005433E+001, 2.5000000E-002
 1.2004592E+001, 2.5000000E-002
 1.3002268E+001, 4.8956391E-002
 1.4003192E+001, 5.5343831E-002
 1.5001243E+001, 6.6700194E-002
 1.6000471E+001, 5.3914957E-002
 1.7000739E+001, 6.3442400E-002
 1.8005674E+001, 6.0307952E-002
 1.9006755E+001, 4.9312862E-002
 2.0003720E+001, 4.0227872E-002
 2.1001199E+001, 2.7537917E-002
 2.2000941E+001, 4.6270406E-002
 2.3002409E+001, 3.6111241E-002
 2.4000195E+001, 2.7389067E-002
 2.5004113E+001, 4.1167005E-002
 2.6006132E+001, 3.3898709E-002
 2.7006388E+001, 3.3848298E-002
 2.8001127E+001, 2.5000000E-002
 2.9002403E+001, 2.5000000E-002
 3.0002083E+001, 2.5000000E-002
 3.1004547E+001, 6.6530352E-002
 3.2001053E+001, 7.9124593E-002
 3.3000701E+001, 9.9869781E-002
 3.4000307E+001, 1.2500000E-001
 3.5001660E+001, 1.2530022E-001
 3.6001522E+001, 1.3236702E-001
 3.7006356E+001, 1.4390023E-001
 3.8003642E+001, 1.3077327E-001
 3.9005088E+001, 1.9490288E-001
 4.0001921E+001, 1.7500000E-001
 4.1001638E+001, 1.7500000E-001
 4.2002503E+001, 1.7500000E-001
 4.3001029E+001, 1.7500000E-001
 4.4006216E+001, 2.1716793E-001
 4.5000358E+001, 2.2500000E-001
 4.6005219E+001, 2.2500000E-001
 4.7000763E+001, 2.3041512E-001
 4.8004825E+001, 2.8428215E-001
 4.9005662E+001, 2.6099151E-001
 5.0003316E+001, 2.7593216E-001
 5.1001128E+001, 2.8466169E-001
 5.2000307E+001, 2.7500000E-001
 5.3000033E+001, 2.7500000E-001
 5.4004130E+001, 3.3855236E-001
 5.5004291E+001, 3.2793016E-001
 5.6002554E+001, 3.2500000E-001
 5.7006359E+001, 3.2500000E-001
 5.8000602E+001, 3.2500000E-001
 5.9004874E+001, 3.3169075E-001
 6.0000697E+001, 3.7243994E-001
 6.1002674E+001, 3.7717132E-001
 6.2006430E+001, 3.7500000E-001
 6.3004026E+001, 3.7500000E-001
 6.4003512E+001, 3.7500000E-001
 6.5000489E+001, 4.3510079E-001
 6.6003768E+001, 4.3515618E-001
 6.7003021E+001, 4.2657699E-001
 6.8003570E+001, 4.2500000E-001
 6.9002878E+001, 4.2500000E-001
 7.0003664E+001, 4.5246808E-001
 7.1003029E+001, 5.0269314E-001
 7.2001687E+001, 4.7500000E-001
 7.3006017E+001, 4.7500000E-001
 7.4005351E+001, 4.9462350E-001
 7.5002434E+001, 5.2687500E-001
 7.6004500E+001, 5.2997513E-001
 7.7005423E+001, 5.3365529E-001
 7.8002947E+001, 5.2701462E-001
 7.9005076E+001, 5.2952765E-001
 8.0004947E+001, 5.7799500E-001
 8.1002410E+001, 5.7649386E-001
 8.2006014E+001, 5.7500000E-001
 8.3005884E+001, 5.7500000E-001
 8.4002230E+001, 5.8194753E-001
 8.5003420E+001, 6.3954040E-001
 8.6000719E+001, 6.4641760E-001
 8.7006190E+001, 6.2730768E-001
 8.8006374E+001, 6.2500000E-001
 8.9003606E+001, 6.2500000E-001
 9.0000430E+001, 6.3317930E-001
 9.1005695E+001, 6.7955984E-001
 9.2000173E+001, 6.7500000E-001
