s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0060261E+000, 1.1215194E-001
 2.0003876E+000, 2.5000000E-002
 3.0067358E+000, 2.5000000E-002
 4.0017767E+000, 2.5000000E-002
 5.0081248E+000, 2.5561798E-002
 6.0043013E+000, 4.3122803E-002
 7.0084011E+000, 2.5000000E-002
 8.0029219E+000, 2.5000000E-002
 9.0016588E+000, 2.5000000E-002
 1.0004396E+001, 5.7090665E-002
 1.1001285E+001, 7.9760940E-002
 1.2000068E+001, 1.2500000E-001
 1.3004890E+001, 1.2500000E-001
 1.4005863E+001, 1.7466789E-001
 1.5000773E+001, 1.8748041E-001
 1.6001423E+001, 2.2500000E-001
 1.7002414E+001, 2.7672500E-001
 1.8000152E+001, 2.9489960E-001
 1.9002056E+001, 3.8206729E-001
 2.0005891E+001, 3.8328299E-001
 2.1005295E+001, 5.7145237E-001
 2.2002204E+001, 5.3817221E-001
 2.3002296E+001, 6.9213773E-001
 2.4005089E+001, 6.9165270E-001
 2.5003504E+001, 9.6348897E-001
 2.6004095E+001, 1.2684040E+000
 2.7004374E+001, 1.2945122E+000
 2.8003951E+001, 1.7485905E+000
 2.9000264E+001, 1.6782217E+000
 3.0001235E+001, 1.7641882E+000
 3.1003534E+001, 2.0339415E+000
 3.2000600E+001, 2.1568494E+000
 3.3004752E+001, 2.2221304E+000
 3.4004280E+001, 2.4514365E+000
 3.5000429E+001, 2.4588440E+000
 3.6004222E+001, 2.6380839E+000
 3.7001154E+001, 2.6562694E+000
 3.8004386E+001, 2.8459542E+000
 3.9003160E+001, 2.8806199E+000
 4.0002974E+001, 3.0478958E+000
 4.1002016E+001, 2.9888682E+000
 4.2003013E+001, 3.2301774E+000
 4.3000750E+001, 3.5308039E+000
 4.4000686E+001, 3.6126992E+000
 4.5004217E+001, 3.5372683E+000
 4.6002807E+001, 3.9017051E+000
 4.7003583E+001, 3.9540629E+000
 4.8002176E+001, 3.7990570E+000
 4.9003291E+001, 4.0881144E+000
 5.0002259E+001, 4.1483256E+000
 5.1000914E+001, 4.2370955E+000
 5.2001179E+001, 4.1388205E+000
 5.3002857E+001, 3.9690920E+000
 5.4004537E+001, 4.3256290E+000
 5.5000244E+001, 4.5821094E+000
 5.6001253E+001, 4.7006769E+000
 5.7004077E+001, 4.5087972E+000
 5.8003261E+001, 4.6456663E+000
 5.9004313E+001, 4.5743880E+000
 6.0000278E+001, 4.3871229E+000
 6.1004350E+001, 5.0453407E+000
 6.2002277E+001, 4.7756501E+000
 6.3002917E+001, 5.2252137E+000
 6.4000849E+001, 5.0778641E+000
 6.5003832E+001, 5.2940440E+000
 6.6000050E+001, 5.3503491E+000
 6.7001650E+001, 5.4386890E+000
 6.8000313E+001, 5.0802072E+000
 6.9003806E+001, 5.4941055E+000
 7.0003650E+001, 5.5455815E+000
 7.1004055E+001, 5.9201448E+000
 7.2003184E+001, 5.7509998E+000
 7.3001791E+001, 5.9464164E+000
 7.4003942E+001, 6.2126643E+000
 7.5000938E+001, 5.9001778E+000
 7.6000111E+001, 6.0525685E+000
 7.7001802E+001, 6.3736623E+000
 7.8002338E+001, 5.9119295E+000
 7.9002893E+001, 6.5597758E+000
 8.0002606E+001, 6.5250475E+000
 8.1004838E+001, 6.9010975E+000
 8.2002699E+001, 6.6434669E+000
 8.3000187E+001, 6.5507072E+000
 8.4003180E+001, 6.9827459E+000
 8.5004710E+001, 7.0880961E+000
 8.6003149E+001, 7.1803442E+000
 8.7002180E+001, 7.1347819E+000
 8.8002967E+001, 7.3597923E+000
 8.9001604E+001, 7.1645226E+000
 9.0001734E+001, 6.9969531E+000
 9.1004547E+001, 6.9289334E+000
 9.2004153E+001, 7.0946600E+000
 9.3004742E+001, 7.1215136E+000
 9.4000262E+001, 7.2309515E+000
 9.5002514E+001, 7.3118236E+000
 9.6003356E+001, 7.4206376E+000
 9.7000384E+001, 7.5501856E+000
 9.8003229E+001, 7.5979211E+000
 9.9004689E+001, 7.6954008E+000
 1.0000116E+002, 7.7881384E+000
 1.0100362E+002, 7.8732329E+000
 1.0200436E+002, 7.9402612E+000
 1.0300292E+002, 7.9725485E+000
 1.0400471E+002, 7.9653588E+000
