s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0058991E+000, 1.6134574E-001
 2.0065573E+000, 3.3977394E-002
 3.0102346E+000, 2.5000000E-002
 4.0097833E+000, 2.5000000E-002
 5.0079795E+000, 2.5000000E-002
 6.0073983E+000, 2.5000000E-002
 7.0069530E+000, 2.5000000E-002
 8.0050462E+000, 2.5000000E-002
 9.0083152E+000, 2.5000000E-002
 1.0008206E+001, 2.5000000E-002
 1.1003911E+001, 2.5000000E-002
 1.2007738E+001, 8.5811264E-002
 1.3006659E+001, 4.5093017E-002
 1.4000718E+001, 7.5000000E-002
 1.5008984E+001, 6.9832668E-002
 1.6005399E+001, 7.7916408E-002
 1.7003088E+001, 1.8257901E-001
 1.8004881E+001, 1.2500000E-001
 1.9006097E+001, 1.3359845E-001
 2.0005771E+001, 1.4483576E-001
 2.1003960E+001, 1.4848485E-001
 2.2007820E+001, 1.8887947E-001
 2.3006756E+001, 1.7500000E-001
 2.4002832E+001, 1.7500000E-001
 2.5002905E+001, 2.5341583E-001
 2.6004413E+001, 2.6465125E-001
 2.7004026E+001, 2.2500000E-001
 2.8003508E+001, 2.8877736E-001
 2.9004758E+001, 2.7500000E-001
 3.0000871E+001, 4.8364598E-001
 3.1003082E+001, 5.4604691E-001
 3.2005050E+001, 3.2500000E-001
 3.3001725E+001, 3.4845786E-001
 3.4002727E+001, 5.0999550E-001
 3.5005644E+001, 3.7500000E-001
 3.6003521E+001, 3.7751277E-001
 3.7001959E+001, 4.8429579E-001
 3.8005104E+001, 4.2500000E-001
 3.9004607E+001, 4.4470463E-001
 4.0003922E+001, 5.1729477E-001
 4.1001983E+001, 4.8172235E-001
 4.2003033E+001, 6.3955269E-001
 4.3001628E+001, 7.3943025E-001
 4.4004456E+001, 9.2503904E-001
 4.5003911E+001, 1.0311435E+000
 4.6003643E+001, 1.0024893E+000
 4.7002692E+001, 1.2848502E+000
 4.8000335E+001, 1.3789789E+000
 4.9003120E+001, 1.0152253E+000
 5.0003158E+001, 7.0323208E-001
 5.1004012E+001, 9.7459259E-001
 5.2002577E+001, 7.2094585E-001
 5.3000284E+001, 9.7238932E-001
 5.4002239E+001, 9.6935396E-001
 5.5004290E+001, 1.2628834E+000
 5.6004060E+001, 8.9507497E-001
 5.7000469E+001, 9.1431432E-001
 5.8002297E+001, 9.0977176E-001
 5.9001277E+001, 1.7238343E+000
 6.0003044E+001, 1.3960836E+000
 6.1003506E+001, 1.6397040E+000
 6.2002074E+001, 1.6102624E+000
 6.3000364E+001, 1.3919928E+000
 6.4004008E+001, 1.7346609E+000
 6.5001309E+001, 1.1382045E+000
 6.6000930E+001, 1.5649159E+000
 6.7003390E+001, 1.4089676E+000
 6.8000969E+001, 1.5090449E+000
 6.9003404E+001, 1.6162144E+000
 7.0003020E+001, 1.9365471E+000
 7.1001650E+001, 2.1338305E+000
 7.2004593E+001, 1.7561430E+000
 7.3000683E+001, 1.6348037E+000
 7.4004307E+001, 1.7806643E+000
 7.5000109E+001, 2.5265016E+000
 7.6000626E+001, 2.8795211E+000
 7.7001393E+001, 2.5044638E+000
 7.8000819E+001, 2.2053866E+000
 7.9000365E+001, 2.2908571E+000
 8.0004691E+001, 2.4788719E+000
 8.1002508E+001, 2.7569276E+000
 8.2004831E+001, 2.5758731E+000
 8.3000274E+001, 2.6036857E+000
 8.4003059E+001, 2.8010257E+000
 8.5003659E+001, 2.7617526E+000
 8.6000922E+001, 2.7408131E+000
 8.7004892E+001, 3.0297390E+000
 8.8003260E+001, 2.9296759E+000
 8.9001830E+001, 2.9347559E+000
 9.0004155E+001, 2.9710282E+000
 9.1001047E+001, 3.0441661E+000
 9.2003774E+001, 3.0965259E+000
