s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0049423E+000, 1.2999795E-001
 2.0053367E+000, 8.6979050E-002
 3.0036606E+000, 6.1941078E-002
 4.0065228E+000, 1.1152482E-001
 5.0014154E+000, 1.0634641E-001
 6.0002529E+000, 8.5117065E-002
 7.0054163E+000, 2.5000000E-002
 8.0042579E+000, 2.5000000E-002
 9.0030996E+000, 2.5000000E-002
 1.0001941E+001, 2.5000000E-002
 1.1000056E+001, 2.5000000E-002
 1.2008341E+001, 2.5000000E-002
 1.3006107E+001, 6.4285714E-002
 1.4003874E+001, 7.5000000E-002
 1.5001641E+001, 7.5000000E-002
 1.6003297E+001, 9.5014827E-002
 1.7001960E+001, 1.6295442E-001
 1.8001763E+001, 1.9684466E-001
 1.9008059E+001, 1.2500000E-001
 2.0006815E+001, 2.0341519E-001
 2.1001045E+001, 1.8019760E-001
 2.2001634E+001, 1.9394354E-001
 2.3000360E+001, 3.5403401E-001
 2.4001517E+001, 6.1206743E-001
 2.5003271E+001, 5.4701059E-001
 2.6004674E+001, 5.3445681E-001
 2.7004837E+001, 5.1591450E-001
 2.8001434E+001, 7.3076519E-001
 2.9001699E+001, 1.5801093E+000
 3.0001466E+001, 1.3733035E+000
 3.1001956E+001, 1.5778218E+000
 3.2001526E+001, 1.7142997E+000
 3.3004024E+001, 2.1153834E+000
 3.4002112E+001, 1.9364959E+000
 3.5000789E+001, 2.0640375E+000
 3.6002182E+001, 2.2923360E+000
 3.7001452E+001, 2.5741223E+000
 3.8002629E+001, 1.8492895E+000
 3.9002293E+001, 1.4820112E+000
 4.0004123E+001, 1.5577820E+000
 4.1000480E+001, 1.8759367E+000
 4.2003457E+001, 2.0275928E+000
 4.3000644E+001, 2.4857652E+000
 4.4002154E+001, 2.5112684E+000
 4.5004643E+001, 2.5475048E+000
 4.6002323E+001, 2.7304696E+000
 4.7000228E+001, 2.8316253E+000
 4.8004110E+001, 3.1141519E+000
 4.9001558E+001, 3.0399566E+000
 5.0003430E+001, 3.2883058E+000
 5.1003921E+001, 3.5882847E+000
 5.2001754E+001, 3.5445784E+000
 5.3004611E+001, 3.6554066E+000
 5.4001843E+001, 3.7784754E+000
 5.5003352E+001, 3.9707100E+000
 5.6004524E+001, 3.9548957E+000
 5.7000701E+001, 4.0907069E+000
 5.8001602E+001, 4.4341461E+000
 5.9004726E+001, 4.4099181E+000
 6.0000017E+001, 4.5739536E+000
 6.1003201E+001, 4.7063905E+000
 6.2001259E+001, 4.7849308E+000
 6.3004076E+001, 4.9183995E+000
 6.4002655E+001, 5.0423160E+000
 6.5002942E+001, 5.2466771E+000
 6.6000331E+001, 5.3391403E+000
 6.7000054E+001, 5.4476207E+000
 6.8002093E+001, 5.5343258E+000
 6.9004761E+001, 5.6759660E+000
 7.0000088E+001, 5.7625333E+000
 7.1001109E+001, 5.9485684E+000
 7.2004735E+001, 6.0649523E+000
 7.3004510E+001, 6.1730239E+000
 7.4000494E+001, 6.1861510E+000
 7.5003807E+001, 6.3360651E+000
 7.6000617E+001, 6.4076503E+000
 7.7004861E+001, 6.4400395E+000
 7.8003853E+001, 6.6036308E+000
 7.9004282E+001, 6.7554530E+000
 8.0004920E+001, 6.9287389E+000
 8.1000274E+001, 7.0131796E+000
 8.2003023E+001, 7.0666851E+000
 8.3005593E+001, 7.1676165E+000
 8.4003828E+001, 7.2450480E+000
 8.5005010E+001, 7.3266999E+000
 8.6001184E+001, 7.4937654E+000
 8.7004075E+001, 7.5411113E+000
 8.8002054E+001, 7.6151652E+000
 8.9007622E+001, 7.7199905E+000
 9.0008633E+001, 7.8581949E+000
 9.1008815E+001, 7.9444504E+000
