s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0215368E+000, 1.6929428E-001
 2.0020518E+000, 1.0004030E-001
 3.0177796E+000, 7.4770786E-002
 4.0062674E+000, 6.9117647E-002
 5.0141373E+000, 2.5000000E-002
 6.0062395E+000, 2.5000000E-002
 7.0021200E+000, 2.5000000E-002
 8.0048260E+000, 3.0150457E-002
 9.0063097E+000, 2.5000000E-002
 1.0006448E+001, 2.5000000E-002
 1.1001149E+001, 4.9180806E-002
 1.2005638E+001, 7.5000000E-002
 1.3005880E+001, 9.4693649E-002
 1.4001899E+001, 1.2500000E-001
 1.5005079E+001, 1.4148288E-001
 1.6005787E+001, 1.7500000E-001
 1.7001424E+001, 2.0106066E-001
 1.8002119E+001, 2.2500000E-001
 1.9004413E+001, 2.5667673E-001
 2.0003362E+001, 2.7748231E-001
 2.1000617E+001, 3.1347474E-001
 2.2001577E+001, 3.3297349E-001
 2.3000852E+001, 3.7500000E-001
 2.4000447E+001, 3.9308911E-001
 2.5001503E+001, 4.4280087E-001
 2.6001503E+001, 4.4210835E-001
 2.7002628E+001, 4.8362819E-001
 2.8002272E+001, 5.1248223E-001
 2.9003366E+001, 5.4921327E-001
 3.0003541E+001, 5.9100611E-001
 3.1000052E+001, 6.1018797E-001
 3.2003695E+001, 6.3861869E-001
 3.3001945E+001, 6.7959702E-001
 3.4003430E+001, 7.3117802E-001
 3.5001213E+001, 7.8797070E-001
 3.6001910E+001, 8.8302868E-001
 3.7003337E+001, 8.3133938E-001
 3.8000059E+001, 8.8333715E-001
 3.9003497E+001, 1.0980561E+000
 4.0003670E+001, 1.1076858E+000
 4.1001007E+001, 1.1199909E+000
 4.2002583E+001, 1.0584019E+000
 4.3000181E+001, 1.2126386E+000
 4.4001276E+001, 1.1782006E+000
 4.5003141E+001, 1.2526455E+000
 4.6001410E+001, 1.2673188E+000
 4.7002345E+001, 1.3206355E+000
 4.8001096E+001, 1.4198408E+000
 4.9001353E+001, 1.4783519E+000
 5.0003080E+001, 1.5107116E+000
 5.1002737E+001, 1.5787203E+000
 5.2003591E+001, 1.7276550E+000
 5.3001220E+001, 1.6319413E+000
 5.4001491E+001, 1.6798088E+000
 5.5003419E+001, 1.7108844E+000
 5.6004113E+001, 1.8917624E+000
 5.7001549E+001, 2.0487564E+000
 5.8001077E+001, 2.2186136E+000
 5.9000391E+001, 2.2619303E+000
 6.0001922E+001, 2.2340725E+000
 6.1001760E+001, 2.1449783E+000
 6.2000603E+001, 2.2924020E+000
 6.3000418E+001, 2.3902286E+000
 6.4002337E+001, 2.4386949E+000
 6.5002195E+001, 2.5019214E+000
 6.6000882E+001, 2.5620914E+000
 6.7000270E+001, 2.5909105E+000
 6.8002430E+001, 2.6523469E+000
 6.9000164E+001, 2.7253365E+000
 7.0001883E+001, 2.9360621E+000
 7.1001595E+001, 2.8943841E+000
 7.2000282E+001, 2.8663571E+000
 7.3000641E+001, 3.1662684E+000
 7.4004227E+001, 3.4427749E+000
 7.5004105E+001, 3.4523993E+000
 7.6001664E+001, 3.6322868E+000
 7.7002931E+001, 3.6902655E+000
 7.8001756E+001, 3.7766043E+000
 7.9002763E+001, 3.8380492E+000
 8.0003723E+001, 3.9723408E+000
 8.1001984E+001, 4.0594078E+000
 8.2003044E+001, 4.0299358E+000
 8.3000798E+001, 4.3293270E+000
 8.4003841E+001, 4.4344182E+000
 8.5000086E+001, 4.5844927E+000
 8.6001363E+001, 4.6610945E+000
 8.7000305E+001, 4.7193137E+000
 8.8000427E+001, 4.8047143E+000
 8.9002449E+001, 4.8820449E+000
 9.0002015E+001, 4.9356166E+000
 9.1000960E+001, 5.0446549E+000
 9.2000619E+001, 5.1798984E+000
