s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0005239E+000, 1.8088235E-001
 2.0011862E+000, 2.5980256E-002
 3.0046638E+000, 2.5000000E-002
 4.0074990E+000, 2.5000000E-002
 5.0053280E+000, 2.9278051E-002
 6.0007264E+000, 2.7021999E-002
 7.0008360E+000, 3.4434746E-002
 8.0074312E+000, 6.8792111E-002
 9.0009895E+000, 7.5000000E-002
 1.0003026E+001, 7.5000000E-002
 1.1002103E+001, 1.0703016E-001
 1.2002918E+001, 1.8683828E-001
 1.3001641E+001, 2.4956776E-001
 1.4006129E+001, 2.7921631E-001
 1.5000926E+001, 3.2938252E-001
 1.6006471E+001, 4.6701933E-001
 1.7000081E+001, 4.6873440E-001
 1.8005238E+001, 4.9130885E-001
 1.9001906E+001, 7.7869196E-001
 2.0000473E+001, 1.0558964E+000
 2.1004928E+001, 1.2109103E+000
 2.2005504E+001, 1.3521163E+000
 2.3000069E+001, 1.5431408E+000
 2.4000968E+001, 1.5151180E+000
 2.5000602E+001, 1.7394732E+000
 2.6001197E+001, 1.6097810E+000
 2.7003504E+001, 1.7085588E+000
 2.8000919E+001, 1.8635107E+000
 2.9003622E+001, 1.8439920E+000
 3.0002913E+001, 2.0532451E+000
 3.1002809E+001, 2.0800618E+000
 3.2001830E+001, 2.1887892E+000
 3.3000920E+001, 2.1933653E+000
 3.4001807E+001, 2.1735213E+000
 3.5001379E+001, 2.2062005E+000
 3.6001394E+001, 2.3195694E+000
 3.7001582E+001, 2.2443801E+000
 3.8004514E+001, 2.3354530E+000
 3.9005549E+001, 2.4788072E+000
 4.0004583E+001, 2.6293250E+000
 4.1004141E+001, 2.7146950E+000
 4.2005049E+001, 2.8764869E+000
 4.3000146E+001, 2.9175124E+000
 4.4003668E+001, 2.9666025E+000
 4.5001570E+001, 3.0340011E+000
 4.6002742E+001, 3.1570061E+000
 4.7000327E+001, 3.2694186E+000
 4.8002606E+001, 3.4039391E+000
 4.9002739E+001, 3.4585797E+000
 5.0001023E+001, 3.6072966E+000
 5.1004926E+001, 3.5748406E+000
 5.2004181E+001, 3.6145600E+000
 5.3002492E+001, 3.7235140E+000
 5.4002411E+001, 3.7902636E+000
 5.5002795E+001, 3.7976905E+000
 5.6000117E+001, 4.0696308E+000
 5.7005117E+001, 4.1247064E+000
 5.8001710E+001, 4.0170129E+000
 5.9001872E+001, 4.2384665E+000
 6.0004058E+001, 4.3960648E+000
 6.1004269E+001, 4.4604151E+000
 6.2003956E+001, 4.6805526E+000
 6.3000591E+001, 4.6771940E+000
 6.4003933E+001, 4.8256887E+000
 6.5001686E+001, 4.6789696E+000
 6.6005276E+001, 4.8527939E+000
 6.7004582E+001, 5.0077034E+000
 6.8003875E+001, 5.1150568E+000
 6.9001740E+001, 5.2424320E+000
 7.0000474E+001, 5.3352499E+000
 7.1002133E+001, 5.3916185E+000
 7.2004182E+001, 5.5144583E+000
 7.3004798E+001, 5.6227956E+000
 7.4001001E+001, 5.6864478E+000
 7.5000271E+001, 5.8090743E+000
 7.6002443E+001, 5.9844776E+000
 7.7002802E+001, 5.9141367E+000
 7.8003405E+001, 5.9754914E+000
 7.9003918E+001, 6.0130228E+000
 8.0000782E+001, 6.1090577E+000
 8.1002856E+001, 6.1801349E+000
 8.2000212E+001, 6.2516296E+000
 8.3002301E+001, 6.3753218E+000
 8.4004396E+001, 6.4595672E+000
 8.5000439E+001, 6.5090013E+000
 8.6002514E+001, 6.5788133E+000
 8.7004925E+001, 6.6320019E+000
 8.8003225E+001, 6.7154615E+000
 8.9005338E+001, 6.8208472E+000
 9.0004432E+001, 6.9145048E+000
 9.1002866E+001, 6.9348935E+000
 9.2000667E+001, 6.9922033E+000
 9.3004133E+001, 7.1280983E+000
 9.4002457E+001, 7.1425236E+000
 9.5000705E+001, 7.3383168E+000
 9.6000789E+001, 7.3471495E+000
 9.7005013E+001, 7.4167710E+000
 9.8001585E+001, 7.4803957E+000
 9.9002495E+001, 7.5376602E+000
 1.0000302E+002, 7.6276505E+000
 1.0100031E+002, 7.7351507E+000
 1.0200053E+002, 7.7926628E+000
 1.0300218E+002, 7.8053784E+000
 1.0400641E+002, 7.9114846E+000
 1.0500013E+002, 7.9422594E+000
 1.0600439E+002, 7.9722994E+000
 1.0700297E+002, 7.9750000E+000
 1.0800784E+002, 7.9401316E+000
 1.0900183E+002, 7.9408516E+000
 1.1000754E+002, 7.9025541E+000
