s,m
 9.3001355E+001, 3.7624458E+000
 9.4003681E+001, 3.7463513E+000
 9.5001991E+001, 3.7870155E+000
 9.6000001E+001, 3.8480758E+000
 9.7002976E+001, 3.9436593E+000
 9.8005245E+001, 4.1309606E+000
 9.9000358E+001, 4.1992685E+000
 1.0000295E+002, 4.2430374E+000
 1.0100208E+002, 4.3168113E+000
 1.0200278E+002, 4.3711866E+000
 1.0300091E+002, 4.4539481E+000
 1.0400216E+002, 4.4844785E+000
 1.0500183E+002, 4.6003865E+000
 1.0600465E+002, 4.6454516E+000
 1.0700512E+002, 4.7232956E+000
 1.0800131E+002, 4.8029358E+000
 1.0900341E+002, 4.8337187E+000
 1.1000010E+002, 4.8918372E+000
 1.1100021E+002, 4.9458059E+000
 1.1200117E+002, 4.9931547E+000
 1.1300227E+002, 5.0097608E+000
 1.1400286E+002, 5.0656603E+000
 1.1500305E+002, 5.0969411E+000
 1.1600548E+002, 5.1540933E+000
 1.1700391E+002, 5.2290456E+000
 1.1800479E+002, 5.3479728E+000
 1.1900414E+002, 5.3718542E+000
 1.2000452E+002, 5.4093895E+000
 1.2100250E+002, 5.4713860E+000
 1.2200355E+002, 5.5462505E+000
 1.2300153E+002, 5.5678821E+000
 1.2400271E+002, 5.6368481E+000
 1.2500504E+002, 5.7180343E+000
 1.2600424E+002, 5.7545148E+000
 1.2700455E+002, 5.7982530E+000
 1.2800277E+002, 5.8461319E+000
 1.2900027E+002, 5.8928815E+000
 1.3000406E+002, 5.9365990E+000
 1.3100081E+002, 5.9811761E+000
 1.3200037E+002, 6.0759225E+000
 1.3300301E+002, 6.1386865E+000
 1.3400115E+002, 6.1610593E+000
 1.3500411E+002, 6.2653608E+000
 1.3600114E+002, 6.3127390E+000
 1.3700404E+002, 6.3679325E+000
 1.3800425E+002, 6.4212715E+000
 1.3900470E+002, 6.5150786E+000
 1.4000063E+002, 6.5660279E+000
 1.4100123E+002, 6.6190016E+000
 1.4200118E+002, 6.6614030E+000
 1.4300423E+002, 6.7080816E+000
 1.4400575E+002, 6.7999162E+000
 1.4500258E+002, 6.8631194E+000
 1.4600038E+002, 6.8961344E+000
 1.4700126E+002, 6.9368334E+000
 1.4800083E+002, 6.9963162E+000
 1.4900579E+002, 7.0881555E+000
 1.5000120E+002, 7.1236028E+000
 1.5100475E+002, 7.2095142E+000
 1.5200094E+002, 7.2203656E+000
 1.5300220E+002, 7.2892598E+000
 1.5400203E+002, 7.3601518E+000
 1.5500597E+002, 7.3669738E+000
 1.5600308E+002, 7.4136549E+000
 1.5700476E+002, 7.4716382E+000
 1.5800022E+002, 7.5197789E+000
 1.5900202E+002, 7.5720779E+000
 1.6000178E+002, 7.6179351E+000
 1.6100258E+002, 7.6552071E+000
 1.6200144E+002, 7.7045413E+000
 1.6300431E+002, 7.7493108E+000
 1.6400110E+002, 7.7928721E+000
 1.6500656E+002, 7.8406940E+000
 1.6600152E+002, 7.8865281E+000
 1.6700685E+002, 7.9247981E+000
 1.6800217E+002, 7.9681631E+000
 1.6900183E+002, 7.9750000E+000
 1.7000416E+002, 7.9750000E+000
 1.7100505E+002, 7.9750000E+000
 1.7200836E+002, 7.9750000E+000
