s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0058991E+000, 1.6134574E-001
 2.0124665E+000, 3.3924692E-002
 3.0085478E+000, 2.6834216E-002
 4.0122078E+000, 2.5000000E-002
 5.0011298E+000, 2.5000000E-002
 6.0054439E+000, 2.5000000E-002
 7.0015183E+000, 2.5000000E-002
 8.0047187E+000, 2.5000000E-002
 9.0099933E+000, 2.5000000E-002
 1.0009693E+001, 2.5000000E-002
 1.1011601E+001, 2.5000000E-002
 1.2011209E+001, 2.5000000E-002
 1.3004647E+001, 3.0731578E-002
 1.4002778E+001, 3.4728457E-002
 1.5008601E+001, 4.7123894E-002
 1.6008412E+001, 6.5652097E-002
 1.7000276E+001, 8.2711333E-002
 1.8003309E+001, 1.0681233E-001
 1.9006364E+001, 1.2500000E-001
 2.0003087E+001, 1.4797593E-001
 2.1000625E+001, 1.3402715E-001
 2.2005303E+001, 1.5021423E-001
 2.3003333E+001, 1.7500000E-001
 2.4008372E+001, 1.8333121E-001
 2.5005432E+001, 1.7500000E-001
 2.6005046E+001, 2.0262184E-001
 2.7005741E+001, 2.2665700E-001
 2.8001527E+001, 2.5052711E-001
 2.9007378E+001, 2.6201211E-001
 3.0005131E+001, 2.8648076E-001
 3.1005197E+001, 2.7967802E-001
 3.2005908E+001, 3.1014362E-001
 3.3001505E+001, 3.2500000E-001
 3.4001355E+001, 3.2500000E-001
 3.5004381E+001, 4.4968503E-001
 3.6002994E+001, 3.7500000E-001
 3.7005218E+001, 3.7500000E-001
 3.8002457E+001, 4.3349257E-001
 3.9006596E+001, 4.2500000E-001
 4.0003314E+001, 4.2500000E-001
 4.1004649E+001, 4.5899008E-001
 4.2007136E+001, 4.7500000E-001
 4.3002388E+001, 5.8559970E-001
 4.4001697E+001, 6.1279659E-001
 4.5005734E+001, 5.2500000E-001
 4.6004776E+001, 7.2899380E-001
 4.7004818E+001, 6.3347484E-001
 4.8004403E+001, 7.2003718E-001
 4.9004599E+001, 8.5528868E-001
 5.0003278E+001, 6.9831808E-001
 5.1001234E+001, 7.2106756E-001
 5.2005432E+001, 8.4616387E-001
 5.3000747E+001, 9.2139432E-001
 5.4000377E+001, 7.3875828E-001
 5.5001838E+001, 9.3478636E-001
 5.6002461E+001, 7.8742041E-001
 5.7005255E+001, 8.4918506E-001
 5.8001414E+001, 8.4065748E-001
 5.9003818E+001, 1.0101291E+000
 6.0005122E+001, 8.7356415E-001
 6.1000267E+001, 1.0974419E+000
 6.2001779E+001, 8.6698745E-001
 6.3005028E+001, 9.5763887E-001
 6.4002435E+001, 1.1177304E+000
 6.5002701E+001, 9.5738281E-001
 6.6002361E+001, 1.2093342E+000
 6.7000571E+001, 1.2240885E+000
 6.8003749E+001, 1.1954424E+000
 6.9000298E+001, 1.0309230E+000
 7.0000842E+001, 1.4876993E+000
 7.1002810E+001, 1.4005508E+000
 7.2001540E+001, 1.5724732E+000
 7.3002019E+001, 1.7665315E+000
 7.4000223E+001, 1.6105028E+000
 7.5002242E+001, 1.6254383E+000
 7.6001408E+001, 1.5942740E+000
 7.7000987E+001, 1.8660062E+000
 7.8000734E+001, 1.9113911E+000
 7.9003205E+001, 1.9670878E+000
 8.0001722E+001, 2.3251584E+000
 8.1001826E+001, 2.3112337E+000
 8.2001955E+001, 2.5054150E+000
 8.3003176E+001, 2.2454195E+000
 8.4001893E+001, 2.2283374E+000
 8.5001102E+001, 2.2411413E+000
 8.6003938E+001, 2.1123068E+000
 8.7001261E+001, 2.5231284E+000
 8.8005088E+001, 2.2081373E+000
 8.9000564E+001, 2.2945976E+000
 9.0002928E+001, 2.5401498E+000
 9.1002892E+001, 2.5904527E+000
 9.2000424E+001, 2.7591402E+000
