s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0104556E+000, 1.3660494E-001
 2.0007995E+000, 7.5000000E-002
 3.0041922E+000, 7.5000000E-002
 4.0012589E+000, 7.5000000E-002
 5.0044740E+000, 7.5000000E-002
 6.0076891E+000, 7.5000000E-002
 7.0109043E+000, 7.5000000E-002
 8.0028473E+000, 8.5795455E-002
 9.0064144E+000, 7.6104540E-002
 1.0000175E+001, 8.8513329E-002
 1.1001936E+001, 1.7419880E-001
 1.2007086E+001, 2.6495149E-001
 1.3005151E+001, 2.8346235E-001
 1.4004884E+001, 3.9325271E-001
 1.5005085E+001, 3.5570642E-001
 1.6001823E+001, 3.3682624E-001
 1.7005539E+001, 3.1124601E-001
 1.8004629E+001, 5.5251250E-001
 1.9001874E+001, 6.8881003E-001
 2.0004454E+001, 7.7164950E-001
 2.1005693E+001, 8.4548269E-001
 2.2000886E+001, 9.1847362E-001
 2.3001025E+001, 1.0134949E+000
 2.4002011E+001, 1.0933040E+000
 2.5004364E+001, 1.3635962E+000
 2.6002060E+001, 1.4814311E+000
 2.7003010E+001, 1.5537500E+000
 2.8002525E+001, 1.7642034E+000
 2.9004829E+001, 1.8374337E+000
 3.0003796E+001, 1.9241507E+000
 3.1001379E+001, 2.2092273E+000
 3.2002156E+001, 2.2901253E+000
 3.3003314E+001, 2.3653912E+000
 3.4004062E+001, 2.4232585E+000
 3.5003393E+001, 2.5927818E+000
 3.6000640E+001, 2.7672070E+000
 3.7004351E+001, 2.6304549E+000
 3.8003382E+001, 2.8482579E+000
 3.9002091E+001, 2.8738019E+000
 4.0000405E+001, 2.9365548E+000
 4.1001105E+001, 3.1967651E+000
 4.2002422E+001, 3.3139845E+000
 4.3004584E+001, 3.3535635E+000
 4.4001735E+001, 3.3990358E+000
 4.5002391E+001, 3.5036067E+000
 4.6000500E+001, 3.6576560E+000
 4.7003556E+001, 3.8084467E+000
 4.8000403E+001, 3.9579728E+000
 4.9002947E+001, 3.9632636E+000
 5.0000128E+001, 4.0018309E+000
 5.1000404E+001, 4.1112369E+000
 5.2004697E+001, 4.1294760E+000
 5.3004472E+001, 4.2638118E+000
 5.4004327E+001, 4.3537114E+000
 5.5000120E+001, 4.3906284E+000
 5.6000247E+001, 4.5283466E+000
 5.7002085E+001, 4.5369078E+000
 5.8004920E+001, 4.7296557E+000
 5.9004967E+001, 4.7185032E+000
 6.0004387E+001, 4.8109676E+000
 6.1004217E+001, 4.9477227E+000
 6.2001108E+001, 5.0383731E+000
 6.3003885E+001, 5.1927731E+000
 6.4002611E+001, 5.1773651E+000
 6.5003260E+001, 5.2770690E+000
 6.6003453E+001, 5.5268165E+000
 6.7001265E+001, 5.4978401E+000
 6.8004595E+001, 5.6748116E+000
 6.9005015E+001, 5.5865274E+000
 7.0003262E+001, 5.6833926E+000
 7.1000905E+001, 5.9061823E+000
 7.2000905E+001, 5.8350473E+000
 7.3003271E+001, 5.8922245E+000
 7.4000198E+001, 6.0140660E+000
 7.5005057E+001, 6.2399707E+000
 7.6005220E+001, 6.2393482E+000
 7.7003741E+001, 6.5691280E+000
 7.8002144E+001, 6.5565908E+000
 7.9002471E+001, 6.6167009E+000
 8.0000067E+001, 6.8588858E+000
 8.1000768E+001, 6.9199438E+000
 8.2001297E+001, 6.8553797E+000
 8.3002374E+001, 7.0467738E+000
 8.4003704E+001, 7.0099750E+000
 8.5003534E+001, 7.1875623E+000
 8.6003766E+001, 7.2037815E+000
 8.7001385E+001, 7.4340562E+000
 8.8001997E+001, 7.4747535E+000
 8.9001337E+001, 7.6436579E+000
 9.0003857E+001, 7.6514102E+000
 9.1000313E+001, 7.7511224E+000
 9.2004852E+001, 7.7749632E+000
 9.3002022E+001, 7.9003337E+000
 9.4004432E+001, 7.9647031E+000
 9.5004366E+001, 7.9718606E+000
 9.6005792E+001, 7.9750000E+000
 9.7003718E+001, 7.9739892E+000
 9.8008900E+001, 7.9566960E+000
 9.9004156E+001, 7.8761170E+000
