s,m
 9.3002692E+001, 3.3208911E+000
 9.4004104E+001, 3.3185418E+000
 9.5002154E+001, 3.3433547E+000
 9.6002437E+001, 3.3789799E+000
 9.7003411E+001, 3.4308511E+000
 9.8000066E+001, 3.4971174E+000
 9.9005366E+001, 3.5088234E+000
 1.0000316E+002, 3.5479381E+000
 1.0100016E+002, 3.5881814E+000
 1.0200075E+002, 3.5954932E+000
 1.0300287E+002, 3.6466744E+000
 1.0400394E+002, 3.7103669E+000
 1.0500002E+002, 3.6932906E+000
 1.0600098E+002, 3.7578100E+000
 1.0700339E+002, 3.7417174E+000
 1.0800376E+002, 3.7903769E+000
 1.0900274E+002, 3.7986693E+000
 1.1000199E+002, 3.8457913E+000
 1.1100521E+002, 3.8946531E+000
 1.1200258E+002, 3.9027050E+000
 1.1300364E+002, 3.9293070E+000
 1.1400246E+002, 3.9807615E+000
 1.1500380E+002, 3.9869408E+000
 1.1600112E+002, 4.0473699E+000
 1.1700055E+002, 4.0690350E+000
 1.1800456E+002, 4.0981314E+000
 1.1900204E+002, 4.1204955E+000
 1.2000209E+002, 4.1493510E+000
 1.2100406E+002, 4.1765500E+000
 1.2200467E+002, 4.2226582E+000
 1.2300023E+002, 4.2769076E+000
 1.2400293E+002, 4.2789649E+000
 1.2500148E+002, 4.3454555E+000
 1.2600252E+002, 4.3520579E+000
 1.2700018E+002, 4.3688769E+000
 1.2800320E+002, 4.4084673E+000
 1.2900361E+002, 4.4576694E+000
 1.3000293E+002, 4.4733639E+000
 1.3100056E+002, 4.5051349E+000
 1.3200191E+002, 4.5461015E+000
 1.3300321E+002, 4.6084904E+000
 1.3400416E+002, 4.6221550E+000
 1.3500011E+002, 4.6348241E+000
 1.3600181E+002, 4.6641412E+000
 1.3700295E+002, 4.6833227E+000
 1.3800227E+002, 4.7105689E+000
 1.3900021E+002, 4.7590984E+000
 1.4000394E+002, 4.7959255E+000
 1.4100341E+002, 4.8442897E+000
 1.4200207E+002, 4.8791225E+000
 1.4300256E+002, 4.9018507E+000
 1.4400028E+002, 4.9632830E+000
 1.4500405E+002, 4.9985585E+000
 1.4600437E+002, 5.0601608E+000
 1.4700086E+002, 5.0666235E+000
 1.4800269E+002, 5.1119402E+000
 1.4900453E+002, 5.1590703E+000
 1.5000506E+002, 5.2310586E+000
 1.5100420E+002, 5.2642825E+000
 1.5200241E+002, 5.2478692E+000
 1.5300442E+002, 5.3380285E+000
 1.5400427E+002, 5.4054897E+000
 1.5500443E+002, 5.4549820E+000
 1.5600316E+002, 5.4664741E+000
 1.5700252E+002, 5.4959360E+000
 1.5800101E+002, 5.5718239E+000
 1.5900518E+002, 5.5835538E+000
 1.6000015E+002, 5.6174092E+000
 1.6100178E+002, 5.6546250E+000
 1.6200123E+002, 5.6906325E+000
 1.6300331E+002, 5.7142835E+000
 1.6400009E+002, 5.7630075E+000
 1.6500074E+002, 5.7930575E+000
 1.6600139E+002, 5.8151507E+000
 1.6700193E+002, 5.8597593E+000
 1.6800008E+002, 5.8893330E+000
 1.6900132E+002, 5.9250000E+000
 1.7000138E+002, 5.9629583E+000
 1.7100357E+002, 5.9928956E+000
 1.7200195E+002, 6.0220150E+000
 1.7300151E+002, 6.0529496E+000
 1.7400405E+002, 6.0858167E+000
 1.7500259E+002, 6.1097712E+000
 1.7600282E+002, 6.1578441E+000
 1.7700117E+002, 6.1832021E+000
 1.7800061E+002, 6.2149804E+000
 1.7900273E+002, 6.2444400E+000
 1.8000314E+002, 6.2807379E+000
 1.8100097E+002, 6.2981694E+000
 1.8200139E+002, 6.3435993E+000
 1.8300463E+002, 6.3765659E+000
 1.8400172E+002, 6.4105277E+000
 1.8500331E+002, 6.4473917E+000
 1.8600373E+002, 6.4763962E+000
 1.8700364E+002, 6.5134808E+000
 1.8800076E+002, 6.5344307E+000
 1.8900444E+002, 6.5697148E+000
 1.9000098E+002, 6.5953650E+000
 1.9100309E+002, 6.6250000E+000
 1.9200507E+002, 6.6630020E+000
 1.9300192E+002, 6.6773556E+000
 1.9400318E+002, 6.7314899E+000
 1.9500247E+002, 6.7548854E+000
 1.9600144E+002, 6.7971263E+000
 1.9700276E+002, 6.8239781E+000
 1.9800502E+002, 6.8600727E+000
 1.9900077E+002, 6.9075379E+000
 2.0000462E+002, 6.9230215E+000
 2.0100001E+002, 6.9594522E+000
 2.0200146E+002, 6.9885252E+000
 2.0300032E+002, 7.0112424E+000
 2.0400433E+002, 7.0599974E+000
 2.0500409E+002, 7.0730050E+000
 2.0600146E+002, 7.0965380E+000
 2.0700142E+002, 7.1349759E+000
 2.0800434E+002, 7.1750000E+000
 2.0900144E+002, 7.1881840E+000
 2.1000554E+002, 7.2396410E+000
 2.1100423E+002, 7.2614738E+000
 2.1200007E+002, 7.2947389E+000
 2.1300121E+002, 7.3353893E+000
 2.1400005E+002, 7.3566423E+000
 2.1500073E+002, 7.3999972E+000
 2.1600096E+002, 7.4506186E+000
 2.1700280E+002, 7.4774409E+000
 2.1800289E+002, 7.4770793E+000
 2.1900236E+002, 7.5390360E+000
 2.2000073E+002, 7.5276892E+000
 2.2100155E+002, 7.6361084E+000
 2.2200167E+002, 7.6031701E+000
 2.2300284E+002, 7.7171100E+000
 2.2400196E+002, 7.8056196E+000
 2.2500173E+002, 7.7999478E+000
 2.2600275E+002, 7.7977209E+000
 2.2700344E+002, 7.8183795E+000
 2.2800150E+002, 7.8514155E+000
 2.2900233E+002, 7.8660652E+000
 2.3000346E+002, 7.8306051E+000
 2.3100535E+002, 7.9054234E+000
 2.3200215E+002, 7.9178563E+000
 2.3300370E+002, 7.8920021E+000
