s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0060261E+000, 1.1215194E-001
 2.0010501E+000, 2.5454901E-002
 3.0055884E+000, 2.5000000E-002
 4.0020255E+000, 3.0691057E-002
 5.0065637E+000, 2.5000000E-002
 6.0030008E+000, 2.5000000E-002
 7.0075390E+000, 2.5000000E-002
 8.0039761E+000, 2.5000000E-002
 9.0004132E+000, 2.5000000E-002
 1.0001154E+001, 2.5000000E-002
 1.1008626E+001, 2.5000000E-002
 1.2000203E+001, 6.4735759E-002
 1.3005648E+001, 7.5000000E-002
 1.4002827E+001, 7.5000000E-002
 1.5000990E+001, 7.7144365E-002
 1.6003624E+001, 9.9561064E-002
 1.7004773E+001, 1.2500000E-001
 1.8006576E+001, 1.3013220E-001
 1.9000198E+001, 1.7413758E-001
 2.0002424E+001, 1.7500000E-001
 2.1002342E+001, 2.7170816E-001
 2.2000006E+001, 2.4291794E-001
 2.3005582E+001, 2.2500000E-001
 2.4000842E+001, 2.2500000E-001
 2.5006517E+001, 3.1651720E-001
 2.6002629E+001, 3.8634954E-001
 2.7000054E+001, 2.7500000E-001
 2.8000956E+001, 2.7306042E-001
 2.9002513E+001, 7.6618245E-001
 3.0002151E+001, 7.3919619E-001
 3.1000287E+001, 7.9995782E-001
 3.2005793E+001, 1.0061421E+000
 3.3002853E+001, 6.8110098E-001
 3.4002544E+001, 9.3437399E-001
 3.5003110E+001, 1.2830299E+000
 3.6004893E+001, 1.3057703E+000
 3.7002511E+001, 1.5573390E+000
 3.8000831E+001, 1.6014755E+000
 3.9002224E+001, 1.7883875E+000
 4.0003157E+001, 1.6454779E+000
 4.1002719E+001, 2.0076386E+000
 4.2000714E+001, 1.7927774E+000
 4.3001676E+001, 2.0474051E+000
 4.4003360E+001, 2.3075991E+000
 4.5003938E+001, 2.3486621E+000
 4.6001899E+001, 2.4935913E+000
 4.7002044E+001, 2.4416177E+000
 4.8001973E+001, 2.7183949E+000
 4.9001796E+001, 2.6792212E+000
 5.0004095E+001, 2.8051300E+000
 5.1003930E+001, 2.8868310E+000
 5.2003494E+001, 2.9077722E+000
 5.3001472E+001, 2.8820698E+000
 5.4000615E+001, 3.1269007E+000
 5.5000491E+001, 3.0268776E+000
 5.6003592E+001, 3.2297845E+000
 5.7001350E+001, 3.4109931E+000
 5.8001319E+001, 3.3453029E+000
 5.9004089E+001, 3.6939540E+000
 6.0000528E+001, 3.8467849E+000
 6.1002074E+001, 3.6398725E+000
 6.2002433E+001, 3.7693081E+000
 6.3003207E+001, 4.0403608E+000
 6.4001829E+001, 4.0926982E+000
 6.5004214E+001, 4.0260585E+000
 6.6000783E+001, 3.8353165E+000
 6.7002317E+001, 4.1976875E+000
 6.8003751E+001, 4.2880026E+000
 6.9001436E+001, 4.1628162E+000
 7.0002576E+001, 4.6135160E+000
 7.1001157E+001, 3.9613884E+000
 7.2000619E+001, 4.7470388E+000
 7.3000793E+001, 4.8682258E+000
 7.4002854E+001, 4.6691702E+000
 7.5002987E+001, 4.8749325E+000
 7.6002016E+001, 3.8117136E+000
 7.7000920E+001, 4.7324687E+000
 7.8001020E+001, 4.8624239E+000
 7.9001719E+001, 4.5735695E+000
 8.0004263E+001, 4.7154963E+000
 8.1000455E+001, 5.2479203E+000
 8.2003710E+001, 5.0724590E+000
 8.3000512E+001, 5.3256840E+000
 8.4001690E+001, 5.1437350E+000
 8.5005080E+001, 4.7852395E+000
 8.6004026E+001, 5.5160049E+000
 8.7002402E+001, 4.7929813E+000
 8.8001991E+001, 5.4054544E+000
 8.9003428E+001, 5.2053646E+000
 9.0001407E+001, 5.2245574E+000
 9.1001545E+001, 5.0694330E+000
 9.2003496E+001, 5.6205219E+000
